# File: UnstructuredGrid_Inversion_L2_Fine_Iter02.dat
# (No specific header documentation)

-160.943	-1.37014	148.917	0	
-159.347	-0.603196	187.646	0	
-66.1855	-0.381906	179.239	0	
30.8341	-0.446906	213.032	0	
-137.196	-84.2159	935.819	0	
126.875	-0.301598	221.862	0	
31.3506	-1.4723	205.996	0	
-171.121	-60.4664	812.293	0	
-64.8009	-0.399899	192.105	0	
-120.539	-2.86739	192.679	0	
-135.41	-36.6037	1222.94	0	
-144.486	-1.63301	213.063	0	
-156.317	-18.2206	855.061	0	
-159.699	-13.7703	652.641	0	
-115.923	-1.2985	212.778	0	
-92.2293	-44.891	1045.37	0	
-66.7753	-1.50189	193.123	0	
-138.913	-1.29053	218.51	0	
-157.37	-5.42827	215.279	0	
-149.995	-0.730392	227.631	0	
-145.745	-2.41635	195.794	0	
-147.053	-1.61174	206.655	0	
-126.304	-3.64173	188.082	0	
-154.667	-4.39909	179.196	0	
-158.014	-1.7697	198.2	0	
-149.619	-8.03587	271.566	0	
-154.892	-2.40117	192.289	0	
-158.292	-2.5586	187.948	0	
125.625	-0.431516	205.1	0	
-24.7544	-2.30779	195.731	0	
-157.424	-4.68922	200.101	0	
-47.141	-1.36811	190.626	0	
-157.5	-2.41007	191.435	0	
-158.661	-10.5454	478.736	0	
-19.127	-1.97798	187.569	0	
-152.035	-2.38925	191.441	0	
29.5299	-1.9638	205.228	0	
-43.423	-1.29849	186.142	0	
-169.17	-4.1225	292.355	0	
-52.8613	-1.06315	181.435	0	
-164.952	-1.13955	205.694	0	
-167.321	-1.77812	246.519	0	
-61.8801	-2.95159	186.949	0	
-169.262	-5.00749	305.966	0	
-60.5759	-3.70157	191.718	0	
-163.91	-10.6794	506.382	0	
-59.3427	-2.94062	186.168	0	
-68.1412	-0.724976	191.46	0	
-65.8389	-1.852	192.58	0	
-87.2999	-1.09335	197.827	0	
-158.224	-0.445797	218.716	0	
-157.566	-0.75398	217.676	0	
-80.9403	-1.47386	196.651	0	
-157.917	-0.976706	217.653	0	
-70.625	-0.165467	196.3	0	
79.375	-0.668155	248.646	0	
-155.126	-0.315136	236.09	0	
55.625	-0.668155	197.505	0	
-152.512	-0.510916	238.878	0	
-151.098	-0.395838	239.285	0	
38.0928	-1.80129	213.37	0	
-154.678	-0.212493	261.947	0	
49.7917	-2.01633	188.381	0	
-156.149	-0.665377	219.189	0	
72.1798	-2.91409	202.333	0	
-161.282	-1.20251	147.605	0	
-59.8922	-0.912263	182.693	0	
-149.688	-0.180445	240.078	0	
-155.36	-1.32374	212.76	0	
31.1616	-5.39583	200.514	0	
-148.523	-0.275155	229.955	0	
32.0458	-3.76776	196.353	0	
-146.794	-0.451387	217.991	0	
-147.812	-0.274543	226.208	0	
36.3258	-0.399037	230.424	0	
33.241	-2.33316	204.336	0	
-144.306	-0.46507	222.977	0	
28.125	-0.36089	213.449	0	
-137.66	-0.854114	226.949	0	
-139.554	-0.59267	220.904	0	
25.625	-0.431516	211.306	0	
-143.549	-0.896273	219.392	0	
33.2972	-1.60907	212.397	0	
-144.062	-1.59737	210.787	0	
33.8269	-0.42025	227.755	0	
8.95833	-1.40127	192.36	0	
-136.321	-0.56151	222.394	0	
-186.342	-0.885647	202.573	0	
-135.982	-0.165914	221.126	0	
-135.422	-0.963615	208.633	0	
135.501	-1.69169	201.004	0	
-136.649	-0.890778	219.719	0	
150.18	-1.83425	203.273	0	
131.33	-3.3431	204.952	0	
-131.139	-0.719544	225.077	0	
129.411	-2.52768	207.313	0	
-122.496	-2.7079	191.307	0	
-128.542	-0.898582	225.021	0	
129.375	-0.301598	199.084	0	
-130.208	-0.898582	218.723	0	
133.149	-0.603196	203.933	0	
-129.792	-1.40127	217.171	0	
141.421	-0.248238	202.976	0	
-138.484	-0.468116	225.003	0	
15.2547	-1.43797	197.745	0	
128.958	-1.40127	208.798	0	
-121.391	-0.463959	212.683	0	
120.625	-0.431516	192.961	0	
-121.875	-0.165467	215.893	0	
-120.766	-0.298492	239.907	0	
110.744	-2.06993	207.873	0	
-123.438	-0.180422	228.826	0	
123.125	-0.36089	215.005	0	
-116.875	-0.721791	215.552	0	
-120.43	-0.706159	226.628	0	
-133.041	-3.20198	185.666	0	
-115.938	-0.180399	224.52	0	
-114.099	-0.895475	217.997	0	
-127.922	-0.963615	222.433	0	
-113.891	-0.463959	199.239	0	
-119.158	-0.938252	220.049	0	
-114.884	-0.727833	219.47	0	
100.625	-0.165467	206.127	0	
-93.5786	-0.248238	201.505	0	
-112.812	-0.231865	239.128	0	
-103.579	-0.248238	219.33	0	
-111.564	-0.450286	217.523	0	
-103.543	-1.03746	211.59	0	
-114.145	-2.67274	189.728	0	
-112.468	-0.432276	226.709	0	
-110.049	-1.90325	200.137	0	
-110.982	-2.59085	194.428	0	
-108.048	-0.46882	220.003	0	
-141.879	-0.446846	206.608	0	
-104.308	-0.463996	215.178	0	
-95.2568	-1.60465	201.365	0	
-143.188	-1.54093	210.126	0	
-105.685	-0.767106	217.086	0	
-110.5	-0.413055	225.417	0	
-108.048	-0.900337	221.047	0	
-108.854	-0.449365	212.209	0	
-113.474	-0.298492	231.632	0	
-101.01	-4.22364	188.313	0	
-128.125	-0.165467	236.768	0	
127.708	-2.01633	208.047	0	
-102.705	-1.03334	215.127	0	
43.125	-0.301598	210.896	0	
-129.583	-0.301598	208.75	0	
-102.183	-0.445797	200.842	0	
-133.649	-0.785793	228.347	0	
-99.229	-0.690749	199.411	0	
-101.292	-0.748572	212.292	0	
-91.1261	-2.20771	187.851	0	
-134.372	-0.734698	223.945	0	
-95.6225	-0.734698	213.035	0	
-150.166	-1.34888	213.533	0	
-74.2678	-1.82766	193.459	0	
-92.7055	-1.03334	207.214	0	
-149.46	-2.72517	188.201	0	
-94.0617	-0.445782	192.972	0	
-152.17	-0.498648	235.523	0	
-93.5432	-1.03746	202.471	0	
-135.548	-1.82568	199.828	0	
-149.429	-1.7582	205.139	0	
-89.0576	-0.186107	190.513	0	
-147.235	-1.92892	196.283	0	
-81.8305	-1.87302	193.9	0	
-86.4214	-0.248238	195.026	0	
-146.587	-1.61178	204.81	0	
-88.6793	-0.370123	198.072	0	
-145.763	-0.767062	225.041	0	
-156.602	-2.24656	195.871	0	
-80.4949	-0.884181	200.238	0	
-149.044	-0.852035	226.698	0	
-79.8098	-0.401257	198.465	0	
-73.2275	-0.881803	199.499	0	
-153.697	-1.4167	217.459	0	
-81.1973	-0.383633	194.903	0	
-155.521	-1.7694	201.743	0	
-85.9383	-0.445782	204.773	0	
-156.807	-0.770603	223.466	0	
-92.1826	-0.445797	202.101	0	
-138.94	-0.283677	222.982	0	
-158.955	-1.03334	192.624	0	
-71.7053	-1.64144	193.19	0	
-20.625	-0.36089	257.992	0	
-72.7401	-0.863792	197.586	0	
-71.838	-0.530357	193.718	0	
-23.125	-0.431516	240.497	0	
-75	-0.353693	210.617	0	
-158.468	-1.4884	196.235	0	
-31.6717	-0.963615	224.145	0	
-70.9005	-0.895475	197.875	0	
3.125	-0.301598	181.914	0	
-67.5354	-0.712264	191.422	0	
30.2664	-3.09318	195.174	0	
-14.0777	-2.00504	203.265	0	
-65.2705	-0.452635	193.862	0	
-7.53162	-4.31739	196.845	0	
-69.6252	-2.33499	188.655	0	
-36.7915	-3.20198	183.52	0	
-18.3614	-3.16006	179.858	0	
-63.4098	-0.445907	179.192	0	
-16.1242	-1.97275	213.066	0	
-60.8762	-0.446222	178.498	0	
-59.5833	-0.301598	180.534	0	
-14.375	-0.366631	240.676	0	
-62.7016	-1.51927	184.496	0	
-13.125	-0.668155	285.852	0	
-46.875	-0.165467	213.842	0	
-58.1901	-0.445992	184.216	0	
-33.8492	-0.484207	251.84	0	
-54.1643	-0.341018	176.599	0	
-52.4678	-1.3661	183.261	0	
-41.6138	-1.76282	199.008	0	
-56.0728	-0.260224	165.259	0	
-41.0673	-3.1038	193.921	0	
-58.9333	-1.00799	180.214	0	
-44.8078	-0.190973	217.416	0	
-61.8658	-1.52832	183.385	0	
-6.875	-0.668155	199.193	0	
-79.375	-0.143945	189.684	0	
-153.335	-1.05714	224.854	0	
-39.2993	-1.90103	199.462	0	
-52.2497	-0.77481	180.706	0	
-56.5743	-1.15528	176.843	0	
-48.9583	-1.10117	182.286	0	
-48.6211	-0.681306	175.542	0	
-54.7076	-2.68288	185.901	0	
-48.443	-0.971668	181.531	0	
-38.1225	-0.734698	189.316	0	
-41.7968	-0.900766	205.505	0	
-41.0363	-0.901516	196.919	0	
-50.0362	-1.02145	183.537	0	
-41.7968	-0.46925	199.865	0	
-40.177	-0.404344	208.371	0	
-51.6675	-2.41267	187.751	0	
-43.745	-0.726665	183.218	0	
-53.2585	-2.40728	187.282	0	
-47.1841	-1.08562	189.203	0	
-52.6353	-4.42299	212.094	0	
-61.4501	-1.78043	190.653	0	
-38.4426	-0.916578	201.224	0	
-62.7059	-2.48737	191.561	0	
-33.6516	-1.41321	207.919	0	
-35.3558	-0.878273	208.166	0	
-54.1808	-1.04958	179.549	0	
-38.7887	-0.749484	200.992	0	
-60.62	-2.27138	185.269	0	
-57.2467	-1.69314	183.087	0	
-26.0995	-2.71056	186.998	0	
-63.1175	-2.25652	186.494	0	
-31.3592	-0.715414	231.947	0	
-24.7932	-1.03746	231.996	0	
-69.7245	-0.298492	185.96	0	
-32.8862	-0.743788	206.17	0	
-64.375	-0.138288	179.509	0	
-34.7699	-0.498995	238.105	0	
-58.084	-2.23716	183.34	0	
-39.4815	-0.881992	218.085	0	
-50.7672	-1.83848	184.645	0	
-72.7394	-2.34454	190.951	0	
-25.3117	-0.445782	233.506	0	
-70.4589	-2.36128	188.538	0	
-18.75	-0.798148	210.931	0	
-23.75	-0.733115	234.302	0	
-70.1411	-0.463959	205.359	0	
-24.375	-0.301598	267.276	0	
-67.4732	-1.48318	194.604	0	
-78.4672	-0.445775	195.581	0	
-19.375	-0.366631	271.47	0	
-80.2866	-0.452665	205.555	0	
-16.875	-0.301598	247.057	0	
-16.25	-0.733115	237.433	0	
94.0062	-2.61431	207.654	0	
-18.125	-0.431516	262.501	0	
-91.9643	-1.83306	193.839	0	
-17.2917	-1.40127	233.624	0	
-75.3125	-0.176887	208.679	0	
82.5446	-2.8545	200.881	0	
-15	-0.798148	176.659	0	
101.92	-2.62269	202.176	0	
-12.5	-1.09967	156.671	0	
-11.875	-0.431516	248.635	0	
83.125	-0.668155	230.952	0	
-7.5	-1.09967	241.932	0	
89.823	-0.404344	231.723	0	
81.875	-0.366631	244.639	0	
-8.125	-0.431516	248.756	0	
73.125	-0.431516	241.949	0	
-6.25	-1.09967	194.283	0	
-5.625	-0.431516	253.354	0	
66.6193	-3.06027	198.241	0	
1.416	-1.50151	195.673	0	
75.625	-0.36089	232.766	0	
-9.375	-0.366631	232.252	0	
80.5056	-2.06993	213.755	0	
-15.625	-0.431516	296.46	0	
99.412	-0.530357	213.651	0	
-27.1875	-0.180422	259.769	0	
-68.1673	-1.50539	193.317	0	
-52.5276	-1.79935	184.955	0	
-37.3993	-0.785793	211.619	0	
-137.45	-3.11317	191.226	0	
-5	-0.798148	186.454	0	
-2.71671	-1.03853	222.28	0	
63.125	-0.668155	220.217	0	
2.69964	-1.09742	193.775	0	
0.627526	-0.734698	189.118	0	
58.4223	-2.00504	191.518	0	
59.375	-0.668155	178.88	0	
1.32137	-0.367273	186.652	0	
58.125	-0.366631	189.758	0	
3.75	-0.733115	195.744	0	
4.375	-0.431516	184.817	0	
51.875	-0.36089	183.531	0	
22.396	-1.86538	190.678	0	
56.7556	-2.06993	187.888	0	
7.5	-0.798148	220.241	0	
65.9223	-2.00504	209.69	0	
41.4649	-3.27561	203.428	0	
8.125	-0.431516	163.176	0	
41.6651	-1.75781	212.187	0	
10	-0.733115	217.302	0	
10.625	-0.431516	174.513	0	
45.625	-0.301598	191.656	0	
14.5898	-2.00366	198.445	0	
53.75	-0.798148	206.298	0	
45.2083	-1.40127	208.241	0	
15.0699	-0.373341	207.181	0	
40.6958	-1.62128	212.014	0	
22.5	-0.798148	202.072	0	
17.297	-0.700138	173.04	0	
33.4923	-2.72441	200.727	0	
16.672	-0.268621	173.775	0	
38.6878	-0.50922	210.004	0	
14.0625	-0.180399	171.753	0	
43.9583	-2.01633	201.214	0	
23.75	-1.09967	175.053	0	
49.375	-0.431516	183.883	0	
37.2425	-1.84871	211.035	0	
21.875	-0.366631	164.249	0	
35.6923	-0.895512	217.893	0	
24.375	-0.668155	192.579	0	
30.6257	-0.878423	220.945	0	
35.5649	-2.19395	204.115	0	
23.125	-0.431516	221.956	0	
38.4795	-0.940736	221.154	0	
28.7446	-1.48403	208.821	0	
31.9473	-1.54066	207.057	0	
28.75	-0.727521	222.398	0	
125.729	-2.1669	189.214	0	
32.2291	-2.01784	203.289	0	
25.2083	-2.01633	195.298	0	
29.375	-0.366631	202.121	0	
23.2293	-2.1669	200.244	0	
25	-1.09967	201.704	0	
26.875	-0.668155	199.26	0	
20.625	-0.36089	185.891	0	
36.4568	-1.03746	221.071	0	
4.79167	-2.01633	182.775	0	
42.6996	-1.09742	214.907	0	
37.3788	-0.466035	231.778	0	
16.0051	-0.454315	188.178	0	
35.6923	-0.463996	216.042	0	
18.125	-0.431516	195.61	0	
151.562	-0.215758	208.213	0	
40.6275	-0.734698	214.773	0	
149.757	-0.778767	208.079	0	
53.646	-1.86538	185.644	0	
43.75	-0.733115	191.587	0	
149.436	-1.78705	204.756	0	
41.3214	-0.367273	212.753	0	
144.547	-1.75862	208.468	0	
37.7472	-0.49174	218.246	0	
153.993	-0.45855	204.933	0	
33.1989	-0.485209	227.261	0	
26.25	-1.09967	209.023	0	
44.375	-0.431516	222.235	0	
40.94	-0.184751	213.132	0	
142.792	-1.53682	209.645	0	
47.7083	-1.40127	214.756	0	
138.75	-0.727521	206.662	0	
48.125	-0.301598	185.477	0	
48.75	-0.733115	211.788	0	
136.667	-0.301598	208.997	0	
46.875	-0.165467	206.333	0	
144.374	-0.368059	206.155	0	
140.692	-0.895512	205.003	0	
53.125	-0.366631	183.071	0	
134.963	-0.380549	207.736	0	
77.396	-1.86538	212.2	0	
56.25	-1.09967	161.045	0	
130.224	-0.233592	201.814	0	
54.375	-0.431516	174.918	0	
134.066	-1.7367	206.595	0	
55	-1.09967	179.61	0	
137.646	-3.63792	196.241	0	
122.292	-1.33064	213.079	0	
57.5	-0.798148	196.822	0	
61.25	-0.798148	209.056	0	
62.5	-1.09967	180.149	0	
61.875	-0.431516	181.549	0	
118.229	-2.1669	200.371	0	
56.875	-0.431516	182.948	0	
123.745	-1.48403	205.266	0	
120.208	-2.01633	206.458	0	
69.896	-1.86538	196.035	0	
115.625	-0.36089	199.042	0	
64.375	-0.431516	188.409	0	
71.25	-1.09967	174.958	0	
113.125	-0.165467	207.696	0	
63.75	-1.09967	144.859	0	
121.458	-1.40127	207.635	0	
69.375	-0.366631	184.088	0	
123.75	-0.727521	193.363	0	
91.2113	-0.749484	211.561	0	
131.639	-1.65177	202.743	0	
106.875	-0.431516	197.572	0	
70.625	-0.431516	247.715	0	
-116.236	-1.48918	208.418	0	
77.5	-0.798148	199.556	0	
72.5	-1.09967	178.558	0	
-122.056	-2.33219	196.102	0	
71.875	-0.668155	213.38	0	
-117.604	-0.421	223.275	0	
-119.183	-2.41216	198.067	0	
76.875	-0.366631	236.885	0	
-123.117	-0.734712	225.913	0	
124.896	-1.86538	199.948	0	
80	-1.09967	201.422	0	
-125.625	-0.301598	231.692	0	
78.125	-0.431516	246.064	0	
-117.936	-1.83675	204.93	0	
78.75	-1.09967	192.183	0	
-116.562	-0.180456	217.866	0	
-87.3197	-0.276789	190.992	0	
81.25	-0.798148	241.183	0	
-90.7716	-1.10409	199.356	0	
83.75	-1.09967	214.287	0	
84.375	-0.431516	246.056	0	
-92.2898	-1.64384	197.401	0	
88.9637	-0.901516	225.942	0	
-98.4635	-3.0063	185.259	0	
-98.7261	-0.370366	199.121	0	
88.2032	-0.46925	211.542	0	
-109.583	-2.84856	191.459	0	
90.5185	-0.881992	213.871	0	
90.8988	-0.997684	222.52	0	
-94.9551	-0.751621	208.902	0	
96.5741	-1.29981	210.648	0	
-99.9211	-0.772884	206.678	0	
86.875	-0.366631	258.708	0	
-91.2709	-0.429517	196.264	0	
80.625	-0.431516	246.749	0	
-94.499	-1.6389	202.445	0	
100.823	-1.63432	206.74	0	
145.771	-0.690749	211.168	0	
-100.626	-0.368059	216.827	0	
93.125	-0.301598	196.949	0	
-104.357	-2.16249	195.225	0	
97.0127	-0.799823	215.44	0	
99.5447	-1.64144	210.78	0	
-106.811	-1.22292	210.893	0	
-104.308	-0.895512	206.442	0	
117.396	-1.86538	192.288	0	
-107.107	-1.32334	210.102	0	
104.779	-0.456142	220.415	0	
103.827	-0.730274	202.046	0	
-110.396	-2.38759	197.316	0	
100.349	-0.895475	209.329	0	
