# File: UnstructuredGrid_Inversion_L2_Fine_Iter02.dat
# (No specific header documentation)

-161.334	-0.918918	90.7239	0	
-159.688	-0.190047	127.787	0	
-65.3125	-0.183316	187.15	0	
30.9005	-0.895475	222.904	0	
-146.95	-107.582	321.829	0	
126.463	-0.219612	201.233	0	
32.1696	-0.71865	210.199	0	
-183.695	-51.3943	211.688	0	
-64.9542	-0.674785	187.593	0	
-120.684	-2.51578	191.142	0	
-134.439	-38.068	738.521	0	
-143.874	-2.53992	190.212	0	
-157.099	-18.2095	313.27	0	
-157.795	-14.828	267.252	0	
-115.41	-2.00366	190.468	0	
-96.4141	-47.505	774.567	0	
-67.173	-1.2985	187.489	0	
-138.896	-1.29758	212.904	0	
-157.296	-4.86054	178.034	0	
-149.993	-0.731718	184.091	0	
-144.727	-2.46781	189.259	0	
-146.402	-2.52034	189.127	0	
-125.566	-2.26129	198.177	0	
-153.62	-4.39359	206.649	0	
-157.562	-2.57386	168.202	0	
-149.825	-8.68319	286.781	0	
-154.179	-3.09646	194.067	0	
-158.223	-3.30595	160.851	0	
125.752	-0.277004	202.112	0	
-23.4398	-2.06372	202.961	0	
-157.744	-4.73968	172.144	0	
-46.5272	-1.80286	185.671	0	
-156.725	-2.87256	179.295	0	
-158.661	-11.4376	215.689	0	
-19.1602	-2.00366	211.488	0	
-152.021	-2.42138	186.789	0	
29.5898	-2.00366	204.256	0	
-42.9102	-2.00366	188.292	0	
-169.102	-1.937	63.4001	0	
-52.9142	-1.76987	184.374	0	
-166.415	-3.09404	71.384	0	
-166.489	-0.46284	67.0878	0	
-62.2122	-2.79648	190.361	0	
-170.989	-7.01203	72.4606	0	
-60.9925	-3.05836	192.425	0	
-163.147	-9.85918	134.403	0	
-60.341	-3.29897	194.083	0	
-68.125	-0.721791	188.422	0	
-65.7641	-1.92569	187.332	0	
-87.1875	-0.119818	184.1	0	
-157.537	-0.75038	169.282	0	
-156.702	-0.517662	175.751	0	
-80.2668	-2.40906	183.377	0	
-157.282	-0.613105	171.871	0	
-70.3125	-0.168989	191.428	0	
78.9296	-0.274425	251.738	0	
-154.324	-0.5737	186.575	0	
54.8691	-0.299072	190.869	0	
-153.488	-0.146177	181.632	0	
-150.622	-0.734698	178.586	0	
37.9808	-1.69587	215.858	0	
-153.312	-0.895475	181.4	0	
50.1673	-1.83635	200.401	0	
-157.349	-0.314613	169.166	0	
72.2695	-2.78325	208.56	0	
-161.781	-1.30423	93.4568	0	
-60.5603	-1.5417	187.326	0	
-149.688	-0.177641	195.374	0	
-155.438	-1.63179	187.658	0	
30.7512	-5.16357	198.78	0	
-148.182	-0.559886	187.981	0	
31.6649	-3.42449	198.774	0	
-146.875	-0.165467	226.606	0	
-147.166	-0.64244	207.5	0	
36.482	-0.362284	229.121	0	
33.1977	-2.30897	205.819	0	
-144.727	-0.202701	218.803	0	
28.125	-0.721791	210.361	0	
-137.729	-0.455456	223.023	0	
-139.372	-0.734698	220.992	0	
25.9375	-0.168989	205.747	0	
-143.041	-0.523024	205.084	0	
34.4062	-1.58925	215.299	0	
-143.631	-0.579997	206.903	0	
33.7632	-1.73152	212.565	0	
9.0625	-0.119818	163.057	0	
-137.188	-0.131397	234.211	0	
181.911	-4.06474	258.126	0	
-135.97	-0.123463	231.903	0	
-135.224	-0.463959	225.374	0	
136.405	-1.88767	203.351	0	
