# ============================================================
# Inverted Subsurface Resistivity Model (XYZ format)
# Paper: A Comparative Study of Pseudo-diode Arrays and Standard Arrays
# Based on High-density DC Resistivity Method
# ============================================================
# Column 1: X_Coord (m)       - X coordinate of model cell center
# Column 2: Y_Coord (m)       - Y coordinate of model cell center
# Column 3: Z_Coord (m)       - Z coordinate of model cell center
# Column 4: Resistivity       - Inverted electrical resistivity (Ohm-m)

-160.509	-0.645537	123.249	0
-158.77	-0.638686	220.936	0
-65.625	-0.165467	207.92	0
30.9005	-0.895475	236.22	0
-135.17	-96.5827	909.582	0
127.48	-0.638686	187.169	0
32.1696	-0.71865	221.428	0
-153.919	-61.3245	983.494	0
-64.3548	-0.959388	210.029	0
-119.636	-2.41546	192.959	0
-141.063	-34.4827	1172.5	0
-143.96	-2.79219	197.582	0
-151.922	-24.4304	1008.33	0
-158.977	-12.4967	556.291	0
-114.857	-1.68039	200.73	0
-99.2337	-44.9344	1143.26	0
-67.173	-1.2985	206.453	0
-138.896	-1.29758	205.135	0
-155.804	-4.6491	206.898	0
-149.207	-0.700712	232.335	0
-144.763	-2.52699	200.464	0
-145.952	-2.51943	199.29	0
-126.665	-3.7351	192.541	0
-154.612	-3.8251	190.632	0
-157.665	-2.01948	202.802	0
-149.942	-9.60235	352.383	0
-155.398	-3.10955	193.891	0
-159.618	-3.06197	191.495	0
125.417	-0.165467	194.412	0
-23.3864	-2.41546	199.636	0
-158.124	-5.63344	243.033	0
-47.1699	-1.93235	184.248	0
-157.269	-2.01355	208.343	0
-157.845	-11.403	466.49	0
-19.1602	-2.00366	219.328	0
-151.998	-2.42029	199.39	0
29.5898	-2.00366	205.321	0
-42.9102	-2.00366	187.378	0
-168.921	-1.79213	378.674	0
-52.8548	-1.06716	191.783	0
-163.594	-2.17715	204.728	0
-165.145	-1.10647	252.858	0
-62.2691	-2.01355	191.784	0
-170.464	-6.64753	471.346	0
-61.0175	-2.7257	187.465	0
-165.185	-10.796	537.094	0
-60.398	-3.10955	187.1	0
-68.125	-0.721791	214.051	0
-65.4468	-1.76995	204.601	0
-87.3808	-0.579997	220.618	0
-157.875	-0.612105	221.64	0
-156.544	-0.808102	231.263	0
-80.2668	-2.40906	193.784	0
-157.381	-0.579997	232.638	0
-70.4083	-0.938252	215.789	0
78.9296	-0.274425	259.071	0
-154.449	-0.778565	238.125	0
55.2316	-0.130311	187.438	0
-152.706	-0.402475	251.492	0
-150.622	-0.734698	250.533	0
37.9808	-1.69587	210.845	0
-154.476	-1.53614	219.686	0
50.1673	-1.83635	197.68	0
-155.923	-0.140362	240.864	0
72.2695	-2.78325	202.692	0
-161.619	-1.7906	145.747	0
-60.3657	-1.62826	197.492	0
-149.929	-0.367273	217.266	0
-155.366	-1.62826	212.727	0
31.4273	-4.99419	192.716	0
-148.182	-0.559886	252.316	0
31.5449	-3.26598	190.429	0
-146.875	-0.165467	200.217	0
-147.166	-0.64244	224.013	0
36.482	-0.362284	237.576	0
33.1977	-2.30897	200.915	0
-144.375	-0.165467	180.969	0
28.125	-0.721791	229.273	0
-137.729	-0.455456	219.337	0
-139.372	-0.734698	195.294	0
25.8417	-0.938252	225.844	0
-143.038	-0.638669	229.664	0
34.4062	-1.58925	215.991	0
-143.59	-0.609686	225.098	0
33.7632	-1.73152	211.696	0
8.86915	-0.579997	185.183	0
-137.188	-0.131397	191.328	0
177.637	-3.07476	382.363	0
-135.625	-0.165467	213.786	0
-135.422	-0.963615	205.304	0
136.255	-1.95236	199.494	0
-136.981	-0.555076	198.545	0
149.78	-2.56392	206.524	0
131.331	-3.34282	200.847	0
-131.141	-0.715414	199.62	0
129.412	-2.52837	202.005	0
-123.426	-1.29981	196.271	0
-128.789	-0.309387	194.56	0
128.488	-0.146177	183.228	0
-130.375	-0.612105	210.384	0
132.917	-0.301598	241.426	0
-129.881	-0.579997	201.479	0
141.405	-0.370411	235.16	0
-138.679	-0.367273	205.212	0
15.2702	-1.36247	202.006	0
128.921	-1.3202	196.714	0
-121.131	-0.579997	196.031	0
120.625	-0.165467	185.087	0
-122.083	-0.165467	194.254	0
-120.938	-0.133359	195.564	0
111.648	-1.67889	192.706	0
-123.122	-0.734698	196.615	0
123.125	-0.721791	184.264	0
-116.875	-0.721791	196.155	0
-120.246	-0.869827	200.158	0
-133.231	-2.85666	188.807	0
-115.938	-0.180399	192.602	0
-114.93	-0.373341	207.712	0
-127.922	-0.963615	206.37	0
-113.995	-0.454315	194.334	0
-119.158	-0.938252	199.713	0
-118.437	-0.698381	197.681	0
100.625	-0.165467	182.369	0
-93.3333	-0.301598	191.144	0
-112.177	-0.62984	204.396	0
-103.595	-0.370411	205.116	0
-111.672	-0.963615	202.67	0
-103.501	-1.00827	206.814	0
-114.308	-2.05267	196.369	0
-111.875	-0.165467	193.98	0
