Dufuya - St.Joseph
  5.00
1
1202
0
0
   5510.0,     30.0,     21.5
   5520.0,     30.0,     22.7
   5530.0,     30.0,     30.5
   5540.0,     30.0,     27.0
   5550.0,     30.0,     25.2
   5560.0,     30.0,     24.8
   5570.0,     30.0,     25.6
   5580.0,     30.0,     20.8
   5590.0,     30.0,     18.2
   5600.0,     30.0,     22.2
   5610.0,     30.0,     29.5
   5620.0,     30.0,     32.2
   5630.0,     30.0,     29.6
   5640.0,     30.0,     28.4
   5650.0,     30.0,     26.9
   5660.0,     30.0,     30.2
   5670.0,     30.0,     30.5
   5680.0,     30.0,     29.7
   5690.0,     30.0,     29.8
   5700.0,     30.0,     33.4
   5710.0,     30.0,     31.8
   5720.0,     30.0,     28.3
   5730.0,     30.0,     24.4
   5740.0,     30.0,     24.8
   5750.0,     30.0,     29.1
   5760.0,     30.0,     30.2
   5770.0,     30.0,     28.3
   5780.0,     30.0,     23.6
   5790.0,     30.0,     23.0
   5800.0,     30.0,     21.0
   5810.0,     30.0,     20.6
   5820.0,     30.0,     16.2
   5830.0,     30.0,     16.9
   5840.0,     30.0,     16.3
   5850.0,     30.0,     17.4
   5860.0,     30.0,     17.3
   5870.0,     30.0,     16.8
   5880.0,     30.0,     14.1
   5890.0,     30.0,     15.8
   5900.0,     30.0,     16.9
   5910.0,     30.0,     16.1
   5920.0,     30.0,     12.9
   5930.0,     30.0,     13.2
   5940.0,     30.0,     16.7
   5950.0,     30.0,     17.1
   5960.0,     30.0,     16.1
   5970.0,     30.0,     15.1
   5980.0,     30.0,     13.7
   5990.0,     30.0,     14.6
   6000.0,     30.0,     15.7
   6010.0,     30.0,     15.6
   6020.0,     30.0,     14.4
   6030.0,     30.0,     12.7
   6040.0,     30.0,     15.5
   6050.0,     30.0,     16.0
   6060.0,     30.0,     16.1
   6070.0,     30.0,     15.4
   6080.0,     30.0,     16.0
   6090.0,     30.0,     15.6
   6100.0,     30.0,     16.6
   6110.0,     30.0,     14.9
   4820.0,     40.0,    321.3
   4840.0,     40.0,    268.9
   4860.0,     40.0,    244.4
   4880.0,     40.0,    316.3
   4900.0,     40.0,    256.6
   4920.0,     40.0,    142.6
   4940.0,     40.0,    149.8
   4960.0,     40.0,    238.8
   4980.0,     40.0,    187.7
   5000.0,     40.0,     79.5
   5020.0,     40.0,    100.0
   5040.0,     40.0,    109.1
   5060.0,     40.0,     72.4
   5080.0,     40.0,     53.4
   5100.0,     40.0,     51.8
   5120.0,     40.0,     47.2
   5140.0,     40.0,     42.7
   5160.0,     40.0,     37.9
   5180.0,     40.0,     39.2
   5200.0,     40.0,     35.2
   5220.0,     40.0,     30.9
   5240.0,     40.0,     27.3
   5260.0,     40.0,     30.3
   5280.0,     40.0,     27.6
   5300.0,     40.0,     24.1
   5320.0,     40.0,     32.0
   5340.0,     40.0,     26.2
   5360.0,     40.0,     25.6
   5380.0,     40.0,     29.7
   5400.0,     40.0,     32.5
   5420.0,     40.0,     20.6
   5440.0,     40.0,     24.2
   5460.0,     40.0,     24.3
   5480.0,     40.0,     18.7
   5500.0,     40.0,     15.4
   5520.0,     40.0,     21.7
   5540.0,     40.0,     24.9
   5560.0,     40.0,     17.5
   5580.0,     40.0,     16.9
   5600.0,     40.0,     23.3
   5620.0,     40.0,     28.3
   5640.0,     40.0,     22.9
   5660.0,     40.0,     22.9
   5680.0,     40.0,     28.4
   5700.0,     40.0,     25.7
   5720.0,     40.0,     24.8
   5740.0,     40.0,     29.0
   5760.0,     40.0,     32.0
   5780.0,     40.0,     20.0
   5800.0,     40.0,     14.6
   5820.0,     40.0,     15.3
   5840.0,     40.0,     17.4
   5860.0,     40.0,     10.4
   5880.0,     40.0,     17.1
   5900.0,     40.0,     11.9
   5920.0,     40.0,     25.1
   5940.0,     40.0,     16.0
   5960.0,     40.0,     17.5
   5980.0,     40.0,     11.2
   6000.0,     40.0,     14.4
   6020.0,     40.0,     14.3
   6040.0,     40.0,     14.4
   6060.0,     40.0,     15.6
   6080.0,     40.0,     14.7
   6100.0,     40.0,     11.9
   6120.0,     40.0,     15.4
   6140.0,     40.0,     17.6
   6160.0,     40.0,     15.6
   6180.0,     40.0,     15.9
   4820.0,     60.0,     67.9
   4840.0,     60.0,     73.3
   4860.0,     60.0,     56.8
   4880.0,     60.0,     53.6
   4900.0,     60.0,     51.8
   4920.0,     60.0,     43.2
   4940.0,     60.0,     44.6
   4960.0,     60.0,     47.3
   4980.0,     60.0,     43.4
   5000.0,     60.0,     40.4
   5020.0,     60.0,     39.0
   5040.0,     60.0,     32.1
   5060.0,     60.0,     26.1
   5080.0,     60.0,     26.3
   5100.0,     60.0,     27.9
   5120.0,     60.0,     27.4
   5140.0,     60.0,     31.1
   5160.0,     60.0,     27.4
   5180.0,     60.0,     25.3
   5200.0,     60.0,     24.9
   5220.0,     60.0,     23.0
   5240.0,     60.0,     22.6
   5260.0,     60.0,     23.2
   5280.0,     60.0,     22.7
   5300.0,     60.0,     19.0
   5320.0,     60.0,     22.4
   5340.0,     60.0,     22.9
   5360.0,     60.0,     23.4
   5380.0,     60.0,     22.7
   5400.0,     60.0,     23.4
   5420.0,     60.0,     19.2
   5440.0,     60.0,     17.8
   5460.0,     60.0,     19.6
   5480.0,     60.0,     20.9
   5500.0,     60.0,     21.6
   5520.0,     60.0,     16.9
   5540.0,     60.0,     18.1
   5560.0,     60.0,     20.0
   5580.0,     60.0,     23.2
   5600.0,     60.0,     22.7
   5620.0,     60.0,     21.6
   5640.0,     60.0,     20.7
   5660.0,     60.0,     19.2
   5680.0,     60.0,     26.7
   5700.0,     60.0,     29.8
   5720.0,     60.0,     30.4
   5740.0,     60.0,     21.3
   5760.0,     60.0,     16.8
   5780.0,     60.0,     22.5
   5800.0,     60.0,     25.4
   5820.0,     60.0,     20.5
   5840.0,     60.0,     16.1
   5860.0,     60.0,     13.9
   5880.0,     60.0,     18.7
   5900.0,     60.0,     18.8
   5920.0,     60.0,     25.0
   5940.0,     60.0,     18.4
   5960.0,     60.0,     16.2
   5980.0,     60.0,     18.7
   6000.0,     60.0,     15.8
   6020.0,     60.0,     18.4
   6040.0,     60.0,     17.9
   6060.0,     60.0,     18.3
   6080.0,     60.0,     18.2
   6100.0,     60.0,     16.2
   6120.0,     60.0,     17.9
   4820.0,     80.0,     27.2
   4840.0,     80.0,     30.7
   4860.0,     80.0,     33.0
   4880.0,     80.0,     34.0
   4900.0,     80.0,     31.1
   4920.0,     80.0,     30.3
   4940.0,     80.0,     32.4
   4960.0,     80.0,     36.9
   4980.0,     80.0,     36.1
   5000.0,     80.0,     32.4
   5020.0,     80.0,     25.1
   5040.0,     80.0,     26.1
   5060.0,     80.0,     25.6
   5080.0,     80.0,     27.4
   5100.0,     80.0,     32.2
   5120.0,     80.0,     28.4
   5140.0,     80.0,     26.8
   5160.0,     80.0,     27.9
   5180.0,     80.0,     25.3
   5200.0,     80.0,     24.8
   5240.0,     80.0,     20.7
   5260.0,     80.0,     21.9
   5280.0,     80.0,     22.9
   5300.0,     80.0,     26.5
   5320.0,     80.0,     25.2
   5340.0,     80.0,     26.4
   5360.0,     80.0,     25.1
   5380.0,     80.0,     21.1
   5400.0,     80.0,     21.5
   5420.0,     80.0,     22.8
   5440.0,     80.0,     22.1
   5460.0,     80.0,     21.4
   5480.0,     80.0,     21.8
   5500.0,     80.0,     22.1
   5520.0,     80.0,     21.9
   5540.0,     80.0,     24.3
   5560.0,     80.0,     25.1
   5580.0,     80.0,     26.1
   5600.0,     80.0,     24.4
   5620.0,     80.0,     20.0
   5640.0,     80.0,     25.0
   5660.0,     80.0,     29.9
   5680.0,     80.0,     25.1
   5700.0,     80.0,     23.0
   5720.0,     80.0,     20.1
   5740.0,     80.0,     33.7
   5760.0,     80.0,     30.6
   5780.0,     80.0,     20.9
   5800.0,     80.0,     23.1
   5820.0,     80.0,     18.8
   5840.0,     80.0,     27.3
   5860.0,     80.0,     21.8
   5880.0,     80.0,     20.1
   5900.0,     80.0,     25.5
   5920.0,     80.0,     24.0
   5940.0,     80.0,     25.7
   5960.0,     80.0,     23.3
   5980.0,     80.0,     20.1
   6000.0,     80.0,     22.1
   6020.0,     80.0,     22.6
   6040.0,     80.0,     24.2
   6060.0,     80.0,     24.1
   4820.0,    100.0,     30.5
   4840.0,    100.0,     29.7
   4860.0,    100.0,     33.1
   4880.0,    100.0,     30.7
   4900.0,    100.0,     34.5
   4920.0,    100.0,     37.9
   4940.0,    100.0,     34.1
   4960.0,    100.0,     34.1
   4980.0,    100.0,     33.2
   5000.0,    100.0,     28.2
   5020.0,    100.0,     30.3
   5040.0,    100.0,     30.9
   5060.0,    100.0,     31.2
   5080.0,    100.0,     34.7
   5100.0,    100.0,     32.7
   5120.0,    100.0,     29.3
   5140.0,    100.0,     27.7
   5160.0,    100.0,     27.2
   5180.0,    100.0,     28.5
   5200.0,    100.0,     24.9
   5220.0,    100.0,     23.4
   5240.0,    100.0,     24.3
   5260.0,    100.0,     27.9
   5280.0,    100.0,     29.4
   5300.0,    100.0,     26.5
   5320.0,    100.0,     29.0
   5340.0,    100.0,     28.5
   5360.0,    100.0,     26.1
   5380.0,    100.0,     25.8
   5400.0,    100.0,     26.2
   5420.0,    100.0,     24.5
   5440.0,    100.0,     18.9
   5460.0,    100.0,     21.0
   5480.0,    100.0,     29.4
   5500.0,    100.0,     28.8
   5520.0,    100.0,     27.0
   5540.0,    100.0,     29.7
   5560.0,    100.0,     32.0
   5580.0,    100.0,     27.3
   5600.0,    100.0,     28.7
   5620.0,    100.0,     26.5
   5640.0,    100.0,     26.0
   5660.0,    100.0,     28.2
   5680.0,    100.0,     28.0
   5700.0,    100.0,     36.9
   5720.0,    100.0,     26.4
   5740.0,    100.0,     25.0
   5760.0,    100.0,     27.8
   5780.0,    100.0,     27.6
   5800.0,    100.0,     36.4
   5820.0,    100.0,     22.3
   5840.0,    100.0,     19.8
   5860.0,    100.0,     26.4
   5880.0,    100.0,     28.7
   5900.0,    100.0,     34.8
   5920.0,    100.0,     27.5
   5940.0,    100.0,     29.4
   5960.0,    100.0,     24.5
   5980.0,    100.0,     26.6
   6000.0,    100.0,     31.8
   4820.0,    120.0,     24.7
   4840.0,    120.0,     33.5
   4900.0,    120.0,     44.6
   4920.0,    120.0,     30.9
   4940.0,    120.0,     32.0
   5000.0,    120.0,     32.2
   5020.0,    120.0,     39.2
   5040.0,    120.0,     35.0
   5100.0,    120.0,     34.5
   5120.0,    120.0,     30.7
   5140.0,    120.0,     31.7
   5200.0,    120.0,     27.8
   5220.0,    120.0,     32.4
   5240.0,    120.0,     29.9
   5300.0,    120.0,     33.2
   5320.0,    120.0,     32.6
   5340.0,    120.0,     29.4
   5400.0,    120.0,     29.1
   5420.0,    120.0,     24.1
   5440.0,    120.0,     24.6
   5500.0,    120.0,     33.2
   5520.0,    120.0,     34.6
   5540.0,    120.0,     37.7
   5600.0,    120.0,     37.1
   5620.0,    120.0,     34.3
   5640.0,    120.0,     31.2
   5700.0,    120.0,     33.6
   5720.0,    120.0,     33.2
   5740.0,    120.0,     34.7
   5800.0,    120.0,     31.6
   5820.0,    120.0,     25.0
   5840.0,    120.0,     28.7
   5900.0,    120.0,     33.1
   5920.0,    120.0,     32.4
   5940.0,    120.0,     32.4
0
0
0
0
0
