Floating electrodes survey
   2.00
11
0
Type of measurement (0=app.resistivity, 1=resistance)
0
942
1
0
4   78.000,0.0   68.000,0.0   98.000,0.0  108.000,0.0     9.16154
4    6.000,0.0    0.000,0.0   30.000,0.0   36.000,0.0     5.89434
4    8.000,0.0    2.000,0.0   32.000,0.0   38.000,0.0     6.39207
4   10.000,0.0    4.000,0.0   34.000,0.0   40.000,0.0     6.87713
4   12.000,0.0    6.000,0.0   36.000,0.0   42.000,0.0     7.04707
4   14.000,0.0    8.000,0.0   38.000,0.0   44.000,0.0     6.96953
4   16.000,0.0   10.000,0.0   40.000,0.0   46.000,0.0     6.90601
4   18.000,0.0   12.000,0.0   42.000,0.0   48.000,0.0     6.86415
4   20.000,0.0   14.000,0.0   44.000,0.0   50.000,0.0     6.77389
4   22.000,0.0   16.000,0.0   46.000,0.0   52.000,0.0     6.92696
4   24.000,0.0   18.000,0.0   48.000,0.0   54.000,0.0     7.77638
4   26.000,0.0   20.000,0.0   50.000,0.0   56.000,0.0     9.39782
4   28.000,0.0   22.000,0.0   52.000,0.0   58.000,0.0    10.66514
4   30.000,0.0   24.000,0.0   54.000,0.0   60.000,0.0    10.86712
4   32.000,0.0   26.000,0.0   56.000,0.0   62.000,0.0    10.23320
4   34.000,0.0   28.000,0.0   58.000,0.0   64.000,0.0     9.82324
4   36.000,0.0   30.000,0.0   60.000,0.0   66.000,0.0    10.12384
4   38.000,0.0   32.000,0.0   62.000,0.0   68.000,0.0    10.56766
4   40.000,0.0   34.000,0.0   64.000,0.0   70.000,0.0    10.79526
4   42.000,0.0   36.000,0.0   66.000,0.0   72.000,0.0    10.75510
4   44.000,0.0   38.000,0.0   68.000,0.0   74.000,0.0    10.74160
4   46.000,0.0   40.000,0.0   70.000,0.0   76.000,0.0    10.97346
4   48.000,0.0   42.000,0.0   72.000,0.0   78.000,0.0    11.33188
4   50.000,0.0   44.000,0.0   74.000,0.0   80.000,0.0    11.53806
4   52.000,0.0   46.000,0.0   76.000,0.0   82.000,0.0    11.56248
4   54.000,0.0   48.000,0.0   78.000,0.0   84.000,0.0    11.36965
4   56.000,0.0   50.000,0.0   80.000,0.0   86.000,0.0    11.16385
4   58.000,0.0   52.000,0.0   82.000,0.0   88.000,0.0    10.98952
4   60.000,0.0   54.000,0.0   84.000,0.0   90.000,0.0    10.76539
4   62.000,0.0   56.000,0.0   86.000,0.0   92.000,0.0    10.26573
4   64.000,0.0   58.000,0.0   88.000,0.0   94.000,0.0     9.61964
4   66.000,0.0   60.000,0.0   90.000,0.0   96.000,0.0     9.00694
4   68.000,0.0   62.000,0.0   92.000,0.0   98.000,0.0     8.70735
4   70.000,0.0   64.000,0.0   94.000,0.0  100.000,0.0     8.67534
4   72.000,0.0   66.000,0.0   96.000,0.0  102.000,0.0     8.74855
4   74.000,0.0   68.000,0.0   98.000,0.0  104.000,0.0     8.90130
4   76.000,0.0   70.000,0.0  100.000,0.0  106.000,0.0     9.21064
4   78.000,0.0   72.000,0.0  102.000,0.0  108.000,0.0     9.60589
4    8.000,0.0    0.000,0.0   32.000,0.0   40.000,0.0     6.80957
4   10.000,0.0    2.000,0.0   34.000,0.0   42.000,0.0     7.19750
4   12.000,0.0    4.000,0.0   36.000,0.0   44.000,0.0     7.33882
4   14.000,0.0    6.000,0.0   38.000,0.0   46.000,0.0     7.32545
4   16.000,0.0    8.000,0.0   40.000,0.0   48.000,0.0     7.37111
4   18.000,0.0   10.000,0.0   42.000,0.0   50.000,0.0     7.40421
4   20.000,0.0   12.000,0.0   44.000,0.0   52.000,0.0     7.36882
4   22.000,0.0   14.000,0.0   46.000,0.0   54.000,0.0     7.51165
4   24.000,0.0   16.000,0.0   48.000,0.0   56.000,0.0     8.17766
4   26.000,0.0   18.000,0.0   50.000,0.0   58.000,0.0     9.46304
4   28.000,0.0   20.000,0.0   52.000,0.0   60.000,0.0    10.64842
4   30.000,0.0   22.000,0.0   54.000,0.0   62.000,0.0    11.08644
4   32.000,0.0   24.000,0.0   56.000,0.0   64.000,0.0    10.79730
4   34.000,0.0   26.000,0.0   58.000,0.0   66.000,0.0    10.22846
4   36.000,0.0   28.000,0.0   60.000,0.0   68.000,0.0    10.08195
4   38.000,0.0   30.000,0.0   62.000,0.0   70.000,0.0    10.31201
4   40.000,0.0   32.000,0.0   64.000,0.0   72.000,0.0    10.61440
4   42.000,0.0   34.000,0.0   66.000,0.0   74.000,0.0    10.83263
4   44.000,0.0   36.000,0.0   68.000,0.0   76.000,0.0    10.91464
4   46.000,0.0   38.000,0.0   70.000,0.0   78.000,0.0    11.15622
4   48.000,0.0   40.000,0.0   72.000,0.0   80.000,0.0    11.56146
4   50.000,0.0   42.000,0.0   74.000,0.0   82.000,0.0    11.89730
4   52.000,0.0   44.000,0.0   76.000,0.0   84.000,0.0    12.14312
4   54.000,0.0   46.000,0.0   78.000,0.0   86.000,0.0    12.13748
4   56.000,0.0   48.000,0.0   80.000,0.0   88.000,0.0    11.94504
4   58.000,0.0   50.000,0.0   82.000,0.0   90.000,0.0    11.71120
4   60.000,0.0   52.000,0.0   84.000,0.0   92.000,0.0    11.29670
4   62.000,0.0   54.000,0.0   86.000,0.0   94.000,0.0    10.67450
4   64.000,0.0   56.000,0.0   88.000,0.0   96.000,0.0     9.99828
4   66.000,0.0   58.000,0.0   90.000,0.0   98.000,0.0     9.36100
4   68.000,0.0   60.000,0.0   92.000,0.0  100.000,0.0     8.97938
4   70.000,0.0   62.000,0.0   94.000,0.0  102.000,0.0     8.88684
4   72.000,0.0   64.000,0.0   96.000,0.0  104.000,0.0     8.94250
4   74.000,0.0   66.000,0.0   98.000,0.0  106.000,0.0     9.08534
4   76.000,0.0   68.000,0.0  100.000,0.0  108.000,0.0     9.36390
4   12.000,0.0    0.000,0.0   36.000,0.0   48.000,0.0     7.97981
4   14.000,0.0    2.000,0.0   38.000,0.0   50.000,0.0     8.09619
4   16.000,0.0    4.000,0.0   40.000,0.0   52.000,0.0     8.23251
4   18.000,0.0    6.000,0.0   42.000,0.0   54.000,0.0     8.34474
4   20.000,0.0    8.000,0.0   44.000,0.0   56.000,0.0     8.39309
4   22.000,0.0   10.000,0.0   46.000,0.0   58.000,0.0     8.57672
4   24.000,0.0   12.000,0.0   48.000,0.0   60.000,0.0     9.14671
4   26.000,0.0   14.000,0.0   50.000,0.0   62.000,0.0    10.04654
4   28.000,0.0   16.000,0.0   52.000,0.0   64.000,0.0    10.62417
4   30.000,0.0   18.000,0.0   54.000,0.0   66.000,0.0    10.71005
4   32.000,0.0   20.000,0.0   56.000,0.0   68.000,0.0    10.64670
4   34.000,0.0   22.000,0.0   58.000,0.0   70.000,0.0    10.59724
4   36.000,0.0   24.000,0.0   60.000,0.0   72.000,0.0    10.55546
4   38.000,0.0   26.000,0.0   62.000,0.0   74.000,0.0    10.42113
4   40.000,0.0   28.000,0.0   64.000,0.0   76.000,0.0    10.39560
4   42.000,0.0   30.000,0.0   66.000,0.0   78.000,0.0    10.62817
4   44.000,0.0   32.000,0.0   68.000,0.0   80.000,0.0    11.04877
4   46.000,0.0   34.000,0.0   70.000,0.0   82.000,0.0    11.59659
4   48.000,0.0   36.000,0.0   72.000,0.0   84.000,0.0    12.10836
4   50.000,0.0   38.000,0.0   74.000,0.0   86.000,0.0    12.50990
4   52.000,0.0   40.000,0.0   76.000,0.0   88.000,0.0    12.89135
4   54.000,0.0   42.000,0.0   78.000,0.0   90.000,0.0    13.13245
4   56.000,0.0   44.000,0.0   80.000,0.0   92.000,0.0    13.09202
4   58.000,0.0   46.000,0.0   82.000,0.0   94.000,0.0    12.74451
4   60.000,0.0   48.000,0.0   84.000,0.0   96.000,0.0    12.17176
4   62.000,0.0   50.000,0.0   86.000,0.0   98.000,0.0    11.48169
4   64.000,0.0   52.000,0.0   88.000,0.0  100.000,0.0    10.77807
4   66.000,0.0   54.000,0.0   90.000,0.0  102.000,0.0    10.12648
4   68.000,0.0   56.000,0.0   92.000,0.0  104.000,0.0     9.68854
4   70.000,0.0   58.000,0.0   94.000,0.0  106.000,0.0     9.46051
4   72.000,0.0   60.000,0.0   96.000,0.0  108.000,0.0     9.37386
4   10.000,0.0    0.000,0.0   40.000,0.0   50.000,0.0     9.06643
4   12.000,0.0    2.000,0.0   42.000,0.0   52.000,0.0     9.39097
4   14.000,0.0    4.000,0.0   44.000,0.0   54.000,0.0     9.78853
4   16.000,0.0    6.000,0.0   46.000,0.0   56.000,0.0    10.15963
4   18.000,0.0    8.000,0.0   48.000,0.0   58.000,0.0    10.33128
4   20.000,0.0   10.000,0.0   50.000,0.0   60.000,0.0    10.24354
4   22.000,0.0   12.000,0.0   52.000,0.0   62.000,0.0    10.13974
4   24.000,0.0   14.000,0.0   54.000,0.0   64.000,0.0    10.41268
4   26.000,0.0   16.000,0.0   56.000,0.0   66.000,0.0    11.06615
4   28.000,0.0   18.000,0.0   58.000,0.0   68.000,0.0    11.33018
4   30.000,0.0   20.000,0.0   60.000,0.0   70.000,0.0    11.00809
4   32.000,0.0   22.000,0.0   62.000,0.0   72.000,0.0    10.54134
4   34.000,0.0   24.000,0.0   64.000,0.0   74.000,0.0    10.21348
4   36.000,0.0   26.000,0.0   66.000,0.0   76.000,0.0    10.14885
4   38.000,0.0   28.000,0.0   68.000,0.0   78.000,0.0    10.40756
4   40.000,0.0   30.000,0.0   70.000,0.0   80.000,0.0    10.90296
4   42.000,0.0   32.000,0.0   72.000,0.0   82.000,0.0    11.55259
4   44.000,0.0   34.000,0.0   74.000,0.0   84.000,0.0    12.30244
4   46.000,0.0   36.000,0.0   76.000,0.0   86.000,0.0    13.16135
4   48.000,0.0   38.000,0.0   78.000,0.0   88.000,0.0    14.03186
4   50.000,0.0   40.000,0.0   80.000,0.0   90.000,0.0    14.71301
4   52.000,0.0   42.000,0.0   82.000,0.0   92.000,0.0    14.97651
4   54.000,0.0   44.000,0.0   84.000,0.0   94.000,0.0    14.78757
4   56.000,0.0   46.000,0.0   86.000,0.0   96.000,0.0    14.18840
4   58.000,0.0   48.000,0.0   88.000,0.0   98.000,0.0    13.30123
4   60.000,0.0   50.000,0.0   90.000,0.0  100.000,0.0    12.33048
4   62.000,0.0   52.000,0.0   92.000,0.0  102.000,0.0    11.50730
4   64.000,0.0   54.000,0.0   94.000,0.0  104.000,0.0    10.89198
4   66.000,0.0   56.000,0.0   96.000,0.0  106.000,0.0    10.44620
4   68.000,0.0   58.000,0.0   98.000,0.0  108.000,0.0    10.14705
4    8.000,0.0    0.000,0.0   40.000,0.0   48.000,0.0     8.97080
4   10.000,0.0    2.000,0.0   42.000,0.0   50.000,0.0     9.30589
4   12.000,0.0    4.000,0.0   44.000,0.0   52.000,0.0     9.73804
4   14.000,0.0    6.000,0.0   46.000,0.0   54.000,0.0    10.17230
4   16.000,0.0    8.000,0.0   48.000,0.0   56.000,0.0    10.48436
4   18.000,0.0   10.000,0.0   50.000,0.0   58.000,0.0    10.59610
4   20.000,0.0   12.000,0.0   52.000,0.0   60.000,0.0    10.40855
4   22.000,0.0   14.000,0.0   54.000,0.0   62.000,0.0    10.18889
4   24.000,0.0   16.000,0.0   56.000,0.0   64.000,0.0    10.42647
4   26.000,0.0   18.000,0.0   58.000,0.0   66.000,0.0    11.15516
4   28.000,0.0   20.000,0.0   60.000,0.0   68.000,0.0    11.46087
4   30.000,0.0   22.000,0.0   62.000,0.0   70.000,0.0    11.10101
4   32.000,0.0   24.000,0.0   64.000,0.0   72.000,0.0    10.44711
4   34.000,0.0   26.000,0.0   66.000,0.0   74.000,0.0     9.85853
4   36.000,0.0   28.000,0.0   68.000,0.0   76.000,0.0     9.94223
4   38.000,0.0   30.000,0.0   70.000,0.0   78.000,0.0    10.57201
4   40.000,0.0   32.000,0.0   72.000,0.0   80.000,0.0    11.31367
4   42.000,0.0   34.000,0.0   74.000,0.0   82.000,0.0    12.04811
4   44.000,0.0   36.000,0.0   76.000,0.0   84.000,0.0    12.76427
4   46.000,0.0   38.000,0.0   78.000,0.0   86.000,0.0    13.61951
4   48.000,0.0   40.000,0.0   80.000,0.0   88.000,0.0    14.60934
4   50.000,0.0   42.000,0.0   82.000,0.0   90.000,0.0    15.32756
4   52.000,0.0   44.000,0.0   84.000,0.0   92.000,0.0    15.43300
4   54.000,0.0   46.000,0.0   86.000,0.0   94.000,0.0    14.88078
4   56.000,0.0   48.000,0.0   88.000,0.0   96.000,0.0    13.90556
4   58.000,0.0   50.000,0.0   90.000,0.0   98.000,0.0    12.83963
4   60.000,0.0   52.000,0.0   92.000,0.0  100.000,0.0    12.00049
4   62.000,0.0   54.000,0.0   94.000,0.0  102.000,0.0    11.30915
4   64.000,0.0   56.000,0.0   96.000,0.0  104.000,0.0    10.72585
4   66.000,0.0   58.000,0.0   98.000,0.0  106.000,0.0    10.29681
4   68.000,0.0   60.000,0.0  100.000,0.0  108.000,0.0    10.04348
4   12.000,0.0    0.000,0.0   48.000,0.0   60.000,0.0    12.35612
4   14.000,0.0    2.000,0.0   50.000,0.0   62.000,0.0    12.61994
4   16.000,0.0    4.000,0.0   52.000,0.0   64.000,0.0    12.62802
4   18.000,0.0    6.000,0.0   54.000,0.0   66.000,0.0    12.29325
4   20.000,0.0    8.000,0.0   56.000,0.0   68.000,0.0    11.56662
4   22.000,0.0   10.000,0.0   58.000,0.0   70.000,0.0    10.79132
4   24.000,0.0   12.000,0.0   60.000,0.0   72.000,0.0    10.37747
4   26.000,0.0   14.000,0.0   62.000,0.0   74.000,0.0    10.45957
4   28.000,0.0   16.000,0.0   64.000,0.0   76.000,0.0    10.51193
4   30.000,0.0   18.000,0.0   66.000,0.0   78.000,0.0    10.38707
4   32.000,0.0   20.000,0.0   68.000,0.0   80.000,0.0    10.37933
4   34.000,0.0   22.000,0.0   70.000,0.0   82.000,0.0    10.62939
4   36.000,0.0   24.000,0.0   72.000,0.0   84.000,0.0    11.12994
4   38.000,0.0   26.000,0.0   74.000,0.0   86.000,0.0    11.64507
4   40.000,0.0   28.000,0.0   76.000,0.0   88.000,0.0    12.29436
4   42.000,0.0   30.000,0.0   78.000,0.0   90.000,0.0    13.16438
4   44.000,0.0   32.000,0.0   80.000,0.0   92.000,0.0    14.08025
4   46.000,0.0   34.000,0.0   82.000,0.0   94.000,0.0    14.93249
4   48.000,0.0   36.000,0.0   84.000,0.0   96.000,0.0    15.50343
4   50.000,0.0   38.000,0.0   86.000,0.0   98.000,0.0    15.65216
4   52.000,0.0   40.000,0.0   88.000,0.0  100.000,0.0    15.45970
4   54.000,0.0   42.000,0.0   90.000,0.0  102.000,0.0    14.99264
4   56.000,0.0   44.000,0.0   92.000,0.0  104.000,0.0    14.51533
4   58.000,0.0   46.000,0.0   94.000,0.0  106.000,0.0    14.01406
4   60.000,0.0   48.000,0.0   96.000,0.0  108.000,0.0    13.42249
4   10.000,0.0    0.000,0.0   50.000,0.0   60.000,0.0    13.09892
4   12.000,0.0    2.000,0.0   52.000,0.0   62.000,0.0    13.35277
4   14.000,0.0    4.000,0.0   54.000,0.0   64.000,0.0    13.31950
4   16.000,0.0    6.000,0.0   56.000,0.0   66.000,0.0    12.97258
4   18.000,0.0    8.000,0.0   58.000,0.0   68.000,0.0    12.20303
4   20.000,0.0   10.000,0.0   60.000,0.0   70.000,0.0    11.02294
4   22.000,0.0   12.000,0.0   62.000,0.0   72.000,0.0    10.05637
4   24.000,0.0   14.000,0.0   64.000,0.0   74.000,0.0     9.79097
4   26.000,0.0   16.000,0.0   66.000,0.0   76.000,0.0    10.16039
4   28.000,0.0   18.000,0.0   68.000,0.0   78.000,0.0    10.55790
4   30.000,0.0   20.000,0.0   70.000,0.0   80.000,0.0    10.77314
4   32.000,0.0   22.000,0.0   72.000,0.0   82.000,0.0    10.93324
4   34.000,0.0   24.000,0.0   74.000,0.0   84.000,0.0    11.14658
4   36.000,0.0   26.000,0.0   76.000,0.0   86.000,0.0    11.59887
4   38.000,0.0   28.000,0.0   78.000,0.0   88.000,0.0    12.34365
4   40.000,0.0   30.000,0.0   80.000,0.0   90.000,0.0    13.31235
4   42.000,0.0   32.000,0.0   82.000,0.0   92.000,0.0    14.23116
4   44.000,0.0   34.000,0.0   84.000,0.0   94.000,0.0    14.92891
4   46.000,0.0   36.000,0.0   86.000,0.0   96.000,0.0    15.38319
4   48.000,0.0   38.000,0.0   88.000,0.0   98.000,0.0    15.60968
4   50.000,0.0   40.000,0.0   90.000,0.0  100.000,0.0    15.50636
4   52.000,0.0   42.000,0.0   92.000,0.0  102.000,0.0    15.33014
4   54.000,0.0   44.000,0.0   94.000,0.0  104.000,0.0    15.10262
4   56.000,0.0   46.000,0.0   96.000,0.0  106.000,0.0    14.68598
4   58.000,0.0   48.000,0.0   98.000,0.0  108.000,0.0    14.12512
4   12.000,0.0    0.000,0.0   60.000,0.0   72.000,0.0    13.04275
4   14.000,0.0    2.000,0.0   62.000,0.0   74.000,0.0    12.44533
4   16.000,0.0    4.000,0.0   64.000,0.0   76.000,0.0    11.97836
4   18.000,0.0    6.000,0.0   66.000,0.0   78.000,0.0    11.52659
4   20.000,0.0    8.000,0.0   68.000,0.0   80.000,0.0    10.95777
4   22.000,0.0   10.000,0.0   70.000,0.0   82.000,0.0    10.52927
4   24.000,0.0   12.000,0.0   72.000,0.0   84.000,0.0    10.60450
4   26.000,0.0   14.000,0.0   74.000,0.0   86.000,0.0    11.24893
4   28.000,0.0   16.000,0.0   76.000,0.0   88.000,0.0    11.88619
4   30.000,0.0   18.000,0.0   78.000,0.0   90.000,0.0    12.19989
4   32.000,0.0   20.000,0.0   80.000,0.0   92.000,0.0    12.43300
4   34.000,0.0   22.000,0.0   82.000,0.0   94.000,0.0    12.75135
4   36.000,0.0   24.000,0.0   84.000,0.0   96.000,0.0    13.15116
4   38.000,0.0   26.000,0.0   86.000,0.0   98.000,0.0    13.33686
4   40.000,0.0   28.000,0.0   88.000,0.0  100.000,0.0    13.44182
4   42.000,0.0   30.000,0.0   90.000,0.0  102.000,0.0    13.69559
4   44.000,0.0   32.000,0.0   92.000,0.0  104.000,0.0    14.21437
4   46.000,0.0   34.000,0.0   94.000,0.0  106.000,0.0    14.91776
4   48.000,0.0   36.000,0.0   96.000,0.0  108.000,0.0    15.51526
0
0
3
Water resistivity
1.5
Water elevation
0.0
18
0   -1.5
10  -1.5
20  -1.5
26  -1.5
28  -2.0
30  -2.5
32  -2.5
34  -2.0
36  -1.5
38  -1.5
40  -1.5
50  -1.5
60  -1.5
70  -1.5
80  -1.5
90  -1.5
100 -1.5
108 -1.5
1
0
0
0
0
0
0
0
0


