Example configurations - Gradient array
1.000
11
15
Type of measurement (0=app. resistivity,1=resistance)
0
1792
1
0
4     14.000,     0.000      32.000,     0.000      18.000,     0.000      20.000,     0.000     6.9740
4      8.000,     0.000      26.000,     0.000      20.000,     0.000      22.000,     0.000     5.8371
4     16.000,     0.000      34.000,     0.000      20.000,     0.000      22.000,     0.000     5.5444
4     10.000,     0.000      28.000,     0.000      22.000,     0.000      24.000,     0.000     7.5047
4     18.000,     0.000      36.000,     0.000      22.000,     0.000      24.000,     0.000     8.1737
4     12.000,     0.000      30.000,     0.000      24.000,     0.000      26.000,     0.000     5.3021
4     20.000,     0.000      38.000,     0.000      24.000,     0.000      26.000,     0.000     7.2798
4     14.000,     0.000      32.000,     0.000      26.000,     0.000      28.000,     0.000     4.4030
4     22.000,     0.000      40.000,     0.000      26.000,     0.000      28.000,     0.000     4.7679
4     16.000,     0.000      34.000,     0.000      28.000,     0.000      30.000,     0.000     4.7631
4     24.000,     0.000      42.000,     0.000      28.000,     0.000      30.000,     0.000     6.2110
4     18.000,     0.000      36.000,     0.000      30.000,     0.000      32.000,     0.000     4.9010
4     26.000,     0.000      44.000,     0.000      30.000,     0.000      32.000,     0.000     5.5366
4     20.000,     0.000      38.000,     0.000      32.000,     0.000      34.000,     0.000     4.9544
4     28.000,     0.000      46.000,     0.000      32.000,     0.000      34.000,     0.000     5.0651
4     22.000,     0.000      40.000,     0.000      34.000,     0.000      36.000,     0.000     4.9428
4     30.000,     0.000      48.000,     0.000      34.000,     0.000      36.000,     0.000     5.0538
4     24.000,     0.000      42.000,     0.000      36.000,     0.000      38.000,     0.000     4.8134
4     32.000,     0.000      50.000,     0.000      36.000,     0.000      38.000,     0.000     5.1430
4     26.000,     0.000      44.000,     0.000      38.000,     0.000      40.000,     0.000     3.9520
4     34.000,     0.000      52.000,     0.000      38.000,     0.000      40.000,     0.000     5.2512
4     28.000,     0.000      46.000,     0.000      40.000,     0.000      42.000,     0.000     3.5176
4     36.000,     0.000      54.000,     0.000      40.000,     0.000      42.000,     0.000     5.4147
4     30.000,     0.000      48.000,     0.000      42.000,     0.000      44.000,     0.000     3.5510
4     38.000,     0.000      56.000,     0.000      42.000,     0.000      44.000,     0.000     5.7394
4     32.000,     0.000      50.000,     0.000      44.000,     0.000      46.000,     0.000     2.2742
4     40.000,     0.000      58.000,     0.000      44.000,     0.000      46.000,     0.000     3.6478
4     34.000,     0.000      52.000,     0.000      46.000,     0.000      48.000,     0.000     2.3212
4     42.000,     0.000      60.000,     0.000      46.000,     0.000      48.000,     0.000     2.4790
4     36.000,     0.000      54.000,     0.000      48.000,     0.000      50.000,     0.000     2.7519
4     44.000,     0.000      62.000,     0.000      48.000,     0.000      50.000,     0.000     2.2497
4     38.000,     0.000      56.000,     0.000      50.000,     0.000      52.000,     0.000     5.2180
4     46.000,     0.000      64.000,     0.000      50.000,     0.000      52.000,     0.000     2.8890
4     40.000,     0.000      58.000,     0.000      52.000,     0.000      54.000,     0.000     5.9829
4     48.000,     0.000      66.000,     0.000      52.000,     0.000      54.000,     0.000     3.3871
4     42.000,     0.000      60.000,     0.000      54.000,     0.000      56.000,     0.000     6.4478
4     50.000,     0.000      68.000,     0.000      54.000,     0.000      56.000,     0.000     3.3223
4     44.000,     0.000      62.000,     0.000      56.000,     0.000      58.000,     0.000     7.1313
4     52.000,     0.000      70.000,     0.000      56.000,     0.000      58.000,     0.000     4.1576
4     46.000,     0.000      64.000,     0.000      58.000,     0.000      60.000,     0.000     7.8067
4     54.000,     0.000      72.000,     0.000      58.000,     0.000      60.000,     0.000     4.5220
4     48.000,     0.000      66.000,     0.000      60.000,     0.000      62.000,     0.000     9.1304
4     56.000,     0.000      74.000,     0.000      60.000,     0.000      62.000,     0.000     6.5809
4     50.000,     0.000      68.000,     0.000      62.000,     0.000      64.000,     0.000     7.7774
4     58.000,     0.000      76.000,     0.000      62.000,     0.000      64.000,     0.000     8.8037
4     52.000,     0.000      70.000,     0.000      64.000,     0.000      66.000,     0.000     5.2256
4     60.000,     0.000      78.000,     0.000      64.000,     0.000      66.000,     0.000     8.6564
4     54.000,     0.000      72.000,     0.000      66.000,     0.000      68.000,     0.000     4.2756
4     62.000,     0.000      80.000,     0.000      66.000,     0.000      68.000,     0.000     7.3293
4     56.000,     0.000      74.000,     0.000      68.000,     0.000      70.000,     0.000     3.8776
4     64.000,     0.000      82.000,     0.000      68.000,     0.000      70.000,     0.000     6.8008
4     58.000,     0.000      76.000,     0.000      70.000,     0.000      72.000,     0.000     4.8158
4     66.000,     0.000      84.000,     0.000      70.000,     0.000      72.000,     0.000     6.2338
4     60.000,     0.000      78.000,     0.000      72.000,     0.000      74.000,     0.000     4.2284
4     68.000,     0.000      86.000,     0.000      72.000,     0.000      74.000,     0.000     5.3803
4     62.000,     0.000      80.000,     0.000      74.000,     0.000      76.000,     0.000     3.4154
4     70.000,     0.000      88.000,     0.000      74.000,     0.000      76.000,     0.000     3.5152
4     64.000,     0.000      82.000,     0.000      76.000,     0.000      78.000,     0.000     3.7518
4     72.000,     0.000      90.000,     0.000      76.000,     0.000      78.000,     0.000     4.2532
4     66.000,     0.000      84.000,     0.000      78.000,     0.000      80.000,     0.000     3.8250
4     74.000,     0.000      92.000,     0.000      78.000,     0.000      80.000,     0.000     4.2404
4     68.000,     0.000      86.000,     0.000      80.000,     0.000      82.000,     0.000     3.8379
4     76.000,     0.000      94.000,     0.000      80.000,     0.000      82.000,     0.000     3.9580
4     70.000,     0.000      88.000,     0.000      82.000,     0.000      84.000,     0.000     3.8560
4     78.000,     0.000      96.000,     0.000      82.000,     0.000      84.000,     0.000     3.8822
4     72.000,     0.000      90.000,     0.000      84.000,     0.000      86.000,     0.000     3.8925
4     80.000,     0.000      98.000,     0.000      84.000,     0.000      86.000,     0.000     3.8530
4     74.000,     0.000      92.000,     0.000      86.000,     0.000      88.000,     0.000     3.8915
4     82.000,     0.000     100.000,     0.000      86.000,     0.000      88.000,     0.000     3.8389
4     76.000,     0.000      94.000,     0.000      88.000,     0.000      90.000,     0.000     3.8547
4     84.000,     0.000     102.000,     0.000      88.000,     0.000      90.000,     0.000     3.8313
4     78.000,     0.000      96.000,     0.000      90.000,     0.000      92.000,     0.000     3.8392
4     86.000,     0.000     104.000,     0.000      90.000,     0.000      92.000,     0.000     3.8267
4     80.000,     0.000      98.000,     0.000      92.000,     0.000      94.000,     0.000     3.8312
4     88.000,     0.000     106.000,     0.000      92.000,     0.000      94.000,     0.000     3.8237
4     82.000,     0.000     100.000,     0.000      94.000,     0.000      96.000,     0.000     3.8265
4     90.000,     0.000     108.000,     0.000      94.000,     0.000      96.000,     0.000     3.8217
4     84.000,     0.000     102.000,     0.000      96.000,     0.000      98.000,     0.000     3.8235
4     92.000,     0.000     110.000,     0.000      96.000,     0.000      98.000,     0.000     3.8202
4     86.000,     0.000     104.000,     0.000      98.000,     0.000     100.000,     0.000     3.8215
4     94.000,     0.000     112.000,     0.000      98.000,     0.000     100.000,     0.000     3.8190
4     88.000,     0.000     106.000,     0.000     100.000,     0.000     102.000,     0.000     3.8200
4     96.000,     0.000     114.000,     0.000     100.000,     0.000     102.000,     0.000     3.8180
4     90.000,     0.000     108.000,     0.000     102.000,     0.000     104.000,     0.000     3.8188
4     98.000,     0.000     116.000,     0.000     102.000,     0.000     104.000,     0.000     3.8169
4     92.000,     0.000     110.000,     0.000     104.000,     0.000     106.000,     0.000     3.8178
4    100.000,     0.000     118.000,     0.000     104.000,     0.000     106.000,     0.000     3.8155
4     94.000,     0.000     112.000,     0.000     106.000,     0.000     108.000,     0.000     3.8167
4    102.000,     0.000     120.000,     0.000     106.000,     0.000     108.000,     0.000     3.8132
4     96.000,     0.000     114.000,     0.000     108.000,     0.000     110.000,     0.000     3.8153
4     98.000,     0.000     116.000,     0.000     110.000,     0.000     112.000,     0.000     3.8130
4    100.000,     0.000     118.000,     0.000     112.000,     0.000     114.000,     0.000     3.8081
4    102.000,     0.000     120.000,     0.000     114.000,     0.000     116.000,     0.000     3.7926
4      0.000,     0.000      36.000,     0.000       4.000,     0.000       8.000,     0.000     4.9786
4      2.000,     0.000      38.000,     0.000       6.000,     0.000      10.000,     0.000     4.9918
4      4.000,     0.000      40.000,     0.000       8.000,     0.000      12.000,     0.000     4.9730
4      6.000,     0.000      42.000,     0.000      10.000,     0.000      14.000,     0.000     4.9028
4      8.000,     0.000      44.000,     0.000      12.000,     0.000      16.000,     0.000     4.5922
4     10.000,     0.000      46.000,     0.000      14.000,     0.000      18.000,     0.000     5.0467
4     12.000,     0.000      48.000,     0.000      16.000,     0.000      20.000,     0.000     6.7444
4     14.000,     0.000      50.000,     0.000      18.000,     0.000      22.000,     0.000     6.6318
4     16.000,     0.000      52.000,     0.000      20.000,     0.000      24.000,     0.000     5.4746
4     18.000,     0.000      54.000,     0.000      22.000,     0.000      26.000,     0.000     7.3357
4      0.000,     0.000      36.000,     0.000      28.000,     0.000      32.000,     0.000     4.9118
4     20.000,     0.000      56.000,     0.000      24.000,     0.000      28.000,     0.000     6.3324
4      2.000,     0.000      38.000,     0.000      30.000,     0.000      34.000,     0.000     4.9341
4     22.000,     0.000      58.000,     0.000      26.000,     0.000      30.000,     0.000     4.9297
4      4.000,     0.000      40.000,     0.000      32.000,     0.000      36.000,     0.000     4.8787
4     24.000,     0.000      60.000,     0.000      28.000,     0.000      32.000,     0.000     6.3414
4      6.000,     0.000      42.000,     0.000      34.000,     0.000      38.000,     0.000     4.6527
4     26.000,     0.000      62.000,     0.000      30.000,     0.000      34.000,     0.000     5.7422
4      8.000,     0.000      44.000,     0.000      36.000,     0.000      40.000,     0.000     3.7547
4     28.000,     0.000      64.000,     0.000      32.000,     0.000      36.000,     0.000     5.2062
4     10.000,     0.000      46.000,     0.000      38.000,     0.000      42.000,     0.000     3.3839
4     30.000,     0.000      66.000,     0.000      34.000,     0.000      38.000,     0.000     5.1149
4     12.000,     0.000      48.000,     0.000      40.000,     0.000      44.000,     0.000     3.5402
4     32.000,     0.000      68.000,     0.000      36.000,     0.000      40.000,     0.000     5.1252
4     14.000,     0.000      50.000,     0.000      42.000,     0.000      46.000,     0.000     2.9541
4     34.000,     0.000      70.000,     0.000      38.000,     0.000      42.000,     0.000     5.2174
4     16.000,     0.000      52.000,     0.000      44.000,     0.000      48.000,     0.000     2.4398
4     36.000,     0.000      72.000,     0.000      40.000,     0.000      44.000,     0.000     5.4424
4     18.000,     0.000      54.000,     0.000      46.000,     0.000      50.000,     0.000     2.6742
4     38.000,     0.000      74.000,     0.000      42.000,     0.000      46.000,     0.000     4.9287
4     20.000,     0.000      56.000,     0.000      48.000,     0.000      52.000,     0.000     4.4963
4     40.000,     0.000      76.000,     0.000      44.000,     0.000      48.000,     0.000     3.2268
4     22.000,     0.000      58.000,     0.000      50.000,     0.000      54.000,     0.000     5.9242
4     42.000,     0.000      78.000,     0.000      46.000,     0.000      50.000,     0.000     2.3524
4     24.000,     0.000      60.000,     0.000      52.000,     0.000      56.000,     0.000     6.7689
4     44.000,     0.000      80.000,     0.000      48.000,     0.000      52.000,     0.000     2.6088
4     26.000,     0.000      62.000,     0.000      54.000,     0.000      58.000,     0.000     7.2905
4     46.000,     0.000      82.000,     0.000      50.000,     0.000      54.000,     0.000     3.1178
4     28.000,     0.000      64.000,     0.000      56.000,     0.000      60.000,     0.000     7.5825
4     48.000,     0.000      84.000,     0.000      52.000,     0.000      56.000,     0.000     3.3110
4     30.000,     0.000      66.000,     0.000      58.000,     0.000      62.000,     0.000     8.4128
4     50.000,     0.000      86.000,     0.000      54.000,     0.000      58.000,     0.000     3.2030
4     32.000,     0.000      68.000,     0.000      60.000,     0.000      64.000,     0.000     8.3473
4     52.000,     0.000      88.000,     0.000      56.000,     0.000      60.000,     0.000     4.0724
4     34.000,     0.000      70.000,     0.000      62.000,     0.000      66.000,     0.000     6.2044
4     54.000,     0.000      90.000,     0.000      58.000,     0.000      62.000,     0.000     5.2376
4     36.000,     0.000      72.000,     0.000      64.000,     0.000      68.000,     0.000     4.5071
4     56.000,     0.000      92.000,     0.000      60.000,     0.000      64.000,     0.000     7.3790
4     38.000,     0.000      74.000,     0.000      66.000,     0.000      70.000,     0.000     3.7926
4     58.000,     0.000      94.000,     0.000      62.000,     0.000      66.000,     0.000     8.5722
4     40.000,     0.000      76.000,     0.000      68.000,     0.000      72.000,     0.000     4.6646
4     60.000,     0.000      96.000,     0.000      64.000,     0.000      68.000,     0.000     7.9730
4     42.000,     0.000      78.000,     0.000      70.000,     0.000      74.000,     0.000     4.5447
4     62.000,     0.000      98.000,     0.000      66.000,     0.000      70.000,     0.000     7.3823
4     44.000,     0.000      80.000,     0.000      72.000,     0.000      76.000,     0.000     3.7571
4     64.000,     0.000     100.000,     0.000      68.000,     0.000      72.000,     0.000     7.1374
4     46.000,     0.000      82.000,     0.000      74.000,     0.000      78.000,     0.000     3.5553
4     66.000,     0.000     102.000,     0.000      70.000,     0.000      74.000,     0.000     6.2052
4     48.000,     0.000      84.000,     0.000      76.000,     0.000      80.000,     0.000     3.6983
4     68.000,     0.000     104.000,     0.000      72.000,     0.000      76.000,     0.000     4.8414
4     50.000,     0.000      86.000,     0.000      78.000,     0.000      82.000,     0.000     3.7491
4     70.000,     0.000     106.000,     0.000      74.000,     0.000      78.000,     0.000     3.7280
4     52.000,     0.000      88.000,     0.000      80.000,     0.000      84.000,     0.000     3.7794
4     72.000,     0.000     108.000,     0.000      76.000,     0.000      80.000,     0.000     4.4199
4     54.000,     0.000      90.000,     0.000      82.000,     0.000      86.000,     0.000     3.8008
4     74.000,     0.000     110.000,     0.000      78.000,     0.000      82.000,     0.000     4.3904
4     56.000,     0.000      92.000,     0.000      84.000,     0.000      88.000,     0.000     3.8147
4     76.000,     0.000     112.000,     0.000      80.000,     0.000      84.000,     0.000     4.0644
4     58.000,     0.000      94.000,     0.000      86.000,     0.000      90.000,     0.000     3.8254
4     78.000,     0.000     114.000,     0.000      82.000,     0.000      86.000,     0.000     3.9693
4     60.000,     0.000      96.000,     0.000      88.000,     0.000      92.000,     0.000     3.8387
4     80.000,     0.000     116.000,     0.000      84.000,     0.000      88.000,     0.000     3.9298
4     62.000,     0.000      98.000,     0.000      90.000,     0.000      94.000,     0.000     3.8689
4     82.000,     0.000     118.000,     0.000      86.000,     0.000      90.000,     0.000     3.9097
4     64.000,     0.000     100.000,     0.000      92.000,     0.000      96.000,     0.000     3.8952
4     84.000,     0.000     120.000,     0.000      88.000,     0.000      92.000,     0.000     3.8980
4     66.000,     0.000     102.000,     0.000      94.000,     0.000      98.000,     0.000     3.9000
4     68.000,     0.000     104.000,     0.000      96.000,     0.000     100.000,     0.000     3.8962
4     70.000,     0.000     106.000,     0.000      98.000,     0.000     102.000,     0.000     3.8942
4     72.000,     0.000     108.000,     0.000     100.000,     0.000     104.000,     0.000     3.8957
4     74.000,     0.000     110.000,     0.000     102.000,     0.000     106.000,     0.000     3.8937
4     76.000,     0.000     112.000,     0.000     104.000,     0.000     108.000,     0.000     3.8860
4     78.000,     0.000     114.000,     0.000     106.000,     0.000     110.000,     0.000     3.8806
4     80.000,     0.000     116.000,     0.000     108.000,     0.000     112.000,     0.000     3.8754
4     82.000,     0.000     118.000,     0.000     110.000,     0.000     114.000,     0.000     3.8677
4     84.000,     0.000     120.000,     0.000     112.000,     0.000     116.000,     0.000     3.8487
4      0.000,     0.000      18.000,     0.000       6.000,     0.000       8.000,     0.000     5.1447
4      2.000,     0.000      20.000,     0.000       8.000,     0.000      10.000,     0.000     4.9928
4      0.000,     0.000      18.000,     0.000      10.000,     0.000      12.000,     0.000     5.5287
4      4.000,     0.000      22.000,     0.000      10.000,     0.000      12.000,     0.000     4.8459
4      2.000,     0.000      20.000,     0.000      12.000,     0.000      14.000,     0.000     4.7605
4      6.000,     0.000      24.000,     0.000      12.000,     0.000      14.000,     0.000     4.5305
4      4.000,     0.000      22.000,     0.000      14.000,     0.000      16.000,     0.000     3.6917
4      8.000,     0.000      26.000,     0.000      14.000,     0.000      16.000,     0.000     3.7707
4      6.000,     0.000      24.000,     0.000      16.000,     0.000      18.000,     0.000     6.1590
4     10.000,     0.000      28.000,     0.000      16.000,     0.000      18.000,     0.000     6.3517
4      8.000,     0.000      26.000,     0.000      18.000,     0.000      20.000,     0.000     5.6834
4     12.000,     0.000      30.000,     0.000      18.000,     0.000      20.000,     0.000     6.6116
4     10.000,     0.000      28.000,     0.000      20.000,     0.000      22.000,     0.000     5.8702
4     14.000,     0.000      32.000,     0.000      20.000,     0.000      22.000,     0.000     5.7456
4     12.000,     0.000      30.000,     0.000      22.000,     0.000      24.000,     0.000     7.0558
4     16.000,     0.000      34.000,     0.000      22.000,     0.000      24.000,     0.000     5.8081
4     14.000,     0.000      32.000,     0.000      24.000,     0.000      26.000,     0.000     5.1472
4     18.000,     0.000      36.000,     0.000      24.000,     0.000      26.000,     0.000     5.3671
4     16.000,     0.000      34.000,     0.000      26.000,     0.000      28.000,     0.000     4.0286
4     20.000,     0.000      38.000,     0.000      26.000,     0.000      28.000,     0.000     4.0249
4     18.000,     0.000      36.000,     0.000      28.000,     0.000      30.000,     0.000     4.6282
4     22.000,     0.000      40.000,     0.000      28.000,     0.000      30.000,     0.000     4.9045
4     20.000,     0.000      38.000,     0.000      30.000,     0.000      32.000,     0.000     4.8482
4     24.000,     0.000      42.000,     0.000      30.000,     0.000      32.000,     0.000     5.6604
4     22.000,     0.000      40.000,     0.000      32.000,     0.000      34.000,     0.000     4.9334
4     26.000,     0.000      44.000,     0.000      32.000,     0.000      34.000,     0.000     5.2107
4     24.000,     0.000      42.000,     0.000      34.000,     0.000      36.000,     0.000     4.9539
4     28.000,     0.000      46.000,     0.000      34.000,     0.000      36.000,     0.000     4.8823
4     26.000,     0.000      44.000,     0.000      36.000,     0.000      38.000,     0.000     4.3164
4     30.000,     0.000      48.000,     0.000      36.000,     0.000      38.000,     0.000     4.9800
4     28.000,     0.000      46.000,     0.000      38.000,     0.000      40.000,     0.000     4.0994
4     32.000,     0.000      50.000,     0.000      38.000,     0.000      40.000,     0.000     5.2486
4     30.000,     0.000      48.000,     0.000      40.000,     0.000      42.000,     0.000     4.4730
4     34.000,     0.000      52.000,     0.000      40.000,     0.000      42.000,     0.000     5.5662
4     32.000,     0.000      50.000,     0.000      42.000,     0.000      44.000,     0.000     4.9135
4     36.000,     0.000      54.000,     0.000      42.000,     0.000      44.000,     0.000     5.7934
4     34.000,     0.000      52.000,     0.000      44.000,     0.000      46.000,     0.000     2.9147
4     38.000,     0.000      56.000,     0.000      44.000,     0.000      46.000,     0.000     3.4359
4     36.000,     0.000      54.000,     0.000      46.000,     0.000      48.000,     0.000     2.4471
4     40.000,     0.000      58.000,     0.000      46.000,     0.000      48.000,     0.000     2.5255
4     38.000,     0.000      56.000,     0.000      48.000,     0.000      50.000,     0.000     2.7146
4     42.000,     0.000      60.000,     0.000      48.000,     0.000      50.000,     0.000     2.6166
4     40.000,     0.000      58.000,     0.000      50.000,     0.000      52.000,     0.000     5.2644
4     44.000,     0.000      62.000,     0.000      50.000,     0.000      52.000,     0.000     4.4042
4     42.000,     0.000      60.000,     0.000      52.000,     0.000      54.000,     0.000     6.7125
4     46.000,     0.000      64.000,     0.000      52.000,     0.000      54.000,     0.000     4.7077
4     44.000,     0.000      62.000,     0.000      54.000,     0.000      56.000,     0.000     6.6326
4     48.000,     0.000      66.000,     0.000      54.000,     0.000      56.000,     0.000     3.8999
4     46.000,     0.000      64.000,     0.000      56.000,     0.000      58.000,     0.000     5.8098
4     50.000,     0.000      68.000,     0.000      56.000,     0.000      58.000,     0.000     3.6398
4     48.000,     0.000      66.000,     0.000      58.000,     0.000      60.000,     0.000     5.6909
4     52.000,     0.000      70.000,     0.000      58.000,     0.000      60.000,     0.000     4.4210
4     50.000,     0.000      68.000,     0.000      60.000,     0.000      62.000,     0.000     8.4024
4     54.000,     0.000      72.000,     0.000      60.000,     0.000      62.000,     0.000     7.2179
4     52.000,     0.000      70.000,     0.000      62.000,     0.000      64.000,     0.000     8.3104
4     56.000,     0.000      74.000,     0.000      62.000,     0.000      64.000,     0.000     8.8055
4     54.000,     0.000      72.000,     0.000      64.000,     0.000      66.000,     0.000     5.5708
4     58.000,     0.000      76.000,     0.000      64.000,     0.000      66.000,     0.000     7.2423
4     56.000,     0.000      74.000,     0.000      66.000,     0.000      68.000,     0.000     4.0359
4     60.000,     0.000      78.000,     0.000      66.000,     0.000      68.000,     0.000     5.4809
4     58.000,     0.000      76.000,     0.000      68.000,     0.000      70.000,     0.000     4.4576
4     62.000,     0.000      80.000,     0.000      68.000,     0.000      70.000,     0.000     6.3125
4     60.000,     0.000      78.000,     0.000      70.000,     0.000      72.000,     0.000     5.3355
4     64.000,     0.000      82.000,     0.000      70.000,     0.000      72.000,     0.000     6.9463
4     62.000,     0.000      80.000,     0.000      72.000,     0.000      74.000,     0.000     5.0502
4     66.000,     0.000      84.000,     0.000      72.000,     0.000      74.000,     0.000     5.7825
4     64.000,     0.000      82.000,     0.000      74.000,     0.000      76.000,     0.000     3.8685
4     68.000,     0.000      86.000,     0.000      74.000,     0.000      76.000,     0.000     3.7472
4     66.000,     0.000      84.000,     0.000      76.000,     0.000      78.000,     0.000     4.1682
4     70.000,     0.000      88.000,     0.000      76.000,     0.000      78.000,     0.000     4.2047
4     68.000,     0.000      86.000,     0.000      78.000,     0.000      80.000,     0.000     4.2386
4     72.000,     0.000      90.000,     0.000      78.000,     0.000      80.000,     0.000     4.6317
4     70.000,     0.000      88.000,     0.000      80.000,     0.000      82.000,     0.000     4.3026
4     74.000,     0.000      92.000,     0.000      80.000,     0.000      82.000,     0.000     4.6277
4     72.000,     0.000      90.000,     0.000      82.000,     0.000      84.000,     0.000     4.4057
4     76.000,     0.000      94.000,     0.000      82.000,     0.000      84.000,     0.000     4.3861
4     74.000,     0.000      92.000,     0.000      84.000,     0.000      86.000,     0.000     4.4040
4     78.000,     0.000      96.000,     0.000      84.000,     0.000      86.000,     0.000     4.3108
4     76.000,     0.000      94.000,     0.000      86.000,     0.000      88.000,     0.000     4.3149
4     80.000,     0.000      98.000,     0.000      86.000,     0.000      88.000,     0.000     4.2788
4     78.000,     0.000      96.000,     0.000      88.000,     0.000      90.000,     0.000     4.2798
4     82.000,     0.000     100.000,     0.000      88.000,     0.000      90.000,     0.000     4.2624
4     80.000,     0.000      98.000,     0.000      90.000,     0.000      92.000,     0.000     4.2625
4     84.000,     0.000     102.000,     0.000      90.000,     0.000      92.000,     0.000     4.2529
4     82.000,     0.000     100.000,     0.000      92.000,     0.000      94.000,     0.000     4.2528
4     86.000,     0.000     104.000,     0.000      92.000,     0.000      94.000,     0.000     4.2471
4     84.000,     0.000     102.000,     0.000      94.000,     0.000      96.000,     0.000     4.2468
4     88.000,     0.000     106.000,     0.000      94.000,     0.000      96.000,     0.000     4.2431
4     86.000,     0.000     104.000,     0.000      96.000,     0.000      98.000,     0.000     4.2429
4     90.000,     0.000     108.000,     0.000      96.000,     0.000      98.000,     0.000     4.2403
4     88.000,     0.000     106.000,     0.000      98.000,     0.000     100.000,     0.000     4.2401
4     92.000,     0.000     110.000,     0.000      98.000,     0.000     100.000,     0.000     4.2382
4     90.000,     0.000     108.000,     0.000     100.000,     0.000     102.000,     0.000     4.2380
4     94.000,     0.000     112.000,     0.000     100.000,     0.000     102.000,     0.000     4.2364
4     92.000,     0.000     110.000,     0.000     102.000,     0.000     104.000,     0.000     4.2362
4     96.000,     0.000     114.000,     0.000     102.000,     0.000     104.000,     0.000     4.2347
4     94.000,     0.000     112.000,     0.000     104.000,     0.000     106.000,     0.000     4.2345
4     98.000,     0.000     116.000,     0.000     104.000,     0.000     106.000,     0.000     4.2328
4     96.000,     0.000     114.000,     0.000     106.000,     0.000     108.000,     0.000     4.2326
4    100.000,     0.000     118.000,     0.000     106.000,     0.000     108.000,     0.000     4.2300
4     98.000,     0.000     116.000,     0.000     108.000,     0.000     110.000,     0.000     4.2299
4    102.000,     0.000     120.000,     0.000     108.000,     0.000     110.000,     0.000     4.2247
4    100.000,     0.000     118.000,     0.000     110.000,     0.000     112.000,     0.000     4.2247
4    102.000,     0.000     120.000,     0.000     112.000,     0.000     114.000,     0.000     4.2113
4      0.000,     0.000      54.000,     0.000       6.000,     0.000      12.000,     0.000     4.9576
4      2.000,     0.000      56.000,     0.000       8.000,     0.000      14.000,     0.000     4.9193
4      4.000,     0.000      58.000,     0.000      10.000,     0.000      16.000,     0.000     4.7013
4      6.000,     0.000      60.000,     0.000      12.000,     0.000      18.000,     0.000     4.9567
4      8.000,     0.000      62.000,     0.000      14.000,     0.000      20.000,     0.000     5.4153
4     10.000,     0.000      64.000,     0.000      16.000,     0.000      22.000,     0.000     6.5143
4     12.000,     0.000      66.000,     0.000      18.000,     0.000      24.000,     0.000     6.3912
4     14.000,     0.000      68.000,     0.000      20.000,     0.000      26.000,     0.000     5.5072
4     16.000,     0.000      70.000,     0.000      22.000,     0.000      28.000,     0.000     4.5128
4     18.000,     0.000      72.000,     0.000      24.000,     0.000      30.000,     0.000     4.5522
4     20.000,     0.000      74.000,     0.000      26.000,     0.000      32.000,     0.000     4.2570
4     22.000,     0.000      76.000,     0.000      28.000,     0.000      34.000,     0.000     5.0471
4     24.000,     0.000      78.000,     0.000      30.000,     0.000      36.000,     0.000     5.9566
4     26.000,     0.000      80.000,     0.000      32.000,     0.000      38.000,     0.000     5.6664
4     28.000,     0.000      82.000,     0.000      34.000,     0.000      40.000,     0.000     5.2793
4      0.000,     0.000      54.000,     0.000      42.000,     0.000      48.000,     0.000     3.2718
4     30.000,     0.000      84.000,     0.000      36.000,     0.000      42.000,     0.000     5.2792
4      2.000,     0.000      56.000,     0.000      44.000,     0.000      50.000,     0.000     2.8226
4     32.000,     0.000      86.000,     0.000      38.000,     0.000      44.000,     0.000     5.4300
4      4.000,     0.000      58.000,     0.000      46.000,     0.000      52.000,     0.000     4.3208
4     34.000,     0.000      88.000,     0.000      40.000,     0.000      46.000,     0.000     5.1288
4      6.000,     0.000      60.000,     0.000      48.000,     0.000      54.000,     0.000     6.1739
4     36.000,     0.000      90.000,     0.000      42.000,     0.000      48.000,     0.000     4.4013
4      8.000,     0.000      62.000,     0.000      50.000,     0.000      56.000,     0.000     7.0676
4     38.000,     0.000      92.000,     0.000      44.000,     0.000      50.000,     0.000     2.9667
4     10.000,     0.000      64.000,     0.000      52.000,     0.000      58.000,     0.000     6.2364
4     40.000,     0.000      94.000,     0.000      46.000,     0.000      52.000,     0.000     2.7205
4     12.000,     0.000      66.000,     0.000      54.000,     0.000      60.000,     0.000     5.7198
4     42.000,     0.000      96.000,     0.000      48.000,     0.000      54.000,     0.000     3.4399
4     14.000,     0.000      68.000,     0.000      56.000,     0.000      62.000,     0.000     7.4254
4     44.000,     0.000      98.000,     0.000      50.000,     0.000      56.000,     0.000     4.4282
4     16.000,     0.000      70.000,     0.000      58.000,     0.000      64.000,     0.000     8.0861
4     46.000,     0.000     100.000,     0.000      52.000,     0.000      58.000,     0.000     4.2460
4     18.000,     0.000      72.000,     0.000      60.000,     0.000      66.000,     0.000     6.7957
4     48.000,     0.000     102.000,     0.000      54.000,     0.000      60.000,     0.000     3.6715
4     20.000,     0.000      74.000,     0.000      62.000,     0.000      68.000,     0.000     5.0260
4     50.000,     0.000     104.000,     0.000      56.000,     0.000      62.000,     0.000     3.9839
4     22.000,     0.000      76.000,     0.000      64.000,     0.000      70.000,     0.000     4.5421
4     52.000,     0.000     106.000,     0.000      58.000,     0.000      64.000,     0.000     5.7841
4     24.000,     0.000      78.000,     0.000      66.000,     0.000      72.000,     0.000     4.9366
4     54.000,     0.000     108.000,     0.000      60.000,     0.000      66.000,     0.000     7.6583
