Bipole-bipole borehole test
1.0
13
739
2
0
Surface Electrodes
16
0.0,  0.0
1.0,  0.0
2.0,  0.0
3.0,  0.0
4.0,  0.0
5.0,  0.0
6.0,  0.0
7.0,  0.0
8.0,  0.0
9.0,  0.0
10.0, 0.0
11.0, 0.0
12.0, 0.0
13.0, 0.0
14.0, 0.0
15.0, 0.0
Borehole 1 Electrodes
11
  4.0 1.0
  4.0 2.0
  4.0 3.0
  4.0 4.0
  4.0 5.0
  4.0 6.0
  4.0 7.0
  4.0 8.0
  4.0 9.0
  4.0 10.0
  4.0 11.0
Borehole 2 Electrodes
11
11.0 1.0,
11.0 2.0,
11.0 3.0,
11.0 4.0,
11.0 5.0,
11.0 6.0,
11.0 7.0,
11.0 8.0,
11.0 9.0,
11.0 10.0
11.0 11.0
Error estimate for data present
Type of error estimate (0=same unit as data)
0
Measured Data
4    4.000    0.000    4.000    7.000    2.000    0.000    4.000    9.000   8.222998      0.028355 
4    4.000    0.000    4.000    8.000    2.000    0.000    4.000   10.000   8.602204      0.023606 
4    4.000    0.000    4.000    9.000    2.000    0.000    4.000   11.000   8.791569      0.091369 
4    4.000    0.000   11.000    1.000    2.000    0.000   11.000    3.000   9.459454      0.067882 
4    4.000    0.000   11.000    2.000    2.000    0.000   11.000    4.000   8.952687      0.024471 
4    4.000    0.000   11.000    3.000    2.000    0.000   11.000    5.000   8.752417      0.039317 
4    4.000    0.000   11.000    4.000    2.000    0.000   11.000    6.000   8.604086      0.080584 
4    4.000    0.000   11.000    5.000    2.000    0.000   11.000    7.000   8.738353      0.039834 
4    4.000    0.000   11.000    6.000    2.000    0.000   11.000    8.000   9.012872      0.054686 
4    4.000    0.000   11.000    7.000    2.000    0.000   11.000    9.000   9.115870      0.051036 
4    4.000    0.000   11.000    8.000    2.000    0.000   11.000   10.000   9.314845      0.031437 
4    4.000    0.000   11.000    9.000    2.000    0.000   11.000   11.000   9.405938      0.054002 
4    5.000    0.000    4.000    1.000    4.000    3.000    3.000    0.000   2.277862      0.040428 
