OhmMapper survey over weathered granite
2.500000
3
732
1
0
66.250000 10.000000 3.000000 1250.217753
68.750000 10.000000 3.000000 1178.256469
71.250000 10.000000 3.000000 1099.673579
73.750000 10.000000 3.000000 929.264586
76.250000 10.000000 3.000000 797.806219
78.750000 10.000000 3.000000 705.980116
71.250000 10.000000 2.500000 1288.023598
73.750000 10.000000 2.500000 1353.458125
76.250000 10.000000 2.500000 1290.983706
78.750000 10.000000 2.500000 1152.267676
81.250000 10.000000 2.500000 1059.352586
83.750000 10.000000 2.500000 1080.073340
86.250000 10.000000 2.500000 1164.280332
88.750000 10.000000 2.500000 1096.370079
91.250000 10.000000 2.500000 1139.103270
93.750000 10.000000 2.500000 1101.547576
96.250000 10.000000 2.500000 1030.311238
98.750000 10.000000 2.500000 968.418077
101.250000 10.000000 2.500000 967.406258
103.750000 10.000000 2.500000 1514.283468
106.250000 10.000000 2.500000 1494.348488
108.750000 10.000000 2.500000 1372.628859
111.250000 10.000000 2.500000 1385.072075
113.750000 10.000000 2.500000 1404.404270
116.250000 10.000000 2.500000 1361.175933
118.750000 10.000000 2.500000 1387.870723
121.250000 10.000000 2.500000 1310.477361
123.750000 10.000000 2.500000 1199.457175
126.250000 10.000000 2.500000 1245.247351
128.750000 10.000000 2.500000 1207.293388
131.250000 10.000000 2.500000 1136.810532
133.750000 10.000000 2.500000 1070.633287
136.250000 10.000000 2.500000 1110.653944
138.750000 10.000000 2.500000 1111.536594
141.250000 10.000000 2.500000 1035.800893
143.750000 10.000000 2.500000 964.370802
146.250000 10.000000 2.500000 1042.130141
148.750000 10.000000 2.500000 1149.404445
151.250000 10.000000 2.500000 1258.099600
153.750000 10.000000 2.500000 1179.371499
156.250000 10.000000 2.500000 1164.581724
158.750000 10.000000 2.500000 1080.191744
161.250000 10.000000 2.500000 1000.925442
163.750000 10.000000 2.500000 966.372912
166.250000 10.000000 2.500000 880.411384
168.750000 10.000000 2.500000 767.970346
171.250000 10.000000 2.500000 711.523783
173.750000 10.000000 2.500000 663.408578
176.250000 10.000000 2.500000 543.992450
178.750000 10.000000 2.500000 500.139800
181.250000 10.000000 2.500000 528.169329
183.750000 10.000000 2.500000 606.574510
186.250000 10.000000 2.500000 628.145622
188.750000 10.000000 2.500000 639.447851
191.250000 10.000000 2.500000 664.635677
193.750000 10.000000 2.500000 655.658478
196.250000 10.000000 2.500000 728.057330
198.750000 10.000000 2.500000 833.523277
201.250000 10.000000 2.500000 910.378438
203.750000 10.000000 2.500000 835.008713
206.250000 10.000000 2.500000 717.530111
208.750000 10.000000 2.500000 715.334249
211.250000 10.000000 2.500000 659.791864
213.750000 10.000000 2.500000 620.072601
216.250000 10.000000 2.500000 573.249079
218.750000 10.000000 2.500000 586.320914
221.250000 10.000000 2.500000 644.291664
223.750000 10.000000 2.500000 608.382866
226.250000 10.000000 2.500000 648.489635
228.750000 10.000000 2.500000 626.724770
231.250000 10.000000 2.500000 588.645944
233.750000 10.000000 2.500000 622.591383
236.250000 10.000000 2.500000 674.581639
238.750000 10.000000 2.500000 675.705403
241.250000 10.000000 2.500000 655.658478
-33.750000 10.000000 2.500000 92.807450
-31.250000 10.000000 2.500000 105.013858
-28.750000 10.000000 2.500000 113.754249
-26.250000 10.000000 2.500000 115.993166
-23.750000 10.000000 2.500000 818.410582
-21.250000 10.000000 2.500000 1207.896173
-18.750000 10.000000 2.500000 1350.325793
-16.250000 10.000000 2.500000 1419.560021
-13.750000 10.000000 2.500000 1460.635552
-11.250000 10.000000 2.500000 1437.579004
-8.750000 10.000000 2.500000 1368.667697
-6.250000 10.000000 2.500000 1387.698498
-3.750000 10.000000 2.500000 1438.676935
-1.250000 10.000000 2.500000 1343.544455
1.250000 10.000000 2.500000 1355.923087
3.750000 10.000000 2.500000 1426.470527
6.250000 10.000000 2.500000 1494.348488
8.750000 10.000000 2.500000 1480.441364
11.250000 10.000000 2.500000 1429.828904
13.750000 10.000000 2.500000 1412.714099
16.250000 10.000000 2.500000 1302.210587
18.750000 10.000000 2.500000 1355.320302
21.250000 10.000000 2.500000 1389.011710
23.750000 10.000000 2.500000 1350.196624
26.250000 10.000000 2.500000 1385.201244
28.750000 10.000000 2.500000 1359.690497
31.250000 10.000000 2.500000 1323.200442
33.750000 10.000000 2.500000 1266.366374
36.250000 10.000000 2.500000 1156.444119
38.750000 10.000000 2.500000 1224.967922
41.250000 10.000000 2.500000 1173.171419
43.750000 10.000000 2.500000 1097.737110
46.250000 10.000000 2.500000 1107.403207
48.750000 10.000000 2.500000 1045.811439
51.250000 10.000000 2.500000 1053.884460
53.750000 10.000000 2.500000 922.843182
56.250000 10.000000 2.500000 977.675141
58.750000 10.000000 2.500000 967.729179
61.250000 10.000000 2.500000 893.844891
63.750000 10.000000 2.500000 977.868894
66.250000 10.000000 2.500000 1083.076504
68.750000 10.000000 2.500000 1139.350843
61.250000 10.000000 2.000000 1022.888256
63.750000 10.000000 2.000000 1071.240378
66.250000 10.000000 2.000000 1063.993565
68.750000 10.000000 2.000000 1022.868238
71.250000 10.000000 2.000000 963.225502
73.750000 10.000000 2.000000 1028.693714
76.250000 10.000000 2.000000 1121.394193
