Fault Model
   1.00
3
275
1
1
Chargability
msec
0.10,1.00
Error estimate for data present
Type of error estimate (0=same unit as data)
0
    12.500      2.000  9.50000       19.8476       20.0855
    13.500      2.000  9.50000       13.8064       32.7987
    14.500      2.000  9.50000        8.4410       75.0804
    15.500      2.000  9.50000       10.1708       64.2001
    16.500      2.000  9.50000       14.8645       42.3666
    17.500      2.000  9.50000       17.1440       38.6145
    18.500      2.000  9.50000       16.4925       34.8100
    19.500      2.000  9.50000       14.5918       29.3674
    20.500      2.000  9.50000       14.3876       27.6162
    21.500      2.000  9.50000       15.1923       27.7850
    22.500      2.000  9.50000       14.2563       24.8463
    12.000      2.000 10.00000       17.1517       18.2254
    13.000      2.000 10.00000       14.8653       36.5708
    14.000      2.000 10.00000        8.7842       78.7197
    15.000      2.000 10.00000       10.4805       65.4047
    16.000      2.000 10.00000       14.5961       41.2241
    17.000      2.000 10.00000       16.0026       35.9012
    18.000      2.000 10.00000       16.5171       34.8514
    19.000      2.000 10.00000       15.9166       32.1169
    20.000      2.000 10.00000       14.6766       28.3131
    21.000      2.000 10.00000       14.4501       26.6126
    22.000      2.000 10.00000       14.8225       26.0422
     3.500      3.000  0.33333       14.9765       19.0083
     4.500      3.000  0.33333       14.3218       18.2145
     5.500      3.000  0.33333       14.2691       18.1918
     6.500      3.000  0.33333       14.3938       18.4106
     7.500      3.000  0.33333       14.9075       19.1527
     8.500      3.000  0.33333       15.7229       20.3261
     9.500      3.000  0.33333       15.5689       20.3057
    10.500      3.000  0.33333       14.7308       19.4612
    11.500      3.000  0.33333       14.9201       20.0930
    12.500      3.000  0.33333       15.8283       21.9550
    13.500      3.000  0.33333       15.7055       22.6739
    14.500      3.000  0.33333       13.3990       19.1813
    15.500      3.000  0.33333       15.7357       20.2259
    16.500      3.000  0.33333       12.6416       10.1128
    17.500      3.000  0.33333       10.9340        0.7808
    18.500      3.000  0.33333        9.9642       -2.2448
    19.500      3.000  0.33333        9.5406       -2.9370
    20.500      3.000  0.33333        9.9616       -3.8257
    21.500      3.000  0.33333       10.0227       -2.5885
    22.500      3.000  0.33333        9.9712        3.0707
    23.500      3.000  0.33333        7.6250       21.8280
    24.500      3.000  0.33333        6.6338       37.5962
    25.500      3.000  0.33333        6.8471       38.8480
    26.500      3.000  0.33333        7.8539       22.6279
    27.500      3.000  0.33333       10.5215        3.6018
    28.500      3.000  0.33333        9.3779       -1.8130
    29.500      3.000  0.33333       10.0818       -2.6770
    30.500      3.000  0.33333       11.2413       -1.5934
     4.000      3.000  0.66667       19.6156       32.1140
     5.000      3.000  0.66667       18.7188       30.7196
     6.000      3.000  0.66667       18.6606       30.7065
     7.000      3.000  0.66667       18.8554       31.1327
     8.000      3.000  0.66667       19.6017       32.5104
     9.000      3.000  0.66667       20.7883       34.6864
    10.000      3.000  0.66667       20.6546       34.7452
    11.000      3.000  0.66667       19.6040       33.3454
    12.000      3.000  0.66667       20.0745       34.6732
    13.000      3.000  0.66667       21.6048       38.0466
    14.000      3.000  0.66667       20.8843       36.6137
    15.000      3.000  0.66667       16.5405       27.5733
    16.000      3.000  0.66667       17.2828       23.0948
    17.000      3.000  0.66667       12.9204        8.4506
    18.000      3.000  0.66667       11.3611        0.2884
    19.000      3.000  0.66667       10.1268       -4.7299
    20.000      3.000  0.66667        9.5726       -7.3321
    21.000      3.000  0.66667        9.5590       -5.5889
    22.000      3.000  0.66667        8.7588        4.0691
    23.000      3.000  0.66667        7.0755       36.2900
    24.000      3.000  0.66667        5.4654       60.3641
    25.000      3.000  0.66667        5.9481       61.8935
    26.000      3.000  0.66667        5.8998       65.0155
    27.000      3.000  0.66667        6.8818       35.6480
    28.000      3.000  0.66667       10.0395        6.1159
    29.000      3.000  0.66667        9.2933       -3.1790
    30.000      3.000  0.66667       10.1909       -4.9428
     4.500      3.000  1.00000       25.2351       44.9961
     5.500      3.000  1.00000       23.1232       41.3389
     6.500      3.000  1.00000       22.1510       39.7133
     7.500      3.000  1.00000       22.1462       39.8405
     8.500      3.000  1.00000       22.4582       40.5733
     9.500      3.000  1.00000       23.4537       42.5943
    10.500      3.000  1.00000       25.0538       45.7887
    11.500      3.000  1.00000       25.2653       46.5271
    12.500      3.000  1.00000       24.4068       45.3943
    13.500      3.000  1.00000       24.2248       45.0646
    14.500      3.000  1.00000       23.4075       42.6100
    15.500      3.000  1.00000       18.8369       30.0174
    16.500      3.000  1.00000       13.1258       13.5104
    17.500      3.000  1.00000       14.1412        6.1602
    18.500      3.000  1.00000       11.5950       -1.8632
    19.500      3.000  1.00000       10.6773       -8.6580
    20.500      3.000  1.00000        9.4501       -7.6422
    21.500      3.000  1.00000        7.8344        3.6940
    22.500      3.000  1.00000        6.0775       38.3274
    23.500      3.000  1.00000        5.5467       62.3701
    24.500      3.000  1.00000        7.0271       58.3046
    25.500      3.000  1.00000        6.6178       54.7474
    26.500      3.000  1.00000        5.8276       64.9116
    27.500      3.000  1.00000        6.7653       43.2609
    28.500      3.000  1.00000        8.8321        7.1284
    29.500      3.000  1.00000       11.2234       -5.1081
     5.000      3.000  1.33333       23.2762       43.6884
     6.000      3.000  1.33333       25.9014       48.7379
     7.000      3.000  1.33333       24.7413       46.6716
     8.000      3.000  1.33333       24.8073       46.9220
     9.000      3.000  1.33333       25.3048       47.9969
    10.000      3.000  1.33333       26.7249       50.8209
    11.000      3.000  1.33333       29.0123       55.2913
    12.000      3.000  1.33333       29.3971       56.2650
    13.000      3.000  1.33333       26.9533       51.8542
    14.000      3.000  1.33333       24.6756       47.3799
    15.000      3.000  1.33333       21.2471       37.4585
    16.000      3.000  1.33333       16.9313       21.5935
    17.000      3.000  1.33333       12.5273        9.1083
    18.000      3.000  1.33333       14.5608        2.2173
    19.000      3.000  1.33333       12.1158       -5.4206
    20.000      3.000  1.33333       10.2246       -6.6040
    21.000      3.000  1.33333        7.8459        4.7514
    22.000      3.000  1.33333        5.4973       38.0337
    23.000      3.000  1.33333        5.4940       57.6837
    24.000      3.000  1.33333        7.0734       47.7020
    25.000      3.000  1.33333        8.2930       47.5336
    26.000      3.000  1.33333        7.1802       48.1580
    27.000      3.000  1.33333        6.0442       62.3419
    28.000      3.000  1.33333        6.6104       46.4462
    29.000      3.000  1.33333        8.5967        8.2549
     5.500      3.000  1.66667       28.0988       54.6834
     6.500      3.000  1.66667       26.7890       52.2283
     7.500      3.000  1.66667       26.8891       52.4923
     8.500      3.000  1.66667       27.4906       53.7018
     9.500      3.000  1.66667       29.1564       56.9263
    10.500      3.000  1.66667       31.8152       61.9960
    11.500      3.000  1.66667       32.2240       62.8450
    12.500      3.000  1.66667       29.2764       57.6759
    13.500      3.000  1.66667       26.5398       52.9803
    14.500      3.000  1.66667       22.7295       42.9771
    15.500      3.000  1.66667       18.1316       26.4064
    16.500      3.000  1.66667       13.3875       12.6247
    17.500      3.000  1.66667       16.0017        6.2073
    18.500      3.000  1.66667       13.6531       -2.3064
    19.500      3.000  1.66667       11.7655       -2.3574
    20.500      3.000  1.66667        8.3219        8.6378
    21.500      3.000  1.66667        5.4866       39.8098
    22.500      3.000  1.66667        5.4682       52.8007
    23.500      3.000  1.66667        7.1523       41.0161
    24.500      3.000  1.66667        8.6358       40.1601
    25.500      3.000  1.66667        8.1312       37.8968
    26.500      3.000  1.66667        7.8140       44.8254
    27.500      3.000  1.66667        6.4522       61.2060
    28.500      3.000  1.66667        6.2254       45.7985
     6.000      3.000  2.00000       30.1280       60.1783
     7.000      3.000  2.00000       28.8641       57.6647
     8.000      3.000  2.00000       29.1279       58.1233
     9.000      3.000  2.00000       29.9903       59.6590
    10.000      3.000  2.00000       32.0762       63.4887
    11.000      3.000  2.00000       34.9975       69.1750
    12.000      3.000  2.00000       33.4591       67.1287
    13.000      3.000  2.00000       27.8430       57.3079
    14.000      3.000  2.00000       22.5470       44.9346
    15.000      3.000  2.00000       19.6265       31.3588
    16.000      3.000  2.00000       17.1181       19.0157
    17.000      3.000  2.00000       13.3862        7.7091
    18.000      3.000  2.00000       16.2823        0.7809
    19.000      3.000  2.00000       12.6856        1.0656
    20.000      3.000  2.00000        9.6140       14.4998
    21.000      3.000  2.00000        6.2310       45.3622
    22.000      3.000  2.00000        5.6101       48.7368
    23.000      3.000  2.00000        7.0584       34.9653
    24.000      3.000  2.00000        7.9939       31.5000
    25.000      3.000  2.00000        8.9265       34.1809
    26.000      3.000  2.00000        8.3171       33.4749
    27.000      3.000  2.00000        8.0145       40.5377
    28.000      3.000  2.00000        6.5833       57.7430
     6.500      3.000  2.33333       32.3241       65.7053
     7.500      3.000  2.33333       32.5647       66.0205
     8.500      3.000  2.33333       31.5253       63.5839
     9.500      3.000  2.33333       32.2678       64.5945
    10.500      3.000  2.33333       33.4394       66.7697
    11.500      3.000  2.33333       33.6034       68.4221
    12.500      3.000  2.33333       31.6167       66.7125
    13.500      3.000  2.33333       24.9190       51.7639
    14.500      3.000  2.33333       19.1526       32.7948
    15.500      3.000  2.33333       17.4002       21.6772
    16.500      3.000  2.33333       17.4405       12.7061
    17.500      3.000  2.33333       16.2635        3.7403
    18.500      3.000  2.33333       11.6283        3.6957
    19.500      3.000  2.33333       11.2591       19.9092
    20.500      3.000  2.33333        7.1371       49.4968
    21.500      3.000  2.33333        6.7835       51.9596
    22.500      3.000  2.33333        7.5395       32.9398
    23.500      3.000  2.33333        7.5119       25.3469
    24.500      3.000  2.33333        8.0635       26.0523
    25.500      3.000  2.33333        8.4238       27.9303
    26.500      3.000  2.33333        9.0845       32.3676
    27.500      3.000  2.33333        7.8212       35.4921
     7.000      3.000  2.66667       34.6427       71.0570
     8.000      3.000  2.66667       34.8176       70.9337
     9.000      3.000  2.66667       34.0119       68.6551
    10.000      3.000  2.66667       34.7041       69.8390
    11.000      3.000  2.66667       33.6446       69.3446
    12.000      3.000  2.66667       30.7761       66.3039
    13.000      3.000  2.66667       26.0179       55.8895
    14.000      3.000  2.66667       21.1855       38.2831
    15.000      3.000  2.66667       17.9002       24.2876
    16.000      3.000  2.66667       17.1534       14.6692
    17.000      3.000  2.66667       17.4721        6.7032
    18.000      3.000  2.66667       14.6642        7.6969
    19.000      3.000  2.66667        9.2811       18.7740
    20.000      3.000  2.66667        8.6364       57.2616
    21.000      3.000  2.66667        7.8502       52.4389
    22.000      3.000  2.66667        8.8452       34.7337
    23.000      3.000  2.66667        8.3017       25.3560
    24.000      3.000  2.66667        7.6370       20.9756
    25.000      3.000  2.66667        8.0624       22.2576
    26.000      3.000  2.66667        8.4174       24.5802
    27.000      3.000  2.66667        9.1018       29.0432
     7.500      3.000  3.00000       36.2087       74.3062
     8.500      3.000  3.00000       35.4107       71.9170
     9.500      3.000  3.00000       36.0855       73.0663
    10.500      3.000  3.00000       34.8255       72.5193
    11.500      3.000  3.00000       31.6482       69.3876
    12.500      3.000  3.00000       26.6329       58.8420
    13.500      3.000  3.00000       21.7226       41.0029
    14.500      3.000  3.00000       18.4332       26.7396
    15.500      3.000  3.00000       17.7238       17.0484
    16.500      3.000  3.00000       18.0772        9.3052
    17.500      3.000  3.00000       15.1613       10.6984
    18.500      3.000  3.00000        9.6432       21.8309
    19.500      3.000  3.00000        9.1393       59.5654
    20.500      3.000  3.00000        8.7324       52.4896
    21.500      3.000  3.00000       10.4582       36.7457
    22.500      3.000  3.00000        9.5701       27.4960
    23.500      3.000  3.00000        8.1809       20.9405
    24.500      3.000  3.00000        7.9027       18.3411
    25.500      3.000  3.00000        8.1073       19.3170
    26.500      3.000  3.00000        8.9371       23.1152
     8.000      3.000  3.33333       38.5585       78.6464
     9.000      3.000  3.33333       37.4231       76.1322
    10.000      3.000  3.33333       35.4708       74.4997
    11.000      3.000  3.33333       31.1336       69.3118
    12.000      3.000  3.33333       25.6219       57.9719
    13.000      3.000  3.33333       22.5163       44.0578
    14.000      3.000  3.33333       20.2017       30.9249
    15.000      3.000  3.33333       18.0588       19.0294
    16.000      3.000  3.33333       17.5967       11.0600
    17.000      3.000  3.33333       16.0070       13.8492
    18.000      3.000  3.33333       11.8462       29.4132
    19.000      3.000  3.33333        7.5146       48.6507
    20.000      3.000  3.33333       10.2876       57.9166
    21.000      3.000  3.33333       11.2633       35.8676
    22.000      3.000  3.33333       11.4111       30.3609
    23.000      3.000  3.33333        9.7648       24.4212
    24.000      3.000  3.33333        8.2096       18.3520
    25.000      3.000  3.33333        7.8628       15.5480
    26.000      3.000  3.33333        8.0485       16.5467
     8.500      3.000  3.66667       42.6301       87.0482
     9.500      3.000  3.66667       38.4354       81.3339
    10.500      3.000  3.66667       31.6868       71.4867
    11.500      3.000  3.66667       24.8899       57.4761
    12.500      3.000  3.66667       20.8103       41.9686
    13.500      3.000  3.66667       19.6875       31.5044
    14.500      3.000  3.66667       19.9681       22.6352
    15.500      3.000  3.66667       19.0756       13.8899
    16.500      3.000  3.66667       15.3660       15.4697
    17.500      3.000  3.66667       11.7722       31.5530
    18.500      3.000  3.66667        9.5746       61.8173
    19.500      3.000  3.66667       10.2221       54.9503
    20.500      3.000  3.66667       10.5044       31.5764
    21.500      3.000  3.66667       13.3714       32.7519
    22.500      3.000  3.66667       11.3390       26.8811
    23.500      3.000  3.66667        9.9936       22.6232
    24.500      3.000  3.66667        8.5150       16.8775
    25.500      3.000  3.66667        7.5760       12.7508
     9.000      3.000  4.00000       38.4279       81.8362
    10.000      3.000  4.00000       33.8231       77.1943
    11.000      3.000  4.00000       25.3150       59.4976
    12.000      3.000  4.00000       20.9036       43.2550
    13.000      3.000  4.00000       19.2656       31.9985
    14.000      3.000  4.00000       19.2322       23.1492
    15.000      3.000  4.00000       19.7348       16.1087
    16.000      3.000  4.00000       16.6811       18.9051
    17.000      3.000  4.00000       11.8697       33.9262
    18.000      3.000  4.00000        9.3458       60.2727
    19.000      3.000  4.00000       10.9596       56.8961
    20.000      3.000  4.00000       13.0570       37.8364
    21.000      3.000  4.00000       11.2341       26.3328
    22.000      3.000  4.00000       13.5679       29.9269
    23.000      3.000  4.00000       11.4001       24.9239
    24.000      3.000  4.00000       10.0511       20.9212
    25.000      3.000  4.00000        8.5230       15.1133
     9.500      3.000  4.33333       34.3010       79.0756
    10.500      3.000  4.33333       25.6521       61.2204
    11.500      3.000  4.33333       21.1999       44.8487
    12.500      3.000  4.33333       19.5618       33.5371
    13.500      3.000  4.33333       19.5340       24.7258
    14.500      3.000  4.33333       20.0178       17.9124
    15.500      3.000  4.33333       16.8895       21.0659
    16.500      3.000  4.33333       12.0324       36.3267
    17.500      3.000  4.33333        9.5755       61.7281
    18.500      3.000  4.33333       11.3383       57.2402
    19.500      3.000  4.33333       13.5572       38.2845
    20.500      3.000  4.33333       11.7738       26.9435
    21.500      3.000  4.33333       14.2676       30.3893
    22.500      3.000  4.33333       12.4008       25.4129
    23.500      3.000  4.33333       11.7383       23.9835
    24.500      3.000  4.33333        9.9631       19.2636
    10.000      3.000  4.66667       27.2144       65.8198
    11.000      3.000  4.66667       21.5560       46.4834
    12.000      3.000  4.66667       19.6543       34.6283
    13.000      3.000  4.66667       19.0924       25.2247
    14.000      3.000  4.66667       19.1741       18.5103
    15.000      3.000  4.66667       17.2789       23.3346
    16.000      3.000  4.66667       12.9533       40.9975
    17.000      3.000  4.66667        9.7088       62.5784
    18.000      3.000  4.66667       11.0874       54.6946
    19.000      3.000  4.66667       14.3481       39.7426
    20.000      3.000  4.66667       14.4443       32.5791
    21.000      3.000  4.66667       11.8908       24.9280
    22.000      3.000  4.66667       14.2386       28.3600
    23.000      3.000  4.66667       12.4339       23.9549
    24.000      3.000  4.66667       11.7935       22.7170
    10.500      3.000  5.00000       22.3474       48.9984
    11.500      3.000  5.00000       20.9142       37.7315
    12.500      3.000  5.00000       19.2532       26.3943
    13.500      3.000  5.00000       18.5686       19.1087
    14.500      3.000  5.00000       15.9408       23.0249
    15.500      3.000  5.00000       12.5303       41.3233
    16.500      3.000  5.00000       10.6377       68.5620
    17.500      3.000  5.00000       12.0094       58.0939
    18.500      3.000  5.00000       13.9126       37.9557
    19.500      3.000  5.00000       14.4835       32.3610
    20.500      3.000  5.00000       14.8352       30.8707
    21.500      3.000  5.00000       13.9964       27.5963
    22.500      3.000  5.00000       11.4900       21.6199
    23.500      3.000  5.00000       13.5894       24.7971
    11.000      3.000  5.33333       20.4789       37.7180
    12.000      3.000  5.33333       20.3638       28.8284
    13.000      3.000  5.33333       18.8109       20.4454
    14.000      3.000  5.33333       15.9159       24.3551
    15.000      3.000  5.33333       12.1766       41.6340
    16.000      3.000  5.33333       10.2415       66.0050
    17.000      3.000  5.33333       12.4453       59.1919
    18.000      3.000  5.33333       15.1342       40.7801
    19.000      3.000  5.33333       14.7174       32.6717
    20.000      3.000  5.33333       14.4754       30.0250
    21.000      3.000  5.33333       14.7785       29.0696
    22.000      3.000  5.33333       13.9684       26.1325
    23.000      3.000  5.33333       11.4572       20.4959
    11.500      3.000  5.66667       20.5375       29.9043
    12.500      3.000  5.66667       18.9921       21.6413
    13.500      3.000  5.66667       16.0411       25.8089
    14.500      3.000  5.66667       12.2638       43.2947
    15.500      3.000  5.66667       10.3797       66.8860
    16.500      3.000  5.66667       12.6679       59.3620
    17.500      3.000  5.66667       15.4142       41.1051
    18.500      3.000  5.66667       15.0211       33.1911
    19.500      3.000  5.66667       14.7915       30.6469
    20.500      3.000  5.66667       15.1139       29.7585
    21.500      3.000  5.66667       14.3482       26.8771
    22.500      3.000  5.66667       11.9003       21.2378
    12.000      3.000  6.00000       20.0943       23.8615
    13.000      3.000  6.00000       15.8194       26.5959
    14.000      3.000  6.00000       11.9109       43.2625
    15.000      3.000  6.00000        9.9346       64.0017
    16.000      3.000  6.00000       12.2219       56.5187
    17.000      3.000  6.00000       16.3423       43.1917
    18.000      3.000  6.00000       16.5924       36.5332
    19.000      3.000  6.00000       14.7828       30.6285
    20.000      3.000  6.00000       14.5617       28.7461
    21.000      3.000  6.00000       15.3394       28.8571
    22.000      3.000  6.00000       14.4021       25.8139
    12.500      3.000  6.33333       14.7427       25.7664
    13.500      3.000  6.33333       12.8980       48.0545
    14.500      3.000  6.33333       10.2379       65.9297
    15.500      3.000  6.33333       11.9259       54.4965
    16.500      3.000  6.33333       14.8027       38.8155
    17.500      3.000  6.33333       15.8197       34.7313
    18.500      3.000  6.33333       16.2833       33.7570
    19.500      3.000  6.33333       15.7072       31.1099
    20.500      3.000  6.33333       14.5108       27.4485
    21.500      3.000  6.33333       14.2825       25.7776
    13.000      3.000  6.66667       13.5395       51.6079
    14.000      3.000  6.66667       10.8193       69.6351
    15.000      3.000  6.66667       11.8870       53.7313
    16.000      3.000  6.66667       14.5491       37.8804
    17.000      3.000  6.66667       15.2323       33.3599
    18.000      3.000  6.66667       15.7075       32.5906
    19.000      3.000  6.66667       16.5446       32.8839
    20.000      3.000  6.66667       15.9082       30.2682
    21.000      3.000  6.66667       14.2954       26.0029
     4.500      4.000  0.25000       15.8953       22.9165
     5.500      4.000  0.25000       15.1783       21.9490
     6.500      4.000  0.25000       15.1297       21.9638
     7.500      4.000  0.25000       15.2818       22.3010
     8.500      4.000  0.25000       15.8731       23.3311
     9.500      4.000  0.25000       16.8141       24.9643
    10.500      4.000  0.25000       16.6982       25.1509
    11.500      4.000  0.25000       15.8484       24.3779
    12.500      4.000  0.25000       16.1667       25.5652
    13.500      4.000  0.25000       17.0114       26.9159
    14.500      4.000  0.25000       16.2557       24.6603
    15.500      4.000  0.25000       13.0758       17.6896
    16.500      4.000  0.25000       14.1243       12.3612
    17.500      4.000  0.25000       10.9735        1.7337
    18.500      4.000  0.25000       10.3325       -2.0854
    19.500      4.000  0.25000        9.9773       -3.5198
    20.500      4.000  0.25000        9.5271       -3.0126
    21.500      4.000  0.25000        9.5845       -0.9326
    22.500      4.000  0.25000        9.1895        4.8344
    23.500      4.000  0.25000        8.0745       25.4776
    24.500      4.000  0.25000        6.4007       38.0670
    25.500      4.000  0.25000        6.6467       39.5893
    26.500      4.000  0.25000        8.1041       25.8168
    27.500      4.000  0.25000        9.4495        5.5410
    28.500      4.000  0.25000       10.9954       -0.0131
    29.500      4.000  0.25000        9.3388       -1.7903
     5.000      4.000  0.50000       20.7637       36.1052
     6.000      4.000  0.50000       19.8120       34.5580
     7.000      4.000  0.50000       19.7777       34.6290
     8.000      4.000  0.50000       20.0317       35.2444
     9.000      4.000  0.50000       20.9119       37.0261
    10.000      4.000  0.50000       22.3194       39.8470
    11.000      4.000  0.50000       22.3401       40.3285
    12.000      4.000  0.50000       21.3368       39.0604
    13.000      4.000  0.50000       21.4611       39.2818
    14.000      4.000  0.50000       21.9112       39.2537
    15.000      4.000  0.50000       19.7616       33.4535
    16.000      4.000  0.50000       14.0320       19.0802
    17.000      4.000  0.50000       14.5014       10.1117
    18.000      4.000  0.50000       11.5145        0.7684
    19.000      4.000  0.50000       10.6659       -4.8266
    20.000      4.000  0.50000        9.8107       -5.4061
    21.000      4.000  0.50000        8.8775       -2.0219
    22.000      4.000  0.50000        8.3720        6.9165
    23.000      4.000  0.50000        6.6780       35.1346
    24.000      4.000  0.50000        6.1029       62.0454
    25.000      4.000  0.50000        5.9804       56.8058
    26.000      4.000  0.50000        5.9632       60.4234
    27.000      4.000  0.50000        7.2482       38.6042
    28.000      4.000  0.50000        8.9242        9.0166
    29.000      4.000  0.50000       10.7820       -0.0443
     5.500      4.000  0.75000       21.9438       40.7222
     6.500      4.000  0.75000       24.3783       45.3758
     7.500      4.000  0.75000       23.3181       43.5491
     8.500      4.000  0.75000       23.3968       43.8684
     9.500      4.000  0.75000       23.8862       44.9903
    10.500      4.000  0.75000       25.2453       47.8062
    11.500      4.000  0.75000       27.2998       52.0661
    12.500      4.000  0.75000       26.8237       51.2075
    13.500      4.000  0.75000       24.1244       45.6369
    14.500      4.000  0.75000       22.1685       40.7599
    15.500      4.000  0.75000       19.4132       30.9512
    16.500      4.000  0.75000       15.6671       16.1345
    17.500      4.000  0.75000       11.6506        4.9952
    18.500      4.000  0.75000       13.1975       -1.9504
    19.500      4.000  0.75000       10.3758       -4.8101
    20.500      4.000  0.75000        9.2690       -2.1392
    21.500      4.000  0.75000        7.9535        8.2236
    22.500      4.000  0.75000        5.9770       36.6349
    23.500      4.000  0.75000        5.7538       56.5959
    24.500      4.000  0.75000        6.8637       51.0352
    25.500      4.000  0.75000        7.3877       54.7570
    26.500      4.000  0.75000        5.9498       57.9026
    27.500      4.000  0.75000        6.7521       41.9554
    28.500      4.000  0.75000        8.9884       11.6649
     6.000      4.000  1.00000       27.2657       52.6966
     7.000      4.000  1.00000       27.2345       52.7523
     8.000      4.000  1.00000       26.0432       50.5449
     9.000      4.000  1.00000       26.2762       51.0784
    10.000      4.000  1.00000       27.0676       52.6789
    11.000      4.000  1.00000       28.8502       56.3038
    12.000      4.000  1.00000       30.4802       59.6563
    13.000      4.000  1.00000       28.6230       56.0516
    14.000      4.000  1.00000       24.0407       46.6224
    15.000      4.000  1.00000       19.9484       34.9580
    16.000      4.000  1.00000       17.6148       22.0084
    17.000      4.000  1.00000       15.3564       10.5143
    18.000      4.000  1.00000       11.7115        1.5965
    19.000      4.000  1.00000       13.1086       -1.2339
    20.000      4.000  1.00000        9.6218        0.5413
    21.000      4.000  1.00000        8.0801       10.5782
    22.000      4.000  1.00000        6.0495       38.8778
    23.000      4.000  1.00000        5.5986       49.8965
    24.000      4.000  1.00000        7.1303       43.0704
    25.000      4.000  1.00000        7.8800       41.3075
    26.000      4.000  1.00000        7.9903       48.1237
    27.000      4.000  1.00000        6.1713       54.3241
    28.000      4.000  1.00000        6.6621       43.5474
     6.500      4.000  1.25000       29.4087       58.4576
     7.500      4.000  1.25000       28.1926       56.0601
     8.500      4.000  1.25000       28.4976       56.6189
     9.500      4.000  1.25000       29.4039       58.3021
    10.500      4.000  1.25000       31.3382       62.1242
    11.500      4.000  1.25000       32.9604       65.6818
    12.500      4.000  1.25000       30.7473       61.8048
    13.500      4.000  1.25000       25.6260       51.7356
    14.500      4.000  1.25000       21.1401       39.5987
    15.500      4.000  1.25000       18.7259       26.4432
    16.500      4.000  1.25000       16.4801       14.4353
    17.500      4.000  1.25000       12.7784        4.5226
    18.500      4.000  1.25000       14.5302        2.5765
    19.500      4.000  1.25000       10.8884        5.2176
    20.500      4.000  1.25000        8.6746       14.9409
    21.500      4.000  1.25000        6.2944       40.3992
    22.500      4.000  1.25000        5.8262       46.1479
    23.500      4.000  1.25000        7.2233       36.9080
    24.500      4.000  1.25000        8.0635       34.3965
    25.500      4.000  1.25000        8.8163       37.8363
    26.500      4.000  1.25000        7.6542       39.4733
    27.500      4.000  1.25000        6.6141       52.7895
     7.000      4.000  1.50000       31.6064       63.9818
     8.000      4.000  1.50000       30.5106       61.5913
     9.000      4.000  1.50000       31.0727       62.4400
    10.000      4.000  1.50000       32.1100       64.3867
    11.000      4.000  1.50000       32.9534       66.5928
    12.000      4.000  1.50000       32.9086       67.5559
    13.000      4.000  1.50000       28.7819       59.9984
    14.000      4.000  1.50000       21.9054       43.1651
    15.000      4.000  1.50000       18.5379       28.5487
    16.000      4.000  1.50000       17.8692       18.3350
    17.000      4.000  1.50000       16.3635        8.6738
    18.000      4.000  1.50000       12.1761        4.8462
    19.000      4.000  1.50000       13.0845        9.8208
    20.000      4.000  1.50000        9.5466       19.7218
    21.000      4.000  1.50000        7.0941       44.1763
    22.000      4.000  1.50000        6.5726       45.8670
    23.000      4.000  1.50000        7.2554       31.9080
    24.000      4.000  1.50000        7.9265       28.5996
    25.000      4.000  1.50000        8.2752       29.1372
    26.000      4.000  1.50000        8.9501       33.1628
    27.000      4.000  1.50000        7.8158       35.5039
     7.500      4.000  1.75000       34.4107       70.2776
     8.500      4.000  1.75000       34.6462       70.3052
     9.500      4.000  1.75000       33.6313       68.0189
    10.500      4.000  1.75000       32.9019       67.2384
    11.500      4.000  1.75000       31.0674       64.8960
    12.500      4.000  1.75000       28.5047       61.0120
    13.500      4.000  1.75000       24.6132       50.4943
    14.500      4.000  1.75000       20.4416       33.6112
    15.500      4.000  1.75000       17.4675       20.0529
    16.500      4.000  1.75000       16.6588       11.2513
    17.500      4.000  1.75000       15.7930        9.2855
    18.500      4.000  1.75000       13.0131       12.8632
    19.500      4.000  1.75000        8.9240       20.0677
    20.500      4.000  1.75000        8.7581       51.2855
    21.500      4.000  1.75000        7.4476       45.9605
    22.500      4.000  1.75000        8.3114       32.1568
    23.500      4.000  1.75000        8.1690       25.6715
    24.500      4.000  1.75000        7.7690       23.0862
    25.500      4.000  1.75000        8.2095       24.9031
    26.500      4.000  1.75000        8.4289       27.5418
     8.000      4.000  2.00000       38.0902       77.8465
     9.000      4.000  2.00000       36.9845       75.2900
    10.000      4.000  2.00000       34.4824       71.1187
    11.000      4.000  2.00000       31.9426       67.7140
    12.000      4.000  2.00000       28.2456       61.8190
    13.000      4.000  2.00000       23.7800       50.4119
    14.000      4.000  2.00000       21.2694       36.8183
    15.000      4.000  2.00000       19.2974       24.1090
    16.000      4.000  2.00000       17.1606       13.6884
    17.000      4.000  2.00000       15.4886       11.6344
    18.000      4.000  2.00000       13.8658       16.6840
    19.000      4.000  2.00000       11.2770       27.5119
    20.000      4.000  2.00000        7.5766       42.0877
    21.000      4.000  2.00000        9.5281       52.0644
    22.000      4.000  2.00000        9.2720       32.5074
    23.000      4.000  2.00000        9.0171       25.6670
    24.000      4.000  2.00000        8.3037       21.7660
    25.000      4.000  2.00000        7.7857       19.7505
    26.000      4.000  2.00000        8.1919       21.6959
     8.500      4.000  2.25000       38.3398       78.4338
     9.500      4.000  2.25000       35.6115       74.0079
    10.500      4.000  2.25000       32.8342       70.4874
    11.500      4.000  2.25000       28.8955       64.4474
    12.500      4.000  2.25000       24.2890       52.9299
    13.500      4.000  2.25000       21.7894       39.3318
    14.500      4.000  2.25000       19.8281       26.4821
