Pole-dipole borehole test
1.0
12
908
2
0
Surface Electrodes
16
0.0,  0.0
1.0,  0.0
2.0,  0.0
3.0,  0.0
4.0,  0.0
5.0,  0.0
6.0,  0.0
7.0,  0.0
8.0,  0.0
9.0,  0.0
10.0, 0.0
11.0, 0.0
12.0, 0.0
13.0, 0.0
14.0, 0.0
15.0, 0.0
Borehole 1 Electrodes
11
  4.0 1.0
  4.0 2.0
  4.0 3.0
  4.0 4.0
  4.0 5.0
  4.0 6.0
  4.0 7.0
  4.0 8.0
  4.0 9.0
  4.0 10.0
  4.0 11.0
Borehole 2 Electrodes
11
11.0 1.0,
11.0 2.0,
11.0 3.0,
11.0 4.0,
11.0 5.0,
11.0 6.0,
11.0 7.0,
11.0 8.0,
11.0 9.0,
11.0 10.0
11.0 11.0
Measured Data
3    6.00    0.00   11.00    7.00   11.00    8.00   96.2609
3    6.00    0.00   11.00    8.00   11.00    9.00   91.2150
3    6.00    0.00   11.00    9.00   11.00   10.00   89.5208
3    6.00    0.00   11.00   10.00   11.00   11.00   89.4811
3    7.00    0.00    4.00    1.00    4.00    2.00  105.3398
3    7.00    0.00    4.00    2.00    4.00    3.00  110.9344
3    7.00    0.00    4.00    3.00    4.00    4.00  119.5977
3    7.00    0.00    4.00    4.00    4.00    5.00  123.9514
3    7.00    0.00    4.00    5.00    4.00    6.00  122.3594
3    7.00    0.00    4.00    6.00    4.00    7.00  115.3971
3    7.00    0.00    4.00    7.00    4.00    8.00  106.8344
3    7.00    0.00    4.00    8.00    4.00    9.00  100.7534
3    7.00    0.00    4.00    9.00    4.00   10.00   97.3932
3    7.00    0.00    4.00   10.00    4.00   11.00   95.8046
3    7.00    0.00   11.00    1.00   11.00    2.00  112.8170
3    7.00    0.00   11.00    2.00   11.00    3.00  122.0623
3    7.00    0.00   11.00    3.00   11.00    4.00  130.3907
3    7.00    0.00   11.00    4.00   11.00    5.00  129.7578
3    7.00    0.00   11.00    5.00   11.00    6.00  122.3681
3    7.00    0.00   11.00    6.00   11.00    7.00  111.5834
3    7.00    0.00   11.00    7.00   11.00    8.00  101.8265
3    7.00    0.00   11.00    8.00   11.00    9.00   95.9629
3    7.00    0.00   11.00    9.00   11.00   10.00   93.2320
3    7.00    0.00   11.00   10.00   11.00   11.00   92.3220
3    8.00    0.00    4.00    1.00    4.00    2.00  113.0464
3    8.00    0.00    4.00    2.00    4.00    3.00  122.1318
3    8.00    0.00    4.00    3.00    4.00    4.00  130.3158
3    8.00    0.00    4.00    4.00    4.00    5.00  129.6458
3    8.00    0.00    4.00    5.00    4.00    6.00  122.3009
3    8.00    0.00    4.00    6.00    4.00    7.00  111.5199
3    8.00    0.00    4.00    7.00    4.00    8.00  101.7865
3    8.00    0.00    4.00    8.00    4.00    9.00   95.9303
3    8.00    0.00    4.00    9.00    4.00   10.00   93.2066
3    8.00    0.00    4.00   10.00    4.00   11.00   92.2998
3    8.00    0.00   11.00    1.00   11.00    2.00  105.3012
3    8.00    0.00   11.00    2.00   11.00    3.00  111.1240
3    8.00    0.00   11.00    3.00   11.00    4.00  119.7051
3    8.00    0.00   11.00    4.00   11.00    5.00  124.0545
3    8.00    0.00   11.00    5.00   11.00    6.00  122.4615
3    8.00    0.00   11.00    6.00   11.00    7.00  115.4538
3    8.00    0.00   11.00    7.00   11.00    8.00  106.8899
3    8.00    0.00   11.00    8.00   11.00    9.00  100.8156
3    8.00    0.00   11.00    9.00   11.00   10.00   97.4225
3    8.00    0.00   11.00   10.00   11.00   11.00   95.8267
3    9.00    0.00    4.00    1.00    4.00    2.00  123.9574
3    9.00    0.00    4.00    2.00    4.00    3.00  135.0097
3    9.00    0.00    4.00    3.00    4.00    4.00  140.5672
3    9.00    0.00    4.00    4.00    4.00    5.00  133.5689
3    9.00    0.00    4.00    5.00    4.00    6.00  120.1879
3    9.00    0.00    4.00    6.00    4.00    7.00  106.3536
3    9.00    0.00    4.00    7.00    4.00    8.00   96.2300
3    9.00    0.00    4.00    8.00    4.00    9.00   91.1894
3    9.00    0.00    4.00    9.00    4.00   10.00   89.4849
3    9.00    0.00    4.00   10.00    4.00   11.00   89.4559
3    9.00    0.00   11.00    1.00   11.00    2.00  101.6142
3    9.00    0.00   11.00    2.00   11.00    3.00  104.2847
3    9.00    0.00   11.00    3.00   11.00    4.00  111.1889
3    9.00    0.00   11.00    4.00   11.00    5.00  118.0514
3    9.00    0.00   11.00    5.00   11.00    6.00  120.9434
3    9.00    0.00   11.00    6.00   11.00    7.00  117.6705
3    9.00    0.00   11.00    7.00   11.00    8.00  110.7326
3    9.00    0.00   11.00    8.00   11.00    9.00  104.9609
3    9.00    0.00   11.00    9.00   11.00   10.00  101.3714
3    9.00    0.00   11.00   10.00   11.00   11.00   99.3414
3   10.00    0.00    4.00    1.00    4.00    2.00  136.4962
3   10.00    0.00    4.00    2.00    4.00    3.00  147.2062
3   10.00    0.00    4.00    3.00    4.00    4.00  148.8171
3   10.00    0.00    4.00    4.00    4.00    5.00  135.1098
3   10.00    0.00    4.00    5.00    4.00    6.00  116.5374
3   10.00    0.00    4.00    6.00    4.00    7.00  100.5160
3   10.00    0.00    4.00    7.00    4.00    8.00   90.8744
3   10.00    0.00    4.00    8.00    4.00    9.00   87.1570
3   10.00    0.00    4.00    9.00    4.00   10.00   86.6839
3   10.00    0.00    4.00   10.00    4.00   11.00   87.5760
3   10.00    0.00   11.00    1.00   11.00    2.00   99.7986
3   10.00    0.00   11.00    2.00   11.00    3.00  101.5975
3   10.00    0.00   11.00    3.00   11.00    4.00  106.2819
3   10.00    0.00   11.00    4.00   11.00    5.00  113.2466
3   10.00    0.00   11.00    5.00   11.00    6.00  118.5664
3   10.00    0.00   11.00    6.00   11.00    7.00  118.0755
3   10.00    0.00   11.00    7.00   11.00    8.00  112.9029
3   10.00    0.00   11.00    8.00   11.00    9.00  107.8199
3   10.00    0.00   11.00    9.00   11.00   10.00  104.2834
3   10.00    0.00   11.00   10.00   11.00   11.00  102.1244
3   11.00    0.00    4.00    2.00    4.00    3.00  157.8490
3   11.00    0.00    4.00    3.00    4.00    4.00  154.8265
3   11.00    0.00    4.00    4.00    4.00    5.00  135.1539
