Rathcrogan
   2.00
11
1
Type of resistivity data (1=resistance,0=resistivity)
0
339
2
0
4   76.00000   -2.53900   82.00000   -2.85300   78.00000   -2.70200   80.00000   -2.76500  444.00000
4   78.00000   -2.70200   84.00000   -2.91400   80.00000   -2.76500   82.00000   -2.85300  545.00000
4   80.00000   -2.76500   86.00000   -2.98500   82.00000   -2.85300   84.00000   -2.91400  621.00000
4   82.00000   -2.85300   88.00000   -3.00800   84.00000   -2.91400   86.00000   -2.98500  553.00000
4   84.00000   -2.91400   90.00000   -3.09600   86.00000   -2.98500   88.00000   -3.00800  582.00000
4   86.00000   -2.98500   92.00000   -3.20700   88.00000   -3.00800   90.00000   -3.09600  551.00000
4   88.00000   -3.00800   94.00000   -3.27000   90.00000   -3.09600   92.00000   -3.20700  684.00000
4   90.00000   -3.09600   96.00000   -3.34000   92.00000   -3.20700   94.00000   -3.27000  426.00000
4  -36.00000    0.04400  -24.00000    1.49200  -32.00000    0.31100  -28.00000    0.71200  198.00000
4  -34.00000    0.13400  -22.00000    1.83300  -30.00000    0.50300  -26.00000    1.16100  184.00000
4  -32.00000    0.31100  -20.00000    2.26900  -28.00000    0.71200  -24.00000    1.49200  175.00000
4  -30.00000    0.50300  -18.00000    2.57800  -26.00000    1.16100  -22.00000    1.83300  168.00000
4  -28.00000    0.71200  -16.00000    2.48300  -24.00000    1.49200  -20.00000    2.26900  149.00000
4  -26.00000    1.16100  -14.00000    2.71400  -22.00000    1.83300  -18.00000    2.57800  176.00000
4  -24.00000    1.49200  -12.00000    3.08800  -20.00000    2.26900  -16.00000    2.48300  308.00000
4  -22.00000    1.83300  -10.00000    3.44300  -18.00000    2.57800  -14.00000    2.71400  433.00000
4  -20.00000    2.26900   -8.00000    3.75800  -16.00000    2.48300  -12.00000    3.08800  442.00000
4  -18.00000    2.57800   -6.00000    3.92400  -14.00000    2.71400  -10.00000    3.44300  458.00000
4  -16.00000    2.48300   -4.00000    4.12200  -12.00000    3.08800   -8.00000    3.75800  562.00000
4  -14.00000    2.71400   -2.00000    4.30600  -10.00000    3.44300   -6.00000    3.92400  624.00000
4  -12.00000    3.08800    0.00000    4.52600   -8.00000    3.75800   -4.00000    4.12200  601.00000
