Boundary and blocks - general array format
   2.00
11
0
Type of measurement (0=app. resistivity,1=resistance)
 0
892
1
0
4   10.000,   0.000   34.000,   0.000   18.000,   0.000   26.000,   0.000    19.16120
4   12.000,   0.000   36.000,   0.000   20.000,   0.000   28.000,   0.000    19.79130
4   14.000,   0.000   38.000,   0.000   22.000,   0.000   30.000,   0.000    18.88120
4   16.000,   0.000   40.000,   0.000   24.000,   0.000   32.000,   0.000    19.04420
4   18.000,   0.000   42.000,   0.000   26.000,   0.000   34.000,   0.000    17.96310
4   20.000,   0.000   44.000,   0.000   28.000,   0.000   36.000,   0.000    16.79480
4   22.000,   0.000   46.000,   0.000   30.000,   0.000   38.000,   0.000    17.22750
4   24.000,   0.000   48.000,   0.000   32.000,   0.000   40.000,   0.000    14.76050
4   26.000,   0.000   50.000,   0.000   34.000,   0.000   42.000,   0.000    15.91240
4   28.000,   0.000   52.000,   0.000   36.000,   0.000   44.000,   0.000    15.59030
4   30.000,   0.000   54.000,   0.000   38.000,   0.000   46.000,   0.000    13.17250
4   32.000,   0.000   56.000,   0.000   40.000,   0.000   48.000,   0.000    16.80720
4   34.000,   0.000   58.000,   0.000   42.000,   0.000   50.000,   0.000    17.46480
4   36.000,   0.000   60.000,   0.000   44.000,   0.000   52.000,   0.000    17.27960
4   38.000,   0.000   62.000,   0.000   46.000,   0.000   54.000,   0.000    18.12010
4   40.000,   0.000   64.000,   0.000   48.000,   0.000   56.000,   0.000    14.33750
4   42.000,   0.000   66.000,   0.000   50.000,   0.000   58.000,   0.000    12.84880
4   44.000,   0.000   68.000,   0.000   52.000,   0.000   60.000,   0.000    14.32240
4   46.000,   0.000   70.000,   0.000   54.000,   0.000   62.000,   0.000    13.19200
4   48.000,   0.000   72.000,   0.000   56.000,   0.000   64.000,   0.000    15.57130
4   50.000,   0.000   74.000,   0.000   58.000,   0.000   66.000,   0.000    18.23460
4   52.000,   0.000   76.000,   0.000   60.000,   0.000   68.000,   0.000    17.33750
4   54.000,   0.000   78.000,   0.000   62.000,   0.000   70.000,   0.000    17.30910
4   56.000,   0.000   80.000,   0.000   64.000,   0.000   72.000,   0.000    16.16180
4   58.000,   0.000   82.000,   0.000   66.000,   0.000   74.000,   0.000    15.45280
4   60.000,   0.000   84.000,   0.000   68.000,   0.000   76.000,   0.000    16.37770
4   62.000,   0.000   86.000,   0.000   70.000,   0.000   78.000,   0.000    16.61960
4   64.000,   0.000   88.000,   0.000   72.000,   0.000   80.000,   0.000    16.71850
4   66.000,   0.000   90.000,   0.000   74.000,   0.000   82.000,   0.000    16.76900
4  -10.000,   0.000   12.000,   0.000    0.000,   0.000    2.000,   0.000    15.51860
4   -8.000,   0.000   14.000,   0.000    2.000,   0.000    4.000,   0.000    12.18230
4   -6.000,   0.000   16.000,   0.000    4.000,   0.000    6.000,   0.000    24.71690
4   -4.000,   0.000   18.000,   0.000    6.000,   0.000    8.000,   0.000    24.82980
4   -2.000,   0.000   20.000,   0.000    8.000,   0.000   10.000,   0.000    12.39980
4    0.000,   0.000   22.000,   0.000   10.000,   0.000   12.000,   0.000    16.11550
4    2.000,   0.000   24.000,   0.000   12.000,   0.000   14.000,   0.000    16.62580
4    4.000,   0.000   26.000,   0.000   14.000,   0.000   16.000,   0.000    16.19380
4    6.000,   0.000   28.000,   0.000   16.000,   0.000   18.000,   0.000    16.47280
4    8.000,   0.000   30.000,   0.000   18.000,   0.000   20.000,   0.000    16.58630
4   10.000,   0.000   32.000,   0.000   20.000,   0.000   22.000,   0.000    16.82190
4   12.000,   0.000   34.000,   0.000   22.000,   0.000   24.000,   0.000    21.52720
4   14.000,   0.000   36.000,   0.000   24.000,   0.000   26.000,   0.000    21.50350
4   16.000,   0.000   38.000,   0.000   26.000,   0.000   28.000,   0.000    20.25050
4   18.000,   0.000   40.000,   0.000   28.000,   0.000   30.000,   0.000    16.59160
4   20.000,   0.000   42.000,   0.000   30.000,   0.000   32.000,   0.000    15.70650
4   22.000,   0.000   44.000,   0.000   32.000,   0.000   34.000,   0.000    16.42100
4   24.000,   0.000   46.000,   0.000   34.000,   0.000   36.000,   0.000    17.63810
4   26.000,   0.000   48.000,   0.000   36.000,   0.000   38.000,   0.000    19.38770
4   28.000,   0.000   50.000,   0.000   38.000,   0.000   40.000,   0.000     4.41790
4   30.000,   0.000   52.000,   0.000   40.000,   0.000   42.000,   0.000    18.45610
4   32.000,   0.000   54.000,   0.000   42.000,   0.000   44.000,   0.000    15.93810
4   34.000,   0.000   56.000,   0.000   44.000,   0.000   46.000,   0.000    16.12070
4   36.000,   0.000   58.000,   0.000   46.000,   0.000   48.000,   0.000    17.04290
4   38.000,   0.000   60.000,   0.000   48.000,   0.000   50.000,   0.000    16.96920
4   40.000,   0.000   62.000,   0.000   50.000,   0.000   52.000,   0.000    16.45130
4   42.000,   0.000   64.000,   0.000   52.000,   0.000   54.000,   0.000    20.17530
4   44.000,   0.000   66.000,   0.000   54.000,   0.000   56.000,   0.000     6.82580
4   46.000,   0.000   68.000,   0.000   56.000,   0.000   58.000,   0.000     6.87110
4   48.000,   0.000   70.000,   0.000   58.000,   0.000   60.000,   0.000    20.70550
4   50.000,   0.000   72.000,   0.000   60.000,   0.000   62.000,   0.000    17.75740
4   52.000,   0.000   74.000,   0.000   62.000,   0.000   64.000,   0.000    17.08640
4   54.000,   0.000   76.000,   0.000   64.000,   0.000   66.000,   0.000    17.09390
4   56.000,   0.000   78.000,   0.000   66.000,   0.000   68.000,   0.000    15.97850
4   58.000,   0.000   80.000,   0.000   68.000,   0.000   70.000,   0.000    15.27700
4   60.000,   0.000   82.000,   0.000   70.000,   0.000   72.000,   0.000    16.18500
4   62.000,   0.000   84.000,   0.000   72.000,   0.000   74.000,   0.000    16.42550
4   64.000,   0.000   86.000,   0.000   74.000,   0.000   76.000,   0.000    16.52390
4   66.000,   0.000   88.000,   0.000   76.000,   0.000   78.000,   0.000    16.57470
4   68.000,   0.000   90.000,   0.000   78.000,   0.000   80.000,   0.000    16.60400
4  -10.000,   0.000   16.000,   0.000    2.000,   0.000    4.000,   0.000    13.84640
4   -8.000,   0.000   18.000,   0.000    4.000,   0.000    6.000,   0.000    28.16770
4   -6.000,   0.000   20.000,   0.000    6.000,   0.000    8.000,   0.000    28.42590
4   -4.000,   0.000   22.000,   0.000    8.000,   0.000   10.000,   0.000    14.26260
4   -2.000,   0.000   24.000,   0.000   10.000,   0.000   12.000,   0.000    18.09860
4    0.000,   0.000   26.000,   0.000   12.000,   0.000   14.000,   0.000    18.42850
4    2.000,   0.000   28.000,   0.000   14.000,   0.000   16.000,   0.000    17.88080
4    4.000,   0.000   30.000,   0.000   16.000,   0.000   18.000,   0.000    17.14110
4    6.000,   0.000   32.000,   0.000   18.000,   0.000   20.000,   0.000    17.56440
4    8.000,   0.000   34.000,   0.000   20.000,   0.000   22.000,   0.000    19.06880
4   10.000,   0.000   36.000,   0.000   22.000,   0.000   24.000,   0.000    24.02800
4   12.000,   0.000   38.000,   0.000   24.000,   0.000   26.000,   0.000    23.48660
4   14.000,   0.000   40.000,   0.000   26.000,   0.000   28.000,   0.000    24.32510
4   16.000,   0.000   42.000,   0.000   28.000,   0.000   30.000,   0.000    18.42320
4   18.000,   0.000   44.000,   0.000   30.000,   0.000   32.000,   0.000    17.47870
4   20.000,   0.000   46.000,   0.000   32.000,   0.000   34.000,   0.000    18.04740
4   22.000,   0.000   48.000,   0.000   34.000,   0.000   36.000,   0.000    19.00760
4   24.000,   0.000   50.000,   0.000   36.000,   0.000   38.000,   0.000    21.26360
4   26.000,   0.000   52.000,   0.000   38.000,   0.000   40.000,   0.000     4.82060
4   28.000,   0.000   54.000,   0.000   40.000,   0.000   42.000,   0.000    20.19150
4   30.000,   0.000   56.000,   0.000   42.000,   0.000   44.000,   0.000    19.24700
4   32.000,   0.000   58.000,   0.000   44.000,   0.000   46.000,   0.000    19.52840
4   34.000,   0.000   60.000,   0.000   46.000,   0.000   48.000,   0.000    19.06700
4   36.000,   0.000   62.000,   0.000   48.000,   0.000   50.000,   0.000    19.15990
4   38.000,   0.000   64.000,   0.000   50.000,   0.000   52.000,   0.000    19.98410
4   40.000,   0.000   66.000,   0.000   52.000,   0.000   54.000,   0.000    21.94910
4   42.000,   0.000   68.000,   0.000   54.000,   0.000   56.000,   0.000     7.55290
4   44.000,   0.000   70.000,   0.000   56.000,   0.000   58.000,   0.000     7.66920
4   46.000,   0.000   72.000,   0.000   58.000,   0.000   60.000,   0.000    23.37060
4   48.000,   0.000   74.000,   0.000   60.000,   0.000   62.000,   0.000    20.02650
4   50.000,   0.000   76.000,   0.000   62.000,   0.000   64.000,   0.000    19.20760
4   52.000,   0.000   78.000,   0.000   64.000,   0.000   66.000,   0.000    19.00590
4   54.000,   0.000   80.000,   0.000   66.000,   0.000   68.000,   0.000    19.15570
4   56.000,   0.000   82.000,   0.000   68.000,   0.000   70.000,   0.000    18.14910
4   58.000,   0.000   84.000,   0.000   70.000,   0.000   72.000,   0.000    17.45680
4   60.000,   0.000   86.000,   0.000   72.000,   0.000   74.000,   0.000    18.30850
4   62.000,   0.000   88.000,   0.000   74.000,   0.000   76.000,   0.000    18.56110
4   64.000,   0.000   90.000,   0.000   76.000,   0.000   78.000,   0.000    18.66910
4  -10.000,   0.000   20.000,   0.000    0.000,   0.000   10.000,   0.000    21.62440
4   -8.000,   0.000   22.000,   0.000    2.000,   0.000   12.000,   0.000    21.89980
4   -6.000,   0.000   24.000,   0.000    4.000,   0.000   14.000,   0.000    22.94370
4   -4.000,   0.000   26.000,   0.000    6.000,   0.000   16.000,   0.000    20.56170
4   -2.000,   0.000   28.000,   0.000    8.000,   0.000   18.000,   0.000    17.77090
4    0.000,   0.000   30.000,   0.000   10.000,   0.000   20.000,   0.000    18.42810
4    2.000,   0.000   32.000,   0.000   12.000,   0.000   22.000,   0.000    18.67380
4    4.000,   0.000   34.000,   0.000   14.000,   0.000   24.000,   0.000    19.57740
4    6.000,   0.000   36.000,   0.000   16.000,   0.000   26.000,   0.000    21.35770
4    8.000,   0.000   38.000,   0.000   18.000,   0.000   28.000,   0.000    22.30640
4   10.000,   0.000   40.000,   0.000   20.000,   0.000   30.000,   0.000    22.97760
4   12.000,   0.000   42.000,   0.000   22.000,   0.000   32.000,   0.000    22.81400
4   14.000,   0.000   44.000,   0.000   24.000,   0.000   34.000,   0.000    21.75690
4   16.000,   0.000   46.000,   0.000   26.000,   0.000   36.000,   0.000    20.66770
4   18.000,   0.000   48.000,   0.000   28.000,   0.000   38.000,   0.000    19.67900
4   20.000,   0.000   50.000,   0.000   30.000,   0.000   40.000,   0.000    16.56290
4   22.000,   0.000   52.000,   0.000   32.000,   0.000   42.000,   0.000    17.68490
4   24.000,   0.000   54.000,   0.000   34.000,   0.000   44.000,   0.000    17.69880
4   26.000,   0.000   56.000,   0.000   36.000,   0.000   46.000,   0.000    18.34620
4   28.000,   0.000   58.000,   0.000   38.000,   0.000   48.000,   0.000    18.24290
4   30.000,   0.000   60.000,   0.000   40.000,   0.000   50.000,   0.000    20.95070
4   32.000,   0.000   62.000,   0.000   42.000,   0.000   52.000,   0.000    20.51110
4   34.000,   0.000   64.000,   0.000   44.000,   0.000   54.000,   0.000    21.17460
4   36.000,   0.000   66.000,   0.000   46.000,   0.000   56.000,   0.000    18.59270
4   38.000,   0.000   68.000,   0.000   48.000,   0.000   58.000,   0.000    16.35400
4   40.000,   0.000   70.000,   0.000   50.000,   0.000   60.000,   0.000    16.73080
4   42.000,   0.000   72.000,   0.000   52.000,   0.000   62.000,   0.000    17.41680
4   44.000,   0.000   74.000,   0.000   54.000,   0.000   64.000,   0.000    16.29400
4   46.000,   0.000   76.000,   0.000   56.000,   0.000   66.000,   0.000    18.57510
4   48.000,   0.000   78.000,   0.000   58.000,   0.000   68.000,   0.000    21.07390
4   50.000,   0.000   80.000,   0.000   60.000,   0.000   70.000,   0.000    20.16620
4   52.000,   0.000   82.000,   0.000   62.000,   0.000   72.000,   0.000    19.97560
4   54.000,   0.000   84.000,   0.000   64.000,   0.000   74.000,   0.000    20.14320
4   56.000,   0.000   86.000,   0.000   66.000,   0.000   76.000,   0.000    19.14580
4   58.000,   0.000   88.000,   0.000   68.000,   0.000   78.000,   0.000    18.45390
4   60.000,   0.000   90.000,   0.000   70.000,   0.000   80.000,   0.000    19.29330
4  -10.000,   0.000   18.000,   0.000    2.000,   0.000    6.000,   0.000    22.14140
4   -8.000,   0.000   20.000,   0.000    4.000,   0.000    8.000,   0.000    29.91400
4   -6.000,   0.000   22.000,   0.000    6.000,   0.000   10.000,   0.000    22.59660
4   -4.000,   0.000   24.000,   0.000    8.000,   0.000   12.000,   0.000    16.91910
4   -2.000,   0.000   26.000,   0.000   10.000,   0.000   14.000,   0.000    18.98060
4    0.000,   0.000   28.000,   0.000   12.000,   0.000   16.000,   0.000    18.77060
4    2.000,   0.000   30.000,   0.000   14.000,   0.000   18.000,   0.000    18.45850
4    4.000,   0.000   32.000,   0.000   16.000,   0.000   20.000,   0.000    17.78280
4    6.000,   0.000   34.000,   0.000   18.000,   0.000   22.000,   0.000    18.83470
4    8.000,   0.000   36.000,   0.000   20.000,   0.000   24.000,   0.000    22.76080
4   10.000,   0.000   38.000,   0.000   22.000,   0.000   26.000,   0.000    24.53000
4   12.000,   0.000   40.000,   0.000   24.000,   0.000   28.000,   0.000    25.80710
4   14.000,   0.000   42.000,   0.000   26.000,   0.000   30.000,   0.000    22.41720
4   16.000,   0.000   44.000,   0.000   28.000,   0.000   32.000,   0.000    18.87150
4   18.000,   0.000   46.000,   0.000   30.000,   0.000   34.000,   0.000    18.63960
4   20.000,   0.000   48.000,   0.000   32.000,   0.000   36.000,   0.000    19.31140
4   22.000,   0.000   50.000,   0.000   34.000,   0.000   38.000,   0.000    20.65430
4   24.000,   0.000   52.000,   0.000   36.000,   0.000   40.000,   0.000    13.69820
4   26.000,   0.000   54.000,   0.000   38.000,   0.000   42.000,   0.000    12.97730
4   28.000,   0.000   56.000,   0.000   40.000,   0.000   44.000,   0.000    21.31570
4   30.000,   0.000   58.000,   0.000   42.000,   0.000   46.000,   0.000    21.00290
4   32.000,   0.000   60.000,   0.000   44.000,   0.000   48.000,   0.000    20.20060
4   34.000,   0.000   62.000,   0.000   46.000,   0.000   50.000,   0.000    20.08590
4   36.000,   0.000   64.000,   0.000   48.000,   0.000   52.000,   0.000    20.56690
4   38.000,   0.000   66.000,   0.000   50.000,   0.000   54.000,   0.000    22.76810
4   40.000,   0.000   68.000,   0.000   52.000,   0.000   56.000,   0.000    15.39130
4   42.000,   0.000   70.000,   0.000   54.000,   0.000   58.000,   0.000     7.96130
4   44.000,   0.000   72.000,   0.000   56.000,   0.000   60.000,   0.000    16.32210
4   46.000,   0.000   74.000,   0.000   58.000,   0.000   62.000,   0.000    22.73220
4   48.000,   0.000   76.000,   0.000   60.000,   0.000   64.000,   0.000    20.57710
4   50.000,   0.000   78.000,   0.000   62.000,   0.000   66.000,   0.000    20.02190
4   52.000,   0.000   80.000,   0.000   64.000,   0.000   68.000,   0.000    19.89730
4   54.000,   0.000   82.000,   0.000   66.000,   0.000   70.000,   0.000    20.07840
4   56.000,   0.000   84.000,   0.000   68.000,   0.000   72.000,   0.000    19.10070
4   58.000,   0.000   86.000,   0.000   70.000,   0.000   74.000,   0.000    18.41060
4   60.000,   0.000   88.000,   0.000   72.000,   0.000   76.000,   0.000    19.23800
4   62.000,   0.000   90.000,   0.000   74.000,   0.000   78.000,   0.000    19.49140
4  -10.000,   0.000   20.000,   0.000    2.000,   0.000    8.000,   0.000    25.96600
4   -8.000,   0.000   22.000,   0.000    4.000,   0.000   10.000,   0.000    26.22040
4   -6.000,   0.000   24.000,   0.000    6.000,   0.000   12.000,   0.000    22.22750
4   -4.000,   0.000   26.000,   0.000    8.000,   0.000   14.000,   0.000    18.24290
4   -2.000,   0.000   28.000,   0.000   10.000,   0.000   16.000,   0.000    19.34200
4    0.000,   0.000   30.000,   0.000   12.000,   0.000   18.000,   0.000    19.33150
4    2.000,   0.000   32.000,   0.000   14.000,   0.000   20.000,   0.000    19.06110
4    4.000,   0.000   34.000,   0.000   16.000,   0.000   22.000,   0.000    18.81540
4    6.000,   0.000   36.000,   0.000   18.000,   0.000   24.000,   0.000    21.66220
4    8.000,   0.000   38.000,   0.000   20.000,   0.000   26.000,   0.000    24.06060
4   10.000,   0.000   40.000,   0.000   22.000,   0.000   28.000,   0.000    26.88650
4   12.000,   0.000   42.000,   0.000   24.000,   0.000   30.000,   0.000    24.60630
4   14.000,   0.000   44.000,   0.000   26.000,   0.000   32.000,   0.000    22.04510
4   16.000,   0.000   46.000,   0.000   28.000,   0.000   34.000,   0.000    19.74470
4   18.000,   0.000   48.000,   0.000   30.000,   0.000   36.000,   0.000    19.80300
4   20.000,   0.000   50.000,   0.000   32.000,   0.000   38.000,   0.000    20.74260
4   22.000,   0.000   52.000,   0.000   34.000,   0.000   40.000,   0.000    15.98690
4   24.000,   0.000   54.000,   0.000   36.000,   0.000   42.000,   0.000    16.69010
4   26.000,   0.000   56.000,   0.000   38.000,   0.000   44.000,   0.000    16.44920
4   28.000,   0.000   58.000,   0.000   40.000,   0.000   46.000,   0.000    22.82280
4   30.000,   0.000   60.000,   0.000   42.000,   0.000   48.000,   0.000    21.49700
4   32.000,   0.000   62.000,   0.000   44.000,   0.000   50.000,   0.000    21.07780
4   34.000,   0.000   64.000,   0.000   46.000,   0.000   52.000,   0.000    21.29860
4   36.000,   0.000   66.000,   0.000   48.000,   0.000   54.000,   0.000    22.83400
4   38.000,   0.000   68.000,   0.000   50.000,   0.000   56.000,   0.000    18.66430
4   40.000,   0.000   70.000,   0.000   52.000,   0.000   58.000,   0.000    13.47570
4   42.000,   0.000   72.000,   0.000   54.000,   0.000   60.000,   0.000    14.12320
4   44.000,   0.000   74.000,   0.000   56.000,   0.000   62.000,   0.000    18.55850
4   46.000,   0.000   76.000,   0.000   58.000,   0.000   64.000,   0.000    22.77790
4   48.000,   0.000   78.000,   0.000   60.000,   0.000   66.000,   0.000    21.20960
4   50.000,   0.000   80.000,   0.000   62.000,   0.000   68.000,   0.000    20.79890
4   52.000,   0.000   82.000,   0.000   64.000,   0.000   70.000,   0.000    20.72130
4   54.000,   0.000   84.000,   0.000   66.000,   0.000   72.000,   0.000    20.92390
4   56.000,   0.000   86.000,   0.000   68.000,   0.000   74.000,   0.000    19.96260
4   58.000,   0.000   88.000,   0.000   70.000,   0.000   76.000,   0.000    19.27150
4   60.000,   0.000   90.000,   0.000   72.000,   0.000   78.000,   0.000    20.08450
4  -10.000,   0.000   26.000,   0.000    2.000,   0.000   14.000,   0.000    24.11220
4   -8.000,   0.000   28.000,   0.000    4.000,   0.000   16.000,   0.000    24.60770
4   -6.000,   0.000   30.000,   0.000    6.000,   0.000   18.000,   0.000    22.42730
4   -4.000,   0.000   32.000,   0.000    8.000,   0.000   20.000,   0.000    20.18860
4   -2.000,   0.000   34.000,   0.000   10.000,   0.000   22.000,   0.000    21.19560
4    0.000,   0.000   36.000,   0.000   12.000,   0.000   24.000,   0.000    22.41140
4    2.000,   0.000   38.000,   0.000   14.000,   0.000   26.000,   0.000    22.84530
4    4.000,   0.000   40.000,   0.000   16.000,   0.000   28.000,   0.000    24.68250
4    6.000,   0.000   42.000,   0.000   18.000,   0.000   30.000,   0.000    25.37820
4    8.000,   0.000   44.000,   0.000   20.000,   0.000   32.000,   0.000    26.15490
4   10.000,   0.000   46.000,   0.000   22.000,   0.000   34.000,   0.000    25.72830
4   12.000,   0.000   48.000,   0.000   24.000,   0.000   36.000,   0.000    24.68960
4   14.000,   0.000   50.000,   0.000   26.000,   0.000   38.000,   0.000    23.72460
4   16.000,   0.000   52.000,   0.000   28.000,   0.000   40.000,   0.000    19.40220
4   18.000,   0.000   54.000,   0.000   30.000,   0.000   42.000,   0.000    19.48280
4   20.000,   0.000   56.000,   0.000   32.000,   0.000   44.000,   0.000    20.51830
4   22.000,   0.000   58.000,   0.000   34.000,   0.000   46.000,   0.000    21.63790
4   24.000,   0.000   60.000,   0.000   36.000,   0.000   48.000,   0.000    21.65360
4   26.000,   0.000   62.000,   0.000   38.000,   0.000   50.000,   0.000    20.94820
4   28.000,   0.000   64.000,   0.000   40.000,   0.000   52.000,   0.000    24.39080
4   30.000,   0.000   66.000,   0.000   42.000,   0.000   54.000,   0.000    24.61720
4   32.000,   0.000   68.000,   0.000   44.000,   0.000   56.000,   0.000    21.85530
4   34.000,   0.000   70.000,   0.000   46.000,   0.000   58.000,   0.000    19.52170
4   36.000,   0.000   72.000,   0.000   48.000,   0.000   60.000,   0.000    20.83810
4   38.000,   0.000   74.000,   0.000   50.000,   0.000   62.000,   0.000    21.12630
4   40.000,   0.000   76.000,   0.000   52.000,   0.000   64.000,   0.000    19.91460
4   42.000,   0.000   78.000,   0.000   54.000,   0.000   66.000,   0.000    19.17430
4   44.000,   0.000   80.000,   0.000   56.000,   0.000   68.000,   0.000    21.47080
4   46.000,   0.000   82.000,   0.000   58.000,   0.000   70.000,   0.000    23.90360
4   48.000,   0.000   84.000,   0.000   60.000,   0.000   72.000,   0.000    23.03310
4   50.000,   0.000   86.000,   0.000   62.000,   0.000   74.000,   0.000    22.81350
4   52.000,   0.000   88.000,   0.000   64.000,   0.000   76.000,   0.000    22.80570
4   54.000,   0.000   90.000,   0.000   66.000,   0.000   78.000,   0.000    23.04460
4  -10.000,   0.000   26.000,   0.000    6.000,   0.000   10.000,   0.000    26.78070
4   -8.000,   0.000   28.000,   0.000    8.000,   0.000   12.000,   0.000    19.62610
4   -6.000,   0.000   30.000,   0.000   10.000,   0.000   14.000,   0.000    22.25150
4   -4.000,   0.000   32.000,   0.000   12.000,   0.000   16.000,   0.000    22.65300
4   -2.000,   0.000   34.000,   0.000   14.000,   0.000   18.000,   0.000    22.49300
4    0.000,   0.000   36.000,   0.000   16.000,   0.000   20.000,   0.000    21.87690
4    2.000,   0.000   38.000,   0.000   18.000,   0.000   22.000,   0.000    21.53360
4    4.000,   0.000   40.000,   0.000   20.000,   0.000   24.000,   0.000    26.54520
4    6.000,   0.000   42.000,   0.000   22.000,   0.000   26.000,   0.000    31.53450
4    8.000,   0.000   44.000,   0.000   24.000,   0.000   28.000,   0.000    32.43250
4   10.000,   0.000   46.000,   0.000   26.000,   0.000   30.000,   0.000    27.52060
4   12.000,   0.000   48.000,   0.000   28.000,   0.000   32.000,   0.000    22.95780
4   14.000,   0.000   50.000,   0.000   30.000,   0.000   34.000,   0.000    22.67310
4   16.000,   0.000   52.000,   0.000   32.000,   0.000   36.000,   0.000    23.36890
4   18.000,   0.000   54.000,   0.000   34.000,   0.000   38.000,   0.000    24.17160
4   20.000,   0.000   56.000,   0.000   36.000,   0.000   40.000,   0.000    15.97860
4   22.000,   0.000   58.000,   0.000   38.000,   0.000   42.000,   0.000    16.74320
4   24.000,   0.000   60.000,   0.000   40.000,   0.000   44.000,   0.000    26.39990
4   26.000,   0.000   62.000,   0.000   42.000,   0.000   46.000,   0.000    25.39610
4   28.000,   0.000   64.000,   0.000   44.000,   0.000   48.000,   0.000    25.15000
4   30.000,   0.000   66.000,   0.000   46.000,   0.000   50.000,   0.000    24.96230
4   32.000,   0.000   68.000,   0.000   48.000,   0.000   52.000,   0.000    25.43350
4   34.000,   0.000   70.000,   0.000   50.000,   0.000   54.000,   0.000    28.02130
4   36.000,   0.000   72.000,   0.000   52.000,   0.000   56.000,   0.000    20.09100
4   38.000,   0.000   74.000,   0.000   54.000,   0.000   58.000,   0.000     9.94430
4   40.000,   0.000   76.000,   0.000   56.000,   0.000   60.000,   0.000    19.36570
4   42.000,   0.000   78.000,   0.000   58.000,   0.000   62.000,   0.000    27.46950
4   44.000,   0.000   80.000,   0.000   60.000,   0.000   64.000,   0.000    25.00840
4   46.000,   0.000   82.000,   0.000   62.000,   0.000   66.000,   0.000    24.37100
4   48.000,   0.000   84.000,   0.000   64.000,   0.000   68.000,   0.000    24.16830
4   50.000,   0.000   86.000,   0.000   66.000,   0.000   70.000,   0.000    24.11090
4   52.000,   0.000   88.000,   0.000   68.000,   0.000   72.000,   0.000    24.15310
4   54.000,   0.000   90.000,   0.000   70.000,   0.000   74.000,   0.000    24.41460
4  -10.000,   0.000   30.000,   0.000    6.000,   0.000   14.000,   0.000    25.82990
4   -8.000,   0.000   32.000,   0.000    8.000,   0.000   16.000,   0.000    22.46190
4   -6.000,   0.000   34.000,   0.000   10.000,   0.000   18.000,   0.000    23.83200
4   -4.000,   0.000   36.000,   0.000   12.000,   0.000   20.000,   0.000    23.65100
4   -2.000,   0.000   38.000,   0.000   14.000,   0.000   22.000,   0.000    23.26650
4    0.000,   0.000   40.000,   0.000   16.000,   0.000   24.000,   0.000    26.47380
4    2.000,   0.000   42.000,   0.000   18.000,   0.000   26.000,   0.000    28.59230
4    4.000,   0.000   44.000,   0.000   20.000,   0.000   28.000,   0.000    30.27770
4    6.000,   0.000   46.000,   0.000   22.000,   0.000   30.000,   0.000    31.24310
4    8.000,   0.000   48.000,   0.000   24.000,   0.000   32.000,   0.000    29.87470
4   10.000,   0.000   50.000,   0.000   26.000,   0.000   34.000,   0.000    26.93910
4   12.000,   0.000   52.000,   0.000   28.000,   0.000   36.000,   0.000    24.68470
4   14.000,   0.000   54.000,   0.000   30.000,   0.000   38.000,   0.000    24.62820
4   16.000,   0.000   56.000,   0.000   32.000,   0.000   40.000,   0.000    21.02540
4   18.000,   0.000   58.000,   0.000   34.000,   0.000   42.000,   0.000    22.95150
4   20.000,   0.000   60.000,   0.000   36.000,   0.000   44.000,   0.000    22.78090
4   22.000,   0.000   62.000,   0.000   38.000,   0.000   46.000,   0.000    21.79810
4   24.000,   0.000   64.000,   0.000   40.000,   0.000   48.000,   0.000    27.10200
4   26.000,   0.000   66.000,   0.000   42.000,   0.000   50.000,   0.000    26.87000
4   28.000,   0.000   68.000,   0.000   44.000,   0.000   52.000,   0.000    27.22690
4   30.000,   0.000   70.000,   0.000   46.000,   0.000   54.000,   0.000    28.45650
4   32.000,   0.000   72.000,   0.000   48.000,   0.000   56.000,   0.000    24.29850
4   34.000,   0.000   74.000,   0.000   50.000,   0.000   58.000,   0.000    20.34400
4   36.000,   0.000   76.000,   0.000   52.000,   0.000   60.000,   0.000    21.75900
4   38.000,   0.000   78.000,   0.000   54.000,   0.000   62.000,   0.000    20.37590
4   40.000,   0.000   80.000,   0.000   56.000,   0.000   64.000,   0.000    23.28330
4   42.000,   0.000   82.000,   0.000   58.000,   0.000   66.000,   0.000    27.50380
4   44.000,   0.000   84.000,   0.000   60.000,   0.000   68.000,   0.000    26.17690
4   46.000,   0.000   86.000,   0.000   62.000,   0.000   70.000,   0.000    25.82970
4   48.000,   0.000   88.000,   0.000   64.000,   0.000   72.000,   0.000    25.72370
4   50.000,   0.000   90.000,   0.000   66.000,   0.000   74.000,   0.000    25.70640
4  -10.000,   0.000   32.000,   0.000    8.000,   0.000   14.000,   0.000    22.99380
4   -8.000,   0.000   34.000,   0.000   10.000,   0.000   16.000,   0.000    25.00430
4   -6.000,   0.000   36.000,   0.000   12.000,   0.000   18.000,   0.000    25.02080
4   -4.000,   0.000   38.000,   0.000   14.000,   0.000   20.000,   0.000    24.25920
4   -2.000,   0.000   40.000,   0.000   16.000,   0.000   22.000,   0.000    25.43220
4    0.000,   0.000   42.000,   0.000   18.000,   0.000   24.000,   0.000    28.43470
4    2.000,   0.000   44.000,   0.000   20.000,   0.000   26.000,   0.000    31.78520
4    4.000,   0.000   46.000,   0.000   22.000,   0.000   28.000,   0.000    34.07360
4    6.000,   0.000   48.000,   0.000   24.000,   0.000   30.000,   0.000    32.26860
4    8.000,   0.000   50.000,   0.000   26.000,   0.000   32.000,   0.000    29.50930
