3    4.00    1.00    4.00    4.00    4.00    5.00  109.2110
3    4.00    1.00    4.00    5.00    4.00    6.00  115.4334
3    4.00    1.00    4.00    6.00    4.00    7.00  117.3299
3    4.00    1.00    4.00    7.00    4.00    8.00  113.8652
3    4.00    1.00    4.00    8.00    4.00    9.00  109.6394
3    4.00    1.00    4.00    9.00    4.00   10.00  106.4043
3    4.00    1.00    1.00    0.00    0.00    0.00  103.9725
3    4.00    1.00    2.00    0.00    1.00    0.00  102.6708
3    4.00    1.00    3.00    0.00    2.00    0.00  101.1067
3    4.00    1.00    4.00    0.00    3.00    0.00  105.1064
3    4.00    1.00    4.00    0.00    5.00    0.00  105.9419
3    4.00    1.00    5.00    0.00    6.00    0.00   96.0522
3    4.00    1.00    6.00    0.00    7.00    0.00  100.4446
3    4.00    1.00    7.00    0.00    8.00    0.00  105.9134
3    4.00    1.00    8.00    0.00    9.00    0.00  112.9474
3    4.00    1.00    9.00    0.00   10.00    0.00  117.8325
3    4.00    1.00   10.00    0.00   11.00    0.00  118.6807
3    4.00    1.00   11.00    0.00   12.00    0.00  116.5697
3    4.00    1.00   12.00    0.00   13.00    0.00  113.5462
3    4.00    1.00   13.00    0.00   14.00    0.00  110.6851
3    4.00    1.00   14.00    0.00   15.00    0.00  108.3667
3    4.00    1.00   11.00    2.50   11.00    3.50  162.2105
3    4.00    1.00   11.00    3.50   11.00    4.50  147.4245
3    4.00    1.00   11.00    4.50   11.00    5.50  122.4400
3    4.00    1.00   11.00    5.50   11.00    6.50  100.7501
3    4.00    1.00   11.00    6.50   11.00    7.50   87.9982
3    4.00    1.00   11.00    7.50   11.00    8.50   83.5512
3    4.00    1.00   11.00    8.50   11.00    9.50   83.5319
3    4.00    1.00   11.00    9.50   11.00   11.00   85.1527
3    4.00    2.00    4.00    3.00    4.00    4.00  103.0038
3    4.00    2.00    4.00    4.00    4.00    5.00  106.0945
3    4.00    2.00    4.00    5.00    4.00    6.00  113.6654
3    4.00    2.00    4.00    6.00    4.00    7.00  116.7928
3    4.00    2.00    4.00    7.00    4.00    8.00  114.7677
3    4.00    2.00    4.00    8.00    4.00    9.00  110.9673
3    4.00    2.00    4.00    9.00    4.00   10.00  107.8639
3    4.00    2.00    1.00    0.00    0.00    0.00  104.9767
3    4.00    2.00    2.00    0.00    1.00    0.00  104.1205
3    4.00    2.00    3.00    0.00    2.00    0.00  104.3380
3    4.00    2.00    4.00    0.00    3.00    0.00  107.1288
3    4.00    2.00    4.00    0.00    5.00    0.00   97.8390
3    4.00    2.00    5.00    0.00    6.00    0.00   99.0577
3    4.00    2.00    6.00    0.00    7.00    0.00  102.4543
3    4.00    2.00    7.00    0.00    8.00    0.00  108.8406
3    4.00    2.00    8.00    0.00    9.00    0.00  115.9243
3    4.00    2.00    9.00    0.00   10.00    0.00  119.7714
3    4.00    2.00   10.00    0.00   11.00    0.00  119.1275
3    4.00    2.00   11.00    0.00   12.00    0.00  115.8589
3    4.00    2.00   12.00    0.00   13.00    0.00  112.1463
3    4.00    2.00   13.00    0.00   14.00    0.00  108.9684
3    4.00    2.00   14.00    0.00   15.00    0.00  106.5433
3    4.00    2.00   11.00    2.50   11.00    3.50  172.7134
3    4.00    2.00   11.00    3.50   11.00    4.50  150.1130
3    4.00    2.00   11.00    4.50   11.00    5.50  119.2246
3    4.00    2.00   11.00    5.50   11.00    6.50   95.2894
3    4.00    2.00   11.00    6.50   11.00    7.50   83.1067
3    4.00    2.00   11.00    7.50   11.00    8.50   80.0508
3    4.00    2.00   11.00    8.50   11.00    9.50   81.1982
3    4.00    2.00   11.00    9.50   11.00   11.00   83.6140
3    4.00    3.00    4.00    4.00    4.00    5.00  104.2608
3    4.00    3.00    4.00    5.00    4.00    6.00  109.2371
3    4.00    3.00    4.00    6.00    4.00    7.00  114.9349
3    4.00    3.00    4.00    7.00    4.00    8.00  114.8350
3    4.00    3.00    4.00    8.00    4.00    9.00  112.4495
3    4.00    3.00    4.00    9.00    4.00   10.00  109.7426
3    4.00    3.00    4.00    2.00    4.00    1.00  104.2222
3    4.00    3.00    1.00    0.00    0.00    0.00  107.0529
3    4.00    3.00    2.00    0.00    1.00    0.00  107.0704
3    4.00    3.00    3.00    0.00    2.00    0.00  108.6656
3    4.00    3.00    4.00    0.00    3.00    0.00  116.9565
3    4.00    3.00    4.00    0.00    5.00    0.00   92.3786
3    4.00    3.00    5.00    0.00    6.00    0.00  102.6506
3    4.00    3.00    6.00    0.00    7.00    0.00  108.4109
3    4.00    3.00    7.00    0.00    8.00    0.00  115.1864
3    4.00    3.00    8.00    0.00    9.00    0.00  120.2895
3    4.00    3.00    9.00    0.00   10.00    0.00  121.1871
3    4.00    3.00   10.00    0.00   11.00    0.00  118.0309
3    4.00    3.00   11.00    0.00   12.00    0.00  113.1878
3    4.00    3.00   12.00    0.00   13.00    0.00  108.7140
3    4.00    3.00   13.00    0.00   14.00    0.00  105.2668
3    4.00    3.00   14.00    0.00   15.00    0.00  102.8472
3    4.00    3.00   11.00    3.50   11.00    4.50  153.0869
3    4.00    3.00   11.00    4.50   11.00    5.50  111.5166
3    4.00    3.00   11.00    5.50   11.00    6.50   84.7045
3    4.00    3.00   11.00    6.50   11.00    7.50   74.4965
3    4.00    3.00   11.00    7.50   11.00    8.50   74.4462
3    4.00    3.00   11.00    8.50   11.00    9.50   77.8665
3    4.00    3.00   11.00    9.50   11.00   11.00   81.7002
3    4.00    4.00    4.00    5.00    4.00    6.00  105.5047
3    4.00    4.00    4.00    6.00    4.00    7.00  109.7324
3    4.00    4.00    4.00    7.00    4.00    8.00  112.6018
3    4.00    4.00    4.00    8.00    4.00    9.00  111.9935
3    4.00    4.00    4.00    9.00    4.00   10.00  110.6510
3    4.00    4.00    4.00    3.00    4.00    2.00  105.0002
3    4.00    4.00    4.00    2.00    4.00    1.00  106.8633
3    4.00    4.00    1.00    0.00    0.00    0.00  109.2903
3    4.00    4.00    2.00    0.00    1.00    0.00  110.1457
3    4.00    4.00    3.00    0.00    2.00    0.00  112.5101
3    4.00    4.00    4.00    0.00    3.00    0.00  122.0724
3    4.00    4.00    4.00    0.00    5.00    0.00   98.9870
3    4.00    4.00    5.00    0.00    6.00    0.00  112.9517
3    4.00    4.00    6.00    0.00    7.00    0.00  119.5633
3    4.00    4.00    7.00    0.00    8.00    0.00  123.5340
3    4.00    4.00    8.00    0.00    9.00    0.00  124.0709
3    4.00    4.00    9.00    0.00   10.00    0.00  120.6298
3    4.00    4.00   10.00    0.00   11.00    0.00  114.4455
3    4.00    4.00   12.00    0.00   13.00    0.00  103.3739
3    4.00    4.00   13.00    0.00   14.00    0.00  100.0269
3    4.00    4.00   14.00    0.00   15.00    0.00   97.9465
3    4.00    4.00   11.00    5.50   11.00    6.50   67.8789
3    4.00    4.00   11.00    6.50   11.00    7.50   62.9074
3    4.00    4.00   11.00    7.50   11.00    8.50   68.3216
3    4.00    4.00   11.00    8.50   11.00    9.50   75.1943
3    4.00    4.00   11.00    9.50   11.00   11.00   80.8999
3    4.00    5.00    4.00    6.00    4.00    7.00  105.3602
3    4.00    5.00    4.00    7.00    4.00    8.00  107.2984
3    4.00    5.00    4.00    8.00    4.00    9.00  109.0649
3    4.00    5.00    4.00    9.00    4.00   10.00  109.0608
3    4.00    5.00    4.00    4.00    4.00    3.00  104.7785
3    4.00    5.00    4.00    3.00    4.00    2.00  108.9743
3    4.00    5.00    4.00    2.00    4.00    1.00  113.9249
3    4.00    5.00    1.00    0.00    0.00    0.00  110.2340
3    4.00    5.00    2.00    0.00    1.00    0.00  111.3696
3    4.00    5.00    3.00    0.00    2.00    0.00  112.8742
3    4.00    5.00    5.00    0.00    6.00    0.00  129.9324
3    4.00    5.00    6.00    0.00    7.00    0.00  132.5625
3    4.00    5.00    7.00    0.00    8.00    0.00  130.9745
3    4.00    5.00    8.00    0.00    9.00    0.00  125.7831
3    4.00    5.00    9.00    0.00   10.00    0.00  117.8771
3    4.00    5.00   10.00    0.00   11.00    0.00  109.4773
3    4.00    5.00   11.00    0.00   12.00    0.00  102.5291
3    4.00    5.00   12.00    0.00   13.00    0.00   97.8758
3    4.00    5.00   13.00    0.00   14.00    0.00   95.0925
3    4.00    5.00   14.00    0.00   15.00    0.00   93.6645
3    4.00    5.00   11.00    7.50   11.00    8.50   63.7998
3    4.00    5.00   11.00    8.50   11.00    9.50   75.1953
3    4.00    5.00   11.00    9.50   11.00   11.00   82.6893
3    4.00    6.00    4.00    7.00    4.00    8.00  104.1920
3    4.00    6.00    4.00    8.00    4.00    9.00  104.6390
3    4.00    6.00    4.00    9.00    4.00   10.00  106.1033
3    4.00    6.00    4.00    5.00    4.00    4.00  103.2964
3    4.00    6.00    4.00    4.00    4.00    3.00  107.5673
3    4.00    6.00    4.00    3.00    4.00    2.00  115.1267
3    4.00    6.00    4.00    2.00    4.00    1.00  118.2056
3    4.00    6.00    1.00    0.00    0.00    0.00  109.0076
3    4.00    6.00    2.00    0.00    1.00    0.00  109.5750
3    4.00    6.00    3.00    0.00    2.00    0.00  108.2589
3    4.00    6.00    5.00    0.00    6.00    0.00  147.7513
3    4.00    6.00    6.00    0.00    7.00    0.00  142.8016
3    4.00    6.00    7.00    0.00    8.00    0.00  134.9603
3    4.00    6.00    8.00    0.00    9.00    0.00  124.4713
3    4.00    6.00    9.00    0.00   10.00    0.00  113.5009
3    4.00    6.00   10.00    0.00   11.00    0.00  103.9779
3    4.00    6.00   11.00    0.00   12.00    0.00   97.3112
3    4.00    6.00   12.00    0.00   13.00    0.00   93.4837
3    4.00    6.00   13.00    0.00   14.00    0.00   91.6493
3    4.00    6.00   14.00    0.00   15.00    0.00   91.0466
3    4.00    6.00   11.00    8.50   11.00    9.50   78.1086
3    4.00    6.00   11.00    9.50   11.00   11.00   86.9908
3    4.00    7.00    4.00    8.00    4.00    9.00  103.2990
3    4.00    7.00    4.00    9.00    4.00   10.00  103.0093
3    4.00    7.00    4.00    6.00    4.00    5.00  102.0597
3    4.00    7.00    4.00    5.00    4.00    4.00  103.8223
3    4.00    7.00    4.00    4.00    4.00    3.00  111.8143
3    4.00    7.00    4.00    3.00    4.00    2.00  118.3296
3    4.00    7.00    4.00    2.00    4.00    1.00  120.5423
3    4.00    7.00    1.00    0.00    0.00    0.00  106.3749
3    4.00    7.00    2.00    0.00    1.00    0.00  105.4845
3    4.00    7.00    6.00    0.00    7.00    0.00  149.0176
3    4.00    7.00    7.00    0.00    8.00    0.00  135.5602
3    4.00    7.00    8.00    0.00    9.00    0.00  121.3916
3    4.00    7.00    9.00    0.00   10.00    0.00  108.6679
3    4.00    7.00   10.00    0.00   11.00    0.00   99.1780
3    4.00    7.00   11.00    0.00   12.00    0.00   93.4858
3    4.00    7.00   12.00    0.00   13.00    0.00   90.8147
3    4.00    7.00   13.00    0.00   14.00    0.00   90.0039
3    4.00    7.00   14.00    0.00   15.00    0.00   90.1952
3    4.00    8.00    4.00    9.00    4.00   10.00  102.8760
3    4.00    8.00    4.00    7.00    4.00    6.00  101.7088
3    4.00    8.00    4.00    6.00    4.00    5.00  100.9977
3    4.00    8.00    4.00    5.00    4.00    4.00  106.3770
3    4.00    8.00    4.00    4.00    4.00    3.00  114.3342
3    4.00    8.00    4.00    3.00    4.00    2.00  120.3176
3    4.00    8.00    4.00    2.00    4.00    1.00  120.9305
3    4.00    8.00    1.00    0.00    0.00    0.00  103.6428
3    4.00    8.00    7.00    0.00    8.00    0.00  134.9271
3    4.00    8.00    8.00    0.00    9.00    0.00  118.2805
3    4.00    8.00    9.00    0.00   10.00    0.00  104.8070
3    4.00    8.00   10.00    0.00   11.00    0.00   95.9160
3    4.00    8.00   11.00    0.00   12.00    0.00   91.3446
3    4.00    8.00   12.00    0.00   13.00    0.00   89.7391
3    4.00    9.00    4.00    8.00    4.00    7.00  101.7663
3    4.00    9.00    4.00    7.00    4.00    6.00   99.8662
3    4.00    9.00    4.00    6.00    4.00    5.00  102.1733
3    4.00    9.00    4.00    5.00    4.00    4.00  108.1311
3    4.00    9.00    4.00    4.00    4.00    3.00  116.3747
3    4.00    9.00    4.00    3.00    4.00    2.00  121.1953
3    4.00   10.00    4.00    9.00    4.00    8.00  101.7643
3    4.00   10.00    4.00    8.00    4.00    7.00   99.6441
3    4.00   10.00    4.00    7.00    4.00    6.00   99.9960
3    4.00   10.00    4.00    6.00    4.00    5.00  102.8999
3    4.00   10.00    4.00    5.00    4.00    4.00  109.7738
3    4.00   10.00    4.00    4.00    4.00    3.00  117.5659
3    4.00   10.00    4.00    3.00    4.00    2.00  121.8105
3   11.00    1.50   11.00    2.50   11.00    3.50  102.6021
3   11.00    1.50   11.00    3.50   11.00    4.50  104.3943
3   11.00    1.50   11.00    4.50   11.00    5.50  111.6856
3   11.00    1.50   11.00    5.50   11.00    6.50  116.7265
3   11.00    1.50   11.00    6.50   11.00    7.50  116.2041
3   11.00    1.50   11.00    7.50   11.00    8.50  112.2158
3   11.00    1.50   11.00    8.50   11.00    9.50  108.5148
3   11.00    1.50   11.00    9.50   11.00   11.00  105.8257
3   11.00    1.50    1.00    0.00    0.00    0.00  107.8925
3   11.00    1.50    2.00    0.00    1.00    0.00  110.2192
3   11.00    1.50    3.00    0.00    2.00    0.00  113.1910
3   11.00    1.50    4.00    0.00    3.00    0.00  116.4724
3   11.00    1.50    5.00    0.00    4.00    0.00  119.0574
3   11.00    1.50    6.00    0.00    5.00    0.00  118.8073
3   11.00    1.50    7.00    0.00    6.00    0.00  114.2785
3   11.00    1.50    8.00    0.00    7.00    0.00  107.2344
3   11.00    1.50    9.00    0.00    8.00    0.00  101.7282
3   11.00    1.50   10.00    0.00    9.00    0.00   99.5128
3   11.00    1.50   11.00    0.00   10.00    0.00   96.8378
3   11.00    1.50   11.00    0.00   12.00    0.00  105.9864
3   11.00    1.50   12.00    0.00   13.00    0.00  100.8215
3   11.00    1.50   13.00    0.00   14.00    0.00  102.3089
3   11.00    1.50   14.00    0.00   15.00    0.00  103.9704
3   11.00    1.50    4.00    2.00    4.00    3.00  167.6741
3   11.00    1.50    4.00    3.00    4.00    4.00  159.9728
3   11.00    1.50    4.00    4.00    4.00    5.00  135.0653
3   11.00    1.50    4.00    5.00    4.00    6.00  108.8003
3   11.00    1.50    4.00    6.00    4.00    7.00   90.9621
3   11.00    1.50    4.00    7.00    4.00    8.00   83.2400
3   11.00    1.50    4.00    8.00    4.00    9.00   81.9949
3   11.00    1.50    4.00    9.00    4.00   10.00   83.4296
3   11.00    2.50   11.00    3.50   11.00    4.50  103.5615
3   11.00    2.50   11.00    4.50   11.00    5.50  107.8075
3   11.00    2.50   11.00    5.50   11.00    6.50  114.8350
3   11.00    2.50   11.00    6.50   11.00    7.50  116.0487
3   11.00    2.50   11.00    7.50   11.00    8.50  113.5183
3   11.00    2.50   11.00    8.50   11.00    9.50  110.2157
3   11.00    2.50   11.00    9.50   11.00   11.00  107.6514
3   11.00    2.50    1.00    0.00    0.00    0.00  105.1609
3   11.00    2.50    2.00    0.00    1.00    0.00  107.5690
3   11.00    2.50    3.00    0.00    2.00    0.00  110.8937
3   11.00    2.50    4.00    0.00    3.00    0.00  115.0316
3   11.00    2.50    5.00    0.00    4.00    0.00  118.9905
3   11.00    2.50    6.00    0.00    5.00    0.00  120.7771
3   11.00    2.50    7.00    0.00    6.00    0.00  118.1569
3   11.00    2.50    8.00    0.00    7.00    0.00  111.8349
3   11.00    2.50    9.00    0.00    8.00    0.00  105.1440
3   11.00    2.50   10.00    0.00    9.00    0.00  100.6133
3   11.00    2.50   11.00    0.00   10.00    0.00   92.9915
3   11.00    2.50   11.00    0.00   12.00    0.00  113.5625
3   11.00    2.50   12.00    0.00   13.00    0.00  105.9950
3   11.00    2.50   13.00    0.00   14.00    0.00  105.0835
3   11.00    2.50   14.00    0.00   15.00    0.00  105.6735
3   11.00    2.50    4.00    3.00    4.00    4.00  168.7312
3   11.00    2.50    4.00    4.00    4.00    5.00  133.2654
3   11.00    2.50    4.00    5.00    4.00    6.00  101.7536
3   11.00    2.50    4.00    6.00    4.00    7.00   83.4188
3   11.00    2.50    4.00    7.00    4.00    8.00   77.5950
3   11.00    2.50    4.00    8.00    4.00    9.00   78.2880
3   11.00    2.50    4.00    9.00    4.00   10.00   80.9842
3   11.00    3.50   11.00    4.50   11.00    5.50  104.9761
3   11.00    3.50   11.00    5.50   11.00    6.50  109.9647
3   11.00    3.50   11.00    6.50   11.00    7.50  114.1002
3   11.00    3.50   11.00    7.50   11.00    8.50  113.4770
3   11.00    3.50   11.00    8.50   11.00    9.50  111.5578
3   11.00    3.50   11.00    9.50   11.00   11.00  109.4338
3   11.00    3.50   11.00    2.50   11.00    1.50  104.6291
3   11.00    3.50    1.00    0.00    0.00    0.00  100.6595
3   11.00    3.50    2.00    0.00    1.00    0.00  102.9020
3   11.00    3.50    3.00    0.00    2.00    0.00  106.3411
3   11.00    3.50    4.00    0.00    3.00    0.00  111.0631
3   11.00    3.50    5.00    0.00    4.00    0.00  116.6546
3   11.00    3.50    6.00    0.00    5.00    0.00  121.3376
3   11.00    3.50    7.00    0.00    6.00    0.00  122.5205
3   11.00    3.50    8.00    0.00    7.00    0.00  119.4103
3   11.00    3.50    9.00    0.00    8.00    0.00  113.5515
3   11.00    3.50   10.00    0.00    9.00    0.00  106.7691
3   11.00    3.50   11.00    0.00   10.00    0.00   92.4924
3   11.00    3.50   11.00    0.00   12.00    0.00  121.3439
3   11.00    3.50   12.00    0.00   13.00    0.00  110.9376
3   11.00    3.50   13.00    0.00   14.00    0.00  108.5005
3   11.00    3.50   14.00    0.00   15.00    0.00  108.0185
3   11.00    3.50    4.00    5.00    4.00    6.00   88.4162
3   11.00    3.50    4.00    6.00    4.00    7.00   71.1825
3   11.00    3.50    4.00    7.00    4.00    8.00   69.4984
3   11.00    3.50    4.00    8.00    4.00    9.00   73.6366
3   11.00    3.50    4.00    9.00    4.00   10.00   78.6444
3   11.00    4.50   11.00    5.50   11.00    6.50  105.6490
3   11.00    4.50   11.00    6.50   11.00    7.50  108.7210
3   11.00    4.50   11.00    7.50   11.00    8.50  110.8533
3   11.00    4.50   11.00    8.50   11.00    9.50  110.5183
3   11.00    4.50   11.00    9.50   11.00   11.00  109.7352
3   11.00    4.50   11.00    3.50   11.00    2.50  105.0972
3   11.00    4.50   11.00    2.50   11.00    1.50  108.2150
3   11.00    4.50    1.00    0.00    0.00    0.00   95.8590
3   11.00    4.50    2.00    0.00    1.00    0.00   97.6007
3   11.00    4.50    3.00    0.00    2.00    0.00  100.6895
3   11.00    4.50    4.00    0.00    3.00    0.00  105.5259
3   11.00    4.50    5.00    0.00    4.00    0.00  112.2185
3   11.00    4.50    6.00    0.00    5.00    0.00  119.6543
3   11.00    4.50    7.00    0.00    6.00    0.00  125.4207
3   11.00    4.50    8.00    0.00    7.00    0.00  127.7298
3   11.00    4.50    9.00    0.00    8.00    0.00  126.1840
3   11.00    4.50   10.00    0.00    9.00    0.00  120.8075
3   11.00    4.50   11.00    0.00   10.00    0.00  110.6912
3   11.00    4.50   11.00    0.00   12.00    0.00  119.8465
3   11.00    4.50   12.00    0.00   13.00    0.00  113.3924
3   11.00    4.50   13.00    0.00   14.00    0.00  111.0495
3   11.00    4.50   14.00    0.00   15.00    0.00  109.8437
3   11.00    4.50    4.00    6.00    4.00    7.00   54.1829
3   11.00    4.50    4.00    7.00    4.00    8.00   60.8700
3   11.00    4.50    4.00    8.00    4.00    9.00   70.4043
3   11.00    4.50    4.00    9.00    4.00   10.00   78.3037
3   11.00    5.50   11.00    6.50   11.00    7.50  104.8048
3   11.00    5.50   11.00    7.50   11.00    8.50  105.8783
3   11.00    5.50   11.00    8.50   11.00    9.50  107.4640
3   11.00    5.50   11.00    9.50   11.00   11.00  107.7521
3   11.00    5.50   11.00    4.50   11.00    3.50  104.1134
3   11.00    5.50   11.00    3.50   11.00    2.50  108.7781
3   11.00    5.50   11.00    2.50   11.00    1.50  115.0425
3   11.00    5.50    1.00    0.00    0.00    0.00   92.3556
3   11.00    5.50    2.00    0.00    1.00    0.00   93.3413
3   11.00    5.50    3.00    0.00    2.00    0.00   95.6417
3   11.00    5.50    4.00    0.00    3.00    0.00   99.9560
3   11.00    5.50    5.00    0.00    4.00    0.00  106.8359
3   11.00    5.50    6.00    0.00    5.00    0.00  116.0086
3   11.00    5.50    7.00    0.00    6.00    0.00  125.6526
3   11.00    5.50    8.00    0.00    7.00    0.00  133.6490
3   11.00    5.50    9.00    0.00    8.00    0.00  138.4046
3   11.00    5.50   10.00    0.00    9.00    0.00  139.0217
3   11.00    5.50   12.00    0.00   13.00    0.00  111.0988
3   11.00    5.50   13.00    0.00   14.00    0.00  110.7635
3   11.00    5.50   14.00    0.00   15.00    0.00  109.6314
3   11.00    5.50    4.00    8.00    4.00    9.00   70.1552
3   11.00    5.50    4.00    9.00    4.00   10.00   81.0233
3   11.00    6.50   11.00    7.50   11.00    8.50  103.6822
3   11.00    6.50   11.00    8.50   11.00    9.50  103.6927
3   11.00    6.50   11.00    9.50   11.00   11.00  105.0732
3   11.00    6.50   11.00    5.50   11.00    4.50  102.5712
3   11.00    6.50   11.00    4.50   11.00    3.50  105.7537
3   11.00    6.50   11.00    3.50   11.00    2.50  114.0109
3   11.00    6.50   11.00    2.50   11.00    1.50  118.7655
3   11.00    6.50    1.00    0.00    0.00    0.00   90.6832
3   11.00    6.50    2.00    0.00    1.00    0.00   90.8337
3   11.00    6.50    3.00    0.00    2.00    0.00   92.1149
3   11.00    6.50    4.00    0.00    3.00    0.00   95.3503
3   11.00    6.50    5.00    0.00    4.00    0.00  101.5544
3   11.00    6.50    6.00    0.00    5.00    0.00  111.1548
3   11.00    6.50    7.00    0.00    6.00    0.00  123.2058
3   11.00    6.50    8.00    0.00    7.00    0.00  135.7278
3   11.00    6.50    9.00    0.00    8.00    0.00  146.4790
3   11.00    6.50   10.00    0.00    9.00    0.00  155.4399
3   11.00    6.50   12.00    0.00   13.00    0.00  104.4830
3   11.00    6.50   13.00    0.00   14.00    0.00  107.5440
3   11.00    6.50   14.00    0.00   15.00    0.00  107.5135
3   11.00    7.50   11.00    8.50   11.00    9.50  103.0384
3   11.00    7.50   11.00    9.50   11.00   11.00  102.5937
3   11.00    7.50   11.00    6.50   11.00    5.50  101.7972
3   11.00    7.50   11.00    5.50   11.00    4.50  102.1996
3   11.00    7.50   11.00    4.50   11.00    3.50  109.1116
3   11.00    7.50   11.00    3.50   11.00    2.50  116.8533
3   11.00    7.50   11.00    2.50   11.00    1.50  120.7938
3   11.00    7.50    2.00    0.00    1.00    0.00   89.9955
3   11.00    7.50    3.00    0.00    2.00    0.00   90.3487
3   11.00    7.50    4.00    0.00    3.00    0.00   92.4477
3   11.00    7.50    5.00    0.00    4.00    0.00   97.5425
3   11.00    7.50    6.00    0.00    5.00    0.00  106.7597
3   11.00    7.50    7.00    0.00    6.00    0.00  119.9290
3   11.00    7.50    8.00    0.00    7.00    0.00  135.5315
3   11.00    7.50    9.00    0.00    8.00    0.00  151.1826
3   11.00    7.50   13.00    0.00   14.00    0.00  103.2434
3   11.00    7.50   14.00    0.00   15.00    0.00  104.6372
3   11.00    8.50   11.00    9.50   11.00   11.00  102.8352
3   11.00    8.50   11.00    7.50   11.00    6.50  101.7224
3   11.00    8.50   11.00    6.50   11.00    5.50  100.2599
3   11.00    8.50   11.00    5.50   11.00    4.50  104.0404
3   11.00    8.50   11.00    4.50   11.00    3.50  111.2918
3   11.00    8.50   11.00    3.50   11.00    2.50  118.9073
3   11.00    8.50   11.00    2.50   11.00    1.50  121.4128
3   11.00    8.50    4.00    0.00    3.00    0.00   91.0300
3   11.00    8.50    5.00    0.00    4.00    0.00   95.0744
3   11.00    8.50    6.00    0.00    5.00    0.00  103.5668
3   11.00    8.50    7.00    0.00    6.00    0.00  117.1457
3   11.00    9.50   11.00    8.50   11.00    7.50  101.8021
3   11.00    9.50   11.00    7.50   11.00    6.50   99.7206
3   11.00    9.50   11.00    6.50   11.00    5.50  100.8690
3   11.00    9.50   11.00    5.50   11.00    4.50  105.3199
3   11.00    9.50   11.00    4.50   11.00    3.50  113.2135
3   11.00    9.50   11.00    3.50   11.00    2.50  120.0168
3   11.00    9.50   11.00    2.50   11.00    1.50  121.7873
3   11.00   11.00   11.00    9.50   11.00    8.50  101.4562
3   11.00   11.00   11.00    8.50   11.00    7.50   99.4504
3   11.00   11.00   11.00    7.50   11.00    6.50   99.4395
3   11.00   11.00   11.00    6.50   11.00    5.50  101.0207
3   11.00   11.00   11.00    5.50   11.00    4.50  106.5698
3   11.00   11.00   11.00    4.50   11.00    3.50  114.3551
3   11.00   11.00   11.00    3.50   11.00    2.50  120.8297
0
0
0
0
0
0

