Un. of Lancaster cross-borehole survey
0.75
12
473
2
0
Surface Electrodes
18
0.00,  0.0
0.75,  0.0
1.50,  0.0
2.25,  0.0
3.00,  0.0
3.75,  0.0
4.50,  0.0
5.25,  0.0
6.00,  0.0
7.00,  0.0
7.75, 0.0
8.50, 0.0
9.25, 0.0
10.00, 0.0
10.75, 0.0
11.50, 0.0
12.25, 0.0
13.00, 0.0
Borehole 1
20
   1.50   0.50
   1.50   1.25
   1.50   2.00
   1.50   2.75
   1.50   3.50
   1.50   4.25
   1.50   5.00
   1.50   5.75
   1.50   6.50
   1.50   7.25
   1.50   8.00
   1.50   8.75
   1.50   9.50
   1.50  10.25
   1.50  11.00
   1.50  11.75
   1.50  12.50
   1.50  13.25
   1.50  14.00
   1.50  14.75
Borehole 2
20
  11.50   0.50
  11.50   1.25
  11.50   2.00
  11.50   2.75
  11.50   3.50
  11.50   4.25
  11.50   5.00
  11.50   5.75
  11.50   6.50
  11.50   7.25
  11.50   8.00
  11.50   8.75
  11.50   9.50
  11.50  10.25
  11.50  11.00
  11.50  11.75
  11.50  12.50
  11.50  13.25
  11.50  14.00
  11.50  14.75
Measured Data
4      1.500	10.250	  11.500     1.250     1.500	11.750	  11.500     2.750    84.625
4      1.500	 1.250	  11.500     2.750     1.500	 2.750	  11.500     1.250    89.654
4      1.500	 1.250	  11.500     2.750     1.500	 4.250	  11.500     1.250    86.031
4      1.500	 2.750	  11.500     4.250     1.500	 4.250	  11.500     2.750    99.766
4      1.500	 2.750	  11.500     4.250     1.500	 5.750	  11.500     2.750    92.314
4      1.500	 4.250	  11.500     5.750     1.500	 5.750	  11.500     4.250    96.963
4      1.500	 5.750	  11.500     7.250     1.500	 8.750	  11.500     5.750    83.349
4      1.500	 8.750	  11.500    10.250     1.500	10.250	  11.500     8.750    76.840
4      1.500	 8.750	  11.500    10.250     1.500	11.750	  11.500     8.750    71.430
4      1.500	10.250	  11.500    11.750     1.500	11.750	  11.500    10.250    71.756
4      1.500	 1.250	  11.500     4.250     1.500	 2.750	  11.500     1.250    88.389
4      1.500	 1.250	  11.500     4.250     1.500	 4.250	  11.500     2.750    93.741
4      1.500	 1.250	  11.500     4.250     1.500	 5.750	  11.500     2.750    92.486
4      1.500	 2.750	  11.500     5.750     1.500	 4.250	  11.500     2.750    93.333
4      1.500	 2.750	  11.500     5.750     1.500	 5.750	  11.500     4.250    93.680
4      1.500	 4.250	  11.500     7.250     1.500	 5.750	  11.500     4.250    88.898
4      1.500	 4.250	  11.500     7.250     1.500	 8.750	  11.500     5.750    84.254
4      1.500	 5.750	  11.500     8.750     1.500	 8.750	  11.500     7.250    76.071
4      1.500	 5.750	  11.500     8.750     1.500	10.250	  11.500     7.250    75.192
4      1.500	 8.750	  11.500    11.750     1.500	10.250	  11.500     8.750    75.819
4      1.500	 8.750	  11.500    11.750     1.500	11.750	  11.500    10.250    66.856
4      1.500	 2.000	  11.500     2.000     1.500	 3.500	  11.500     3.500    94.874
4      1.500	 2.000	  11.500     2.000     1.500	 5.000	  11.500     5.000    76.307
4      1.500	 2.000	  11.500     2.000     1.500	 6.500	  11.500     6.500    66.805
4      1.500	 2.000	  11.500     2.000     1.500	 8.000	  11.500     8.000    62.623
4      1.500	 3.500	  11.500     3.500     1.500	 5.000	  11.500     5.000    94.932
4      1.500	 3.500	  11.500     3.500     1.500	 6.500	  11.500     6.500    76.701
4      1.500	 3.500	  11.500     3.500     1.500	 8.000	  11.500     8.000    69.455
4      1.500	 5.000	  11.500     5.000     1.500	 6.500	  11.500     6.500    90.796
4      1.500	 5.000	  11.500     5.000     1.500	 8.000	  11.500     8.000    79.219
4      1.500	 5.000	  11.500     5.000     1.500	11.000	  11.500    11.000    67.163
4      1.500	 6.500	  11.500     6.500     1.500	 8.000	  11.500     8.000    81.040
4      1.500	 6.500	  11.500     6.500     1.500	11.000	  11.500    11.000    67.376
4      1.500	 6.500	  11.500     6.500     1.500	12.500	  11.500    12.500    64.707
4      1.500	 8.000	  11.500     8.000     1.500	11.000	  11.500    11.000    68.141
4      1.500	 8.000	  11.500     8.000     1.500	12.500	  11.500    12.500    64.261
4      1.500	 8.000	  11.500     8.000     1.500	14.000	  11.500    14.000    60.110
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	   1.500     5.000   107.503
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	   1.500     6.500    90.485
4      1.500	 2.000	   1.500     3.500     1.500	 9.500	   1.500     8.000    84.508
4      1.500	 2.000	   1.500     3.500     1.500	11.000	   1.500     9.500    89.569
4      1.500	 2.000	   1.500     3.500     1.500	12.500	   1.500    11.000    79.685
4      1.500	 2.000	   1.500     3.500     1.500	14.000	   1.500    12.500    67.668
4      1.500	 2.000	   1.500     3.500    11.500	14.000	   1.500    14.000    79.886
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	   1.500    14.000   108.437
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	  11.500    12.500   128.950
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	  11.500    11.000   137.290
4      1.500	 2.000	   1.500     3.500    11.500	 0.500	  11.500     8.000   147.614
4      1.500	 2.000	   1.500     3.500    11.500	 5.000	  11.500     6.500   227.222
4      1.500	 2.000	   1.500     3.500    11.500	 3.500	  11.500     5.000   257.215
4      1.500	 2.000	   1.500     3.500    11.500	 2.000	  11.500     3.500   157.404
4      1.500	 3.500	   1.500     5.000     1.500	11.000	   1.500     9.500    90.019
4      1.500	 3.500	   1.500     5.000     1.500	12.500	   1.500    11.000    74.875
4      1.500	 3.500	   1.500     5.000     1.500	14.000	   1.500    12.500    69.872
4      1.500	 3.500	   1.500     5.000    11.500	14.000	   1.500    14.000    51.589
4      1.500	 3.500	   1.500     5.000    11.500	 0.500	  11.500    14.000   145.627
4      1.500	 3.500	   1.500     5.000    11.500	 0.500	  11.500    12.500   148.394
4      1.500	 3.500	   1.500     5.000    11.500	 0.500	  11.500    11.000   151.213
4      1.500	 3.500	   1.500     5.000    11.500	 6.500	  11.500     8.000    82.231
4      1.500	 3.500	   1.500     5.000    11.500	 5.000	  11.500     6.500   113.855
4      1.500	 3.500	   1.500     5.000    11.500	 3.500	  11.500     5.000   164.058
4      1.500	 3.500	   1.500     5.000    11.500	 2.000	  11.500     3.500   187.181
4      1.500	 5.000	   1.500     6.500    11.500	14.000	   1.500    14.000    49.914
4      1.500	 5.000	   1.500     6.500    11.500	 6.500	  11.500     8.000    82.456
4      1.500	 5.000	   1.500     6.500    11.500	 5.000	  11.500     6.500   119.578
4      1.500	 5.000	   1.500     6.500    11.500	 3.500	  11.500     5.000   150.058
4      1.500	 5.000	   1.500     6.500    11.500	 2.000	  11.500     3.500   125.992
4      1.500	 5.000	   1.500     6.500    11.500	 0.500	  11.500    11.000   111.305
4      1.500	 6.500	   1.500     8.000    11.500	 5.000	   1.500     9.500    82.985
4      1.500	 6.500	   1.500     8.000    11.500	 5.000	   1.500    11.000    68.558
4      1.500	 6.500	   1.500     8.000    11.500	 5.000	   1.500    12.500    62.576
4      1.500	 6.500	   1.500     8.000    11.500	 5.000	   1.500    14.000    61.126
4      1.500	 6.500	   1.500     8.000    11.500	14.000	   1.500    14.000    50.933
4      1.500	 6.500	   1.500     8.000    11.500	11.000	  11.500    12.500    45.524
4      1.500	 6.500	   1.500     8.000    11.500	 6.500	  11.500     8.000    81.962
4      1.500	 6.500	   1.500     8.000    11.500	 5.000	  11.500     6.500   112.161
4      1.500	 6.500	   1.500     8.000    11.500	 3.500	  11.500     5.000   138.357
4      1.500	 6.500	   1.500     8.000    11.500	 2.000	  11.500    11.000   100.512
4      1.500	 6.500	   1.500     8.000    11.500	 0.500	  11.500    11.000    99.723
4      1.500	 8.000	   1.500     9.500     1.500	 5.000	   1.500    11.000    81.665
4      1.500	 8.000	   1.500     9.500     1.500	 5.000	   1.500    12.500    76.211
4      1.500	 8.000	   1.500     9.500     1.500	 5.000	   1.500    14.000    75.937
4      1.500	 8.000	   1.500     9.500    11.500	14.000	   1.500    14.000    60.066
4      1.500	 8.000	   1.500     9.500    11.500	11.000	  11.500    12.500    66.075
4      1.500	 8.000	   1.500     9.500    11.500	 6.500	  11.500     8.000    78.801
4      1.500	 8.000	   1.500     9.500    11.500	 5.000	  11.500     6.500   110.889
4      1.500	 8.000	   1.500     9.500    11.500	 3.500	  11.500     5.000   134.220
4      1.500	 8.000	   1.500     9.500    11.500	 2.000	  11.500    11.000   103.816
4      1.500	 8.000	   1.500     9.500    11.500	 0.500	  11.500    11.000   102.644
4      1.500	 9.500	   1.500    11.000     1.500	14.000	   1.500    12.500    84.186
4      1.500	 9.500	   1.500    11.000    11.500	14.000	   1.500    14.000    72.943
4      1.500	 9.500	   1.500    11.000    11.500	12.500	  11.500    14.000   103.491
4      1.500	 9.500	   1.500    11.000    11.500	11.000	  11.500    12.500    96.969
4      1.500	 9.500	   1.500    11.000    11.500	 6.500	  11.500     8.000    80.508
4      1.500	 9.500	   1.500    11.000    11.500	 5.000	  11.500     6.500    95.278
4      1.500	 9.500	   1.500    11.000    11.500	 3.500	  11.500    11.000   107.360
4      1.500	 9.500	   1.500    11.000    11.500	 2.000	  11.500    11.000   104.887
4      1.500	 9.500	   1.500    11.000    11.500	 0.500	  11.500    11.000   103.696
4      1.500	11.000	   1.500    12.500    11.500	14.000	   1.500    14.000    79.542
4      1.500	11.000	   1.500    12.500    11.500	12.500	  11.500    14.000   110.285
4      1.500	11.000	   1.500    12.500    11.500	11.000	  11.500    12.500    92.908
4      1.500	11.000	   1.500    12.500    11.500	 6.500	  11.500     8.000    31.433
4      1.500	12.500	   1.500    14.000    11.500	12.500	  11.500    14.000   147.154
4      1.500	12.500	   1.500    14.000    11.500	11.000	  11.500    12.500   103.967
4      1.500	14.000	  11.500    14.000    11.500	11.000	  11.500    12.500    61.321
4      1.500	14.000	  11.500    14.000    11.500	 6.500	  11.500     8.000    64.477
4      1.500	14.000	  11.500    14.000    11.500	 5.000	  11.500     6.500    69.212
4      1.500	14.000	  11.500    14.000    11.500	 3.500	  11.500     6.500    77.853
4      1.500	14.000	  11.500    14.000    11.500	 2.000	  11.500     6.500    79.562
4      1.500	14.000	  11.500    14.000    11.500	 0.500	  11.500     6.500    79.995
4     11.500	14.000	  11.500    12.500     1.500	14.000	  11.500    11.000    71.826
4     11.500	12.500	  11.500    11.000     1.500	14.000	  11.500     8.000    76.908
4     11.500	12.500	  11.500    11.000    11.500	 5.000	  11.500     8.000    75.327
4     11.500	12.500	  11.500    11.000    11.500	 3.500	  11.500     8.000    77.926
4     11.500	12.500	  11.500    11.000    11.500	 2.000	  11.500     8.000    78.695
4     11.500	12.500	  11.500    11.000    11.500	 0.500	  11.500     8.000    78.824
4     11.500	 8.000	  11.500     6.500     1.500	11.000	  11.500     5.000   104.989
4     11.500	 8.000	  11.500     6.500     1.500	11.000	  11.500     3.500    94.698
4     11.500	 8.000	  11.500     6.500    11.500	 0.500	  11.500     2.000   100.639
4     11.500	 6.500	  11.500     5.000     1.500	11.000	  11.500     3.500   113.965
4     11.500	 5.000	  11.500     3.500    11.500	 8.000	  11.500     2.000   103.303
4     11.500	 3.500	  11.500     2.000    11.500	 8.000	  11.500     0.500    93.085
4      1.500	 3.500	  11.500     3.500     1.500	 2.000	  11.500     5.000    98.357
4      1.500	 5.000	  11.500     5.000     1.500	 3.500	  11.500     6.500    92.174
4      1.500	 6.500	  11.500     6.500     1.500	 5.000	  11.500     8.000    84.344
4      1.500	11.000	  11.500    11.000     1.500	 9.500	  11.500    12.500    71.213
4      1.500	12.500	  11.500    12.500     1.500	11.000	  11.500    14.000    68.009
4      1.500	 2.000	  11.500     2.000     1.500	 3.500	  11.500     5.000    91.783
4      1.500	 2.000	  11.500     2.000     1.500	 5.000	  11.500     6.500    71.529
4      1.500	 2.000	  11.500     2.000     1.500	 6.500	  11.500     8.000    63.639
4      1.500	 3.500	  11.500     3.500     1.500	 5.000	  11.500     6.500    87.407
4      1.500	 3.500	  11.500     3.500     1.500	 6.500	  11.500     8.000    72.258
4      1.500	 3.500	  11.500     3.500     1.500	 9.500	  11.500    11.000    62.524
4      1.500	 5.000	  11.500     5.000     1.500	 2.000	  11.500     3.500    91.067
4      1.500	 5.000	  11.500     5.000     1.500	 6.500	  11.500     8.000    85.170
4      1.500	 5.000	  11.500     5.000     1.500	 9.500	  11.500    11.000    69.706
4      1.500	 5.000	  11.500     5.000     1.500	11.000	  11.500    12.500    64.867
4      1.500	 6.500	  11.500     6.500     1.500	 2.000	  11.500     3.500    74.905
4      1.500	 6.500	  11.500     6.500     1.500	 3.500	  11.500     5.000    88.391
4      1.500	 6.500	  11.500     6.500     1.500	 9.500	  11.500    11.000    71.059
4      1.500	 6.500	  11.500     6.500     1.500	11.000	  11.500    12.500    64.856
4      1.500	 6.500	  11.500     6.500     1.500	12.500	  11.500    14.000    61.307
4      1.500	 8.000	  11.500     8.000     1.500	 2.000	  11.500     3.500    68.456
4      1.500	 8.000	  11.500     8.000     1.500	 3.500	  11.500     5.000    77.227
4      1.500	 8.000	  11.500     8.000     1.500	 5.000	  11.500     6.500    80.493
4      1.500	 8.000	  11.500     8.000     1.500	 9.500	  11.500    11.000    75.872
4      1.500	 8.000	  11.500     8.000     1.500	11.000	  11.500    12.500    65.964
4      1.500	 8.000	  11.500     8.000     1.500	12.500	  11.500    14.000    60.631
4      1.500	11.000	  11.500    11.000     1.500	 3.500	  11.500     5.000    66.223
4      1.500	11.000	  11.500    11.000     1.500	 5.000	  11.500     6.500    68.837
4      1.500	11.000	  11.500    11.000     1.500	 6.500	  11.500     8.000    68.569
4      1.500	11.000	  11.500    11.000     1.500	12.500	  11.500    14.000    70.773
4      1.500	12.500	  11.500    12.500     1.500	 5.000	  11.500     6.500    66.471
4      1.500	12.500	  11.500    12.500     1.500	 6.500	  11.500     8.000    65.807
4      1.500	12.500	  11.500    12.500     1.500	 9.500	  11.500    11.000    66.898
4      1.500	14.000	  11.500    14.000     1.500	 6.500	  11.500     8.000    61.795
4      1.500	14.000	  11.500    14.000     1.500	 9.500	  11.500    11.000    62.235
4      1.500	14.000	  11.500    14.000     1.500	11.000	  11.500    12.500    63.276
4      1.500	 2.000	  11.500     3.500     1.500	 3.500	  11.500     5.000    98.687
4      1.500	 2.000	  11.500     3.500     1.500	 5.000	  11.500     6.500    77.189
4      1.500	 2.000	  11.500     3.500     1.500	 6.500	  11.500     8.000    68.386
4      1.500	 3.500	  11.500     5.000     1.500	 5.000	  11.500     6.500    92.603
4      1.500	 3.500	  11.500     5.000     1.500	 6.500	  11.500     8.000    77.939
4      1.500	 3.500	  11.500     5.000     1.500	 9.500	  11.500    11.000    66.763
4      1.500	 5.000	  11.500     6.500     1.500	 6.500	  11.500     8.000    84.454
4      1.500	 5.000	  11.500     6.500     1.500	 9.500	  11.500    11.000    70.699
4      1.500	 5.000	  11.500     6.500     1.500	11.000	  11.500    12.500    66.105
4      1.500	 6.500	  11.500     8.000     1.500	 9.500	  11.500    11.000    71.346
4      1.500	 6.500	  11.500     8.000     1.500	11.000	  11.500    12.500    65.770
4      1.500	 6.500	  11.500     8.000     1.500	12.500	  11.500    14.000    61.571
4      1.500	 2.000	  11.500     0.500     1.500	 3.500	  11.500     2.000    91.770
4      1.500	 2.000	  11.500     0.500     1.500	 5.000	  11.500     3.500    78.753
4      1.500	 2.000	  11.500     0.500     1.500	 6.500	  11.500     5.000    68.449
4      1.500	 2.000	  11.500     0.500     1.500	 8.000	  11.500     6.500    63.163
4      1.500	 3.500	  11.500     2.000     1.500	 5.000	  11.500     3.500    91.466
4      1.500	 3.500	  11.500     2.000     1.500	 6.500	  11.500     5.000    75.977
4      1.500	 3.500	  11.500     2.000     1.500	 8.000	  11.500     6.500    67.596
4      1.500	 3.500	  11.500     2.000     1.500	 9.500	  11.500     8.000    63.331
4      1.500	 5.000	  11.500     3.500     1.500	 6.500	  11.500     5.000    93.119
4      1.500	 5.000	  11.500     3.500     1.500	 8.000	  11.500     6.500    78.406
4      1.500	 5.000	  11.500     3.500     1.500	 9.500	  11.500     8.000    71.383
4      1.500	 6.500	  11.500     5.000     1.500	 8.000	  11.500     6.500    87.525
4      1.500	 6.500	  11.500     5.000     1.500	 9.500	  11.500     8.000    77.430
4      1.500	 6.500	  11.500     5.000     1.500	12.500	  11.500    11.000    65.576
4      1.500	 8.000	  11.500     6.500     1.500	 9.500	  11.500     8.000    80.369
4      1.500	 8.000	  11.500     6.500     1.500	12.500	  11.500    11.000    65.825
4      1.500	 8.000	  11.500     6.500     1.500	14.000	  11.500    12.500    62.824
4      1.500	 9.500	  11.500     8.000     1.500	12.500	  11.500    11.000    67.879
4      1.500	 9.500	  11.500     8.000     1.500	14.000	  11.500    12.500    63.705
4      1.500	 2.000	  11.500     5.000     1.500	 3.500	  11.500     6.500    96.928
4      1.500	 2.000	  11.500     5.000     1.500	 5.000	  11.500     8.000    78.504
4      1.500	 3.500	  11.500     6.500     1.500	 5.000	  11.500     8.000    86.875
4      1.500	 3.500	  11.500     6.500     1.500	 8.000	  11.500    11.000    68.942
4      1.500	 5.000	  11.500     8.000     1.500	 8.000	  11.500    11.000    73.522
4      1.500	 3.500	  11.500     0.500     1.500	 5.000	  11.500     2.000    88.895
4      1.500	 3.500	  11.500     0.500     1.500	 6.500	  11.500     3.500    79.039
4      1.500	 3.500	  11.500     0.500     1.500	 8.000	  11.500     5.000    69.587
4      1.500	 5.000	  11.500     2.000     1.500	 6.500	  11.500     3.500    89.863
4      1.500	 5.000	  11.500     2.000     1.500	 8.000	  11.500     5.000    78.066
4      1.500	 5.000	  11.500     2.000     1.500	 9.500	  11.500     6.500    70.086
4      1.500	 6.500	  11.500     3.500     1.500	 8.000	  11.500     5.000    89.996
4      1.500	 6.500	  11.500     3.500     1.500	 9.500	  11.500     6.500    76.848
4      1.500	 6.500	  11.500     3.500     1.500	11.000	  11.500     8.000    68.442
4      1.500	 8.000	  11.500     5.000     1.500	 9.500	  11.500     6.500    86.928
4      1.500	 8.000	  11.500     5.000     1.500	11.000	  11.500     8.000    74.563
4      1.500	 9.500	  11.500     6.500     1.500	11.000	  11.500     8.000    78.841
4      1.500	 2.000	  11.500     8.000     1.500	 5.000	  11.500    11.000    73.785
4      1.500	 6.500	  11.500     0.500     1.500	 8.000	  11.500     2.000    85.270
4      1.500	 6.500	  11.500     0.500     1.500	 9.500	  11.500     3.500    80.241
4      1.500	 6.500	  11.500     0.500     1.500	11.000	  11.500     5.000    70.468
4      1.500	 8.000	  11.500     2.000     1.500	 9.500	  11.500     3.500    86.543
4      1.500	 8.000	  11.500     2.000     1.500	11.000	  11.500     5.000    74.463
4      1.500	 9.500	  11.500     3.500     1.500	11.000	  11.500     5.000    87.943
4      1.500	 9.500	  11.500     0.500     1.500	11.000	  11.500     2.000    83.724
4      1.500	 2.000	  11.500     3.500     1.500	 3.500	  11.500     2.000    94.631
4      1.500	 2.000	  11.500     3.500     1.500	 5.000	  11.500     2.000    86.054
4      1.500	 3.500	  11.500     5.000     1.500	 5.000	  11.500     3.500    94.558
4      1.500	 3.500	  11.500     5.000     1.500	 6.500	  11.500     3.500    91.073
4      1.500	 5.000	  11.500     6.500     1.500	 6.500	  11.500     5.000    90.253
4      1.500	 5.000	  11.500     6.500     1.500	 8.000	  11.500     5.000    89.346
4      1.500	 6.500	  11.500     8.000     1.500	 8.000	  11.500     6.500    80.968
4      1.500	 6.500	  11.500     8.000     1.500	 9.500	  11.500     6.500    79.289
4      1.500	 2.000	  11.500     5.000     1.500	 3.500	  11.500     2.000    91.456
4      1.500	 2.000	  11.500     5.000     1.500	 5.000	  11.500     3.500    90.645
4      1.500	 2.000	  11.500     5.000     1.500	 6.500	  11.500     3.500    91.466
4      1.500	 3.500	  11.500     6.500     1.500	 5.000	  11.500     3.500    86.997
4      1.500	 3.500	  11.500     6.500     1.500	 6.500	  11.500     5.000    88.048
4      1.500	 3.500	  11.500     6.500     1.500	 8.000	  11.500     5.000    89.224
4      1.500	 5.000	  11.500     8.000     1.500	 6.500	  11.500     5.000    85.046
4      1.500	 5.000	  11.500     8.000     1.500	 8.000	  11.500     6.500    80.393
4      1.500	 5.000	  11.500     8.000     1.500	 9.500	  11.500     6.500    80.195
4      1.500	 8.000	  11.500    11.000     1.500	 9.500	  11.500     8.000    75.680
0
0
0
0
0
0
