# File: UnstructuredGrid_Inversion_L2_Fine_Iter04.dat
# (No specific header documentation)

-160.992	-0.735383	170.562	0	
-159.682	-1.03409	200.92	0	
-65.3125	-0.183316	191.373	0	
30.9375	-0.18026	218.556	0	
-142.848	-97.2808	501.836	0	
126.667	-0.301598	190.89	0	
31.6003	-0.495982	215.559	0	
-161.691	-58.1918	624.233	0	
-64.8958	-0.422952	188.373	0	
-119.636	-2.41546	172.068	0	
-136.919	-40.3052	1011.64	0	
-144.381	-1.53601	196.162	0	
-153.28	-17.4036	684.548	0	
-158.969	-12.5179	476.394	0	
-114.835	-1.50691	176.531	0	
-94.2879	-47.7001	966.248	0	
-65.4747	-2.93651	203.345	0	
-138.584	-1.50151	184.717	0	
-155.639	-5.51008	254.908	0	
-149.993	-0.731718	224.126	0	
-145.794	-2.38805	203.568	0	
-147.07	-1.63919	213.787	0	
-125.975	-2.63671	181.064	0	
-153.581	-4.46898	230.085	0	
-157.728	-2.72588	225.238	0	
-151.087	-9.83145	385.676	0	
-154.692	-2.76101	219.211	0	
-157.779	-4.26071	239.149	0	
125.312	-0.215758	187.738	0	
-23.3864	-2.41546	208.876	0	
-157.296	-4.83598	247.46	0	
-46.9182	-1.64372	186.947	0	
-156.677	-3.09285	226.758	0	
-160.337	-10.3826	415.44	0	
-18.5848	-1.50691	223.788	0	
-151.484	-2.43144	210.358	0	
29.6649	-1.2602	204.376	0	
-42.169	-1.15749	192.402	0	
-167.043	-1.98383	270.716	0	
-54.0231	-1.13573	190.875	0	
-164.515	-1.85937	234.387	0	
-167.043	-1.05815	282.665	0	
-62.6123	-2.31201	198.767	0	
-169.455	-9.56912	406.708	0	
-61.418	-2.9411	205.733	0	
-163.017	-9.76209	388.328	0	
-60.1941	-2.26836	200.11	0	
-68.125	-0.721791	192.659	0	
-64.8157	-1.67984	192.743	0	
-88.7351	-0.737194	178.581	0	
-157.875	-0.612105	234.767	0	
-156.861	-0.507674	241.039	0	
-80.9953	-1.43803	183.34	0	
-157.381	-0.579997	238.22	0	
-70.3125	-0.168989	193.578	0	
78.9296	-0.274425	244.45	0	
-154.324	-0.5737	250.656	0	
55.1796	-0.274425	216.765	0	
-153.488	-0.146177	248.01	0	
-150.622	-0.734698	223.393	0	
37.956	-2.08259	218.621	0	
-153.312	-0.895475	234.844	0	
50.0883	-1.89705	206.657	0	
-155.625	-0.165467	231.364	0	
72.7055	-2.50699	222.602	0	
-161.384	-1.16718	180.339	0	
-60.6204	-1.52909	197.297	0	
-149.688	-0.177641	221.568	0	
-154.804	-1.13461	237.464	0	
31.1638	-4.13161	196.516	0	
-148.472	-0.479985	229.6	0	
32.1212	-3.00404	202.254	0	
-147.188	-0.215758	223.592	0	
-146.562	-0.183316	220.261	0	
36.5159	-0.227977	226.444	0	
33.2581	-2.47877	209.203	0	
-145.06	-0.263753	204.286	0	
28.125	-0.721791	206.585	0	
-138.743	-0.731718	185.829	0	
-139.372	-0.734698	182.656	0	
25.9375	-0.168989	202.683	0	
-143.606	-0.4798	198.046	0	
33.3732	-1.46675	217.095	0	
-143.946	-1.49091	195.335	0	
33.7868	-0.334115	222.46	0	
9.0625	-0.119818	170.067	0	
-137.277	-0.272934	171.883	0	
181.961	-4.0966	276.639	0	
-136.25	-0.477527	172.006	0	
-136.209	-0.900923	173.992	0	
135.666	-1.58429	198.203	0	
-136.562	-0.279535	172.775	0	
149.04	-2.26571	211.935	0	
132.784	-3.29773	211.637	0	
-132.26	-2.25404	186.962	0	
129.085	-2.03491	200.478	0	
-123.426	-1.29981	173.315	0	
-129.062	-0.217085	163.646	0	
128.782	-0.334115	185.275	0	
-131.138	-0.338711	179.019	0	
132.746	-0.42622	193.184	0	
-130.11	-0.478991	176.41	0	
141.667	-0.301598	210.571	0	
-138.438	-0.177641	186.878	0	
14.9227	-2.06714	186.348	0	
128.371	-1.47499	195.108	0	
-120.938	-0.119818	173.969	0	
120.312	-0.215758	182.868	0	
-122.188	-0.215758	170.223	0	
-120.625	-0.479272	175.338	0	
111.55	-1.99411	177.233	0	
-122.794	-0.942646	173.736	0	
123.125	-0.721791	193.149	0	
-116.875	-0.721791	169.269	0	
-118.645	-0.747092	175.797	0	
-133.207	-2.67157	189.437	0	
-115.938	-0.180399	169.559	0	
-114.688	-0.172252	170.395	0	
-127.74	-0.250876	175.221	0	
-114.989	-0.734618	172.561	0	
-119.062	-0.168989	174.072	0	
-118.646	-0.409544	175.012	0	
100.312	-0.215758	167.683	0	
-93.5786	-0.248238	176.158	0	
-112.812	-0.289741	178.223	0	
-103.579	-0.248238	182.226	0	
-111.509	-0.241641	165.857	0	
-103.543	-1.03746	181.932	0	
-114.009	-2.41126	182.961	0	
-112.483	-0.497066	172.857	0	
-110.83	-0.863015	171.863	0	
-112.146	-1.60681	177.525	0	
-107.812	-0.18026	173.821	0	
-141.372	-1.34057	188.008	0	
-104.308	-0.463996	186.572	0	
-94.8577	-1.61122	181.647	0	
-142.948	-1.70822	189.803	0	
-105.314	-0.965083	178.389	0	
-110.51	-0.413055	170.621	0	
-107.745	-0.910268	175.04	0	
-108.854	-0.449365	175.851	0	
-113.536	-0.268621	176.301	0	
-101.056	-3.3174	182.283	0	
-128.717	-0.416674	158.634	0	
128.012	-1.53479	194.278	0	
-102.705	-1.03334	182.175	0	
42.9167	-0.301598	219.138	0	
-129.701	-0.309596	162.62	0	
-101.974	-0.445797	174.675	0	
-133.908	-0.874659	181.564	0	
-99.8074	-0.233592	168.45	0	
-101.602	-0.997079	174.53	0	
-91.1261	-2.20771	180.128	0	
-134.997	-0.36308	171.796	0	
-95.2729	-0.990653	177.901	0	
-149.994	-1.65184	220.029	0	
-73.3618	-1.51872	190.19	0	
-92.7055	-1.03334	177.588	0	
-149.053	-2.90591	221.465	0	
-94.3077	-0.463996	182.273	0	
-152.15	-0.495739	221.532	0	
-93.5432	-1.03746	178.404	0	
-135.545	-1.77022	176.169	0	
-150.164	-2.43845	217.385	0	
-89.0749	-1.40842	182.257	0	
-147.269	-1.98384	214.647	0	
-81.6602	-2.00373	186.81	0	
-86.7091	-0.182122	179.438	0	
-145.938	-0.119818	215.035	0	
-88.4375	-0.168113	177.145	0	
-146.21	-0.584347	215.36	0	
-156.026	-2.05034	226.781	0	
-82.1875	-0.180422	185.125	0	
-150.31	-0.184751	228.343	0	
-79.8289	-0.447504	183.71	0	
-73.0618	-0.893533	190.788	0	
-153.581	-1.62187	224.415	0	
-80.9375	-0.172232	178.814	0	
-155.174	-2.01944	224.778	0	
-86.2355	-0.506938	178.87	0	
-156.289	-0.309387	238.389	0	
-91.9743	-0.445797	170.565	0	
-139.06	-0.184751	182.087	0	
-158.41	-0.689185	233.866	0	
-72.2971	-1.14786	190.219	0	
-20.625	-0.721791	226.352	0	
-73.0618	-0.462016	187.511	0	
-71.5594	-0.737938	192.416	0	
-22.8125	-0.168989	221.475	0	
-74.4782	-0.843472	196.282	0	
-157.961	-2.35995	225.54	0	
-31.6024	-0.997079	198.142	0	
-70.3118	-0.938054	194.173	0	
2.67144	-0.248238	182.909	0	
-67.495	-0.726698	194.503	0	
29.7992	-2.0852	201.683	0	
-13.025	-1.76935	223.407	0	
-64.5833	-0.239636	194.984	0	
-9.32237	-3.80539	200.874	0	
-65.625	-0.399074	194.111	0	
-35.973	-2.88763	200.711	0	
-17.7588	-2.41126	206.56	0	
-63.2214	-0.445807	188.232	0	
-15.5528	-1.74916	215.402	0	
-61.0071	-0.115671	196.036	0	
-59.731	-0.604001	190.925	0	
-14.3725	-0.734698	231.472	0	
-62.0179	-1.12223	194.822	0	
-13.6493	-0.785793	235.844	0	
-46.8202	-0.457987	183.832	0	
-58.2419	-0.742702	185.637	0	
-33.5786	-0.248238	196.927	0	
