# File: UnstructuredGrid_Inversion_L2_Fine_Iter13.dat
# (No specific header documentation)

-161.131	-1.26602	159.214	0	
-159.205	-0.937754	195.627	0	
-65.3125	-0.183316	209.398	0	
30.9005	-0.895475	234.613	0	
-150.217	-102.011	468.978	0	
126.667	-0.301598	207.014	0	
32.1696	-0.71865	220.617	0	
-148.845	-59.0657	818.398	0	
-64.9542	-0.674785	212.259	0	
-119.636	-2.41546	191.349	0	
-134.381	-38.7782	1112.45	0	
-143.963	-2.7925	189.967	0	
-157.097	-18.2316	688.62	0	
-157.805	-14.8485	576.12	0	
-114.857	-1.68039	204.456	0	
-100.251	-47.3423	1054.57	0	
-67.173	-1.2985	205.495	0	
-138.896	-1.29758	208.706	0	
-157.296	-4.86054	232.757	0	
-149.993	-0.731718	227.861	0	
-144.765	-2.52453	192.493	0	
-145.952	-2.51812	191.595	0	
-125.966	-4.12621	181.051	0	
-153.62	-4.39359	211.384	0	
-157.562	-2.57386	207.397	0	
-148.901	-9.16542	361.037	0	
-154.179	-3.09646	201.157	0	
-158.223	-3.30595	209.736	0	
125.312	-0.215758	226.991	0	
-23.3864	-2.41546	192.036	0	
-157.744	-4.73968	233.228	0	
-46.5272	-1.80286	193.558	0	
-156.725	-2.87256	208.78	0	
-158.661	-11.4376	447.997	0	
-18.5848	-1.50691	216.395	0	
-152.021	-2.42138	199.503	0	
29.5898	-2.00366	207.359	0	
-42.9102	-2.00366	195.937	0	
-168.772	-1.4041	243.49	0	
-52.9142	-1.76987	196.851	0	
-163.244	-1.83526	182.908	0	
-165.59	-1.84869	215.443	0	
-62.2122	-2.79648	192.047	0	
-170.861	-5.94398	324.431	0	
-60.9925	-3.05836	191.527	0	
-162.394	-11.6245	448.064	0	
-60.341	-3.29897	191.405	0	
-68.125	-0.721791	208.764	0	
-65.7641	-1.92569	199.981	0	
-88.7351	-0.737194	202.497	0	
-158.887	-1.22875	199.631	0	
-156.664	-0.654348	222.049	0	
-80.9953	-1.43803	204.372	0	
-157.947	-1.61875	206.839	0	
-70.3125	-0.168989	212.449	0	
78.9296	-0.274425	262.694	0	
-154.324	-0.5737	232.004	0	
55.1796	-0.274425	203.198	0	
-153.488	-0.146177	230.219	0	
-150.622	-0.734698	226.378	0	
37.9808	-1.69587	212.694	0	
-153.312	-0.895475	220.101	0	
50.1673	-1.83635	196.729	0	
-156.947	-0.252287	225.317	0	
72.2695	-2.78325	202.845	0	
-136.413	-12.4578	600.737	0	
-60.5603	-1.5417	204.586	0	
-149.688	-0.177641	231.498	0	
-155.438	-1.63179	211.49	0	
31.112	-5.33287	208.562	0	
-148.182	-0.559886	227.05	0	
31.6649	-3.42449	200.323	0	
-146.875	-0.165467	230.552	0	
-147.166	-0.64244	224.57	0	
36.482	-0.362284	236.749	0	
33.1977	-2.30897	204.929	0	
-144.375	-0.165467	209.921	0	
28.125	-0.721791	233.096	0	
-138.743	-0.731718	215.594	0	
-139.372	-0.734698	213.965	0	
25.9375	-0.168989	226.905	0	
-143.189	-0.721786	220.931	0	
34.4062	-1.58925	217.194	0	
-143.692	-0.249187	220.697	0	
33.7632	-1.73152	213.648	0	
9.0625	-0.119818	180.01	0	
-137.277	-0.272934	207.914	0	
181.961	-4.0966	258.251	0	
-135.971	-0.510082	218.172	0	
-135.388	-0.979844	214.312	0	
136.198	-2.04155	203.646	0	
-136.965	-0.459576	214.533	0	
149.04	-2.26571	208.527	0	
133.701	-3.7052	202.839	0	
-130.037	-0.478752	235.457	0	
129.233	-2.2679	200.652	0	
-123.426	-1.29981	210.569	0	
-129.062	-0.231865	211.17	0	
128.782	-0.334115	200.457	0	
-130.312	-0.18026	223.767	0	
132.671	-0.248238	224.015	0	
-131.25	-0.399074	217.941	0	
141.463	-0.219612	232.225	0	
-138.438	-0.177641	220.586	0	
15.2736	-1.96762	196.662	0	
128.371	-1.47512	203.546	0	
-120.938	-0.119818	213.074	0	
120.312	-0.215758	208.978	0	
-122.188	-0.215758	206.357	0	
-120.625	-0.479272	214.963	0	
111.438	-2.41537	200.59	0	
-122.824	-1.03012	215.574	0	
123.125	-0.721791	216.025	0	
-116.875	-0.721791	208.458	0	
-118.645	-0.747092	211.842	0	
-133.606	-2.41627	190.289	0	
-115.938	-0.180399	209.473	0	
-114.688	-0.172252	207.973	0	
-127.742	-0.249876	235.901	0	
-114.989	-0.734618	209.727	0	
-119.062	-0.168989	209.665	0	
-118.646	-0.409544	210.373	0	
