# File: UnstructuredGrid_Inversion_L2_Fine_Iter06.dat
# (No specific header documentation)

-158.834	-0.918918	92.6713	0	
-157.188	-0.190047	130.649	0	
-60.3125	-0.183316	187.079	0	
36.875	-0.165467	231.873	0	
-198.16	-120.634	235.641	0	
135.171	-0.248238	215.129	0	
37.5119	-0.711538	230.364	0	
-167.609	-38.2846	259.803	0	
-59.9542	-0.674628	187.376	0	
-114.636	-2.41546	190.386	0	
-194.476	-33.8989	132.514	0	
-85.9556	-2.39819	182.831	0	
-161.139	-24.6667	272.556	0	
-158.223	-23.0259	314.275	0	
-110.41	-2.00366	190.646	0	
-127.397	-33.0698	781.603	0	
-60.7671	-2.6029	188.172	0	
-135.146	-1.29758	215.208	0	
-148.91	-7.49764	261.247	0	
-147.493	-0.731718	184.822	0	
-143.155	-2.48889	189.561	0	
-144.223	-2.12319	190.142	0	
-128.658	-3.45438	191.909	0	
-151.12	-4.39359	207.151	0	
-155.062	-2.57386	170.138	0	
-145.167	-11.1576	355.03	0	
-151.679	-3.09646	193.502	0	
-157.698	-15.8758	241.518	0	
134.442	-0.463996	206.426	0	
-17.1898	-2.06372	207.049	0	
-155.723	-3.30595	162.822	0	
-41.1617	-1.89705	189.742	0	
-154.225	-2.87256	180.912	0	
-152.924	-3.87335	196.085	0	
-12.9102	-2.00366	214.526	0	
-149.521	-2.42138	184.467	0	
35.327	-1.2985	223.876	0	
-37.9102	-2.00366	192.305	0	
-172.28	-4.4687	62.325	0	
-48.0562	-1.54083	187.984	0	
-171.711	-0.517587	58.8077	0	
-163.016	-2.77081	71.4414	0	
-57.2121	-2.79607	189.872	0	
-164.888	-5.69216	79.057	0	
-55.9928	-3.05793	191.997	0	
-156.681	-8.63815	185.449	0	
-55.3409	-3.29945	193.812	0	
-63.125	-0.721791	187.604	0	
-162.675	-0.60932	70.2682	0	
-84.3739	-0.735515	187.751	0	
-60.7641	-1.92569	186.632	0	
-154.57	-1.12419	177.136	0	
-75.3079	-2.43746	186.438	0	
-159.957	-2.52429	92.2059	0	
-65.3125	-0.168989	189.952	0	
85.1714	-0.248238	201.473	0	
-154.941	-0.246924	171.168	0	
61.4296	-0.274425	201.991	0	
-151.824	-0.5737	183.778	0	
-151.425	-1.17054	182.223	0	
44.2608	-1.6546	213.001	0	
-153.125	-0.165467	182.318	0	
55.5266	-1.6529	193.903	0	
-155.625	-0.165467	167.168	0	
79.1751	-2.40378	214.389	0	
-161.425	-1.98243	75.4814	0	
-55.5599	-1.5418	186.543	0	
-150.349	-0.895475	181.191	0	
-152.938	-1.63179	188.061	0	
37.0377	-5.43122	205.289	0	
-148.122	-0.734698	178.361	0	
37.8957	-1.8838	216.768	0	
-145.682	-0.559886	191.445	0	
-147.188	-0.177641	198.878	0	
42.7004	-0.886197	221.959	0	
39.1341	-2.08064	212.855	0	
-144.761	-0.163608	209.753	0	
34.375	-0.721791	228.929	0	
-141.875	-0.165467	238.87	0	
-140.129	-0.579787	222.628	0	
31.8711	-0.968654	215.263	0	
-141.076	-0.610333	219.79	0	
39.7582	-0.249876	230.605	0	
-144.666	-0.64244	204.644	0	
40.1748	-0.404989	223.988	0	
15.3125	-0.119818	175.284	0	
-133.631	-0.579997	245.179	0	
140.283	-3.23265	199.739	0	
-134.125	-0.612105	239.347	0	
-133.111	-0.507674	245.935	0	
144.206	-2.49215	200.518	0	
-135.622	-0.734698	226.077	0	
148.771	-1.96789	204.823	0	
138.925	-1.74918	203.377	0	
-131.875	-0.165467	223.313	0	
136.957	-2.0749	202.25	0	
-125.141	-0.463959	227.616	0	
-128.231	-0.881992	227.39	0	
138.128	-0.734698	207.122	0	
-131.672	-0.963615	229.531	0	
138.851	-0.785793	208.165	0	
-132.539	-0.309387	233.654	0	
145.171	-0.248238	209.866	0	
-139.882	-0.743966	221.728	0	
21.5202	-1.36247	187.303	0	
129.375	-0.165467	198.109	0	
-125.625	-0.165467	227.651	0	
111.462	-1.11692	186.876	0	
-124.062	-0.231865	220.638	0	
-122.742	-0.249876	229.566	0	
-111.875	-0.721791	188.472	0	
-117.287	-2.14516	194.461	0	
120.556	-1.58328	200.49	0	
-120.558	-2.26294	195.084	0	
-118.122	-0.734698	210.331	0	
-98.5856	-3.41477	185.847	0	
-115	-0.332561	207.214	0	
-113.646	-0.409544	194.366	0	
-88.3333	-0.301598	182.81	0	
-117.188	-0.177641	193.757	0	
-123.718	-0.432276	225.065	0	
-116.007	-1.21146	198.023	0	
-114.062	-0.168989	193.439	0	
-98.4932	-0.145516	180.745	0	
-109.989	-0.734618	193.011	0	
-104.807	-0.233592	180.021	0	
-109.688	-0.172252	182.129	0	
-108.522	-0.420281	190.557	0	
-107.021	-2.12572	187.952	0	
-110.938	-0.180399	193.843	0	
-109.745	-1.43797	191.251	0	
-136.562	-0.905095	221.294	0	
-106.601	-0.997684	188.965	0	
-131.074	-4.19161	191.152	0	
-98.5504	-1.09742	183.674	0	
-103.125	-0.399074	190.53	0	
-124.724	-0.298492	216.65	0	
-106.289	-0.749484	186.645	0	
-139.375	-0.165467	237.592	0	
-106.981	-0.881992	186.758	0	
-105.537	-0.416907	188.842	0	
-114.062	-0.938054	193.891	0	
-105.374	-1.44549	187.577	0	
-126.872	-0.734698	220.412	0	
131.875	-0.721791	208.687	0	
-103.438	-0.215758	186.248	0	
49.1667	-0.301598	205.235	0	
-128.927	-0.404344	228.932	0	
-100.622	-0.734698	187.529	0	
-130.622	-0.734698	236.351	0	
-90.4959	-1.93261	182.966	0	
-99.6875	-0.177641	178.403	0	
-132.549	-2.41339	201.089	0	
-148.352	-1.32461	180.314	0	
-96.9743	-0.445797	183.65	0	
-134.889	-0.719544	228.418	0	
-94.8074	-0.233592	179.788	0	
-88.6435	-0.858875	183.942	0	
-146.276	-2.22975	185.643	0	
-96.6024	-0.997079	182.789	0	
-147.438	-3.52887	192.803	0	
-97.7055	-1.03334	185.35	0	
-149.724	-0.298492	188.368	0	
-144.85	-1.88271	189.924	0	
-89.6875	-0.215758	182.616	0	
-153.267	-0.81968	184.19	0	
-87.7055	-1.03334	185.409	0	
-86.9743	-0.445797	186.797	0	
-152.968	-2.35625	188.603	0	
-67.8602	-1.88069	188.251	0	
-143.631	-0.579997	204.457	0	
-147.81	-0.184751	172.216	0	
-82.8125	-0.18026	189.115	0	
-150.141	-0.463959	167.181	0	
-81.5625	-0.231865	188.725	0	
-81.2182	-0.432276	191.658	0	
-155.901	-0.895475	159.963	0	
-76.1089	-1.89507	187.973	0	
-151.022	-2.05757	187.371	0	
-82.2293	-0.653525	191.827	0	
-152.732	-2.72571	189.439	0	
-90.3246	-0.923951	186.559	0	
-143.111	-0.507674	202.56	0	
-14.375	-0.721791	225.153	0	
-75.9375	-0.215758	191.539	0	
-23.8813	-2.42711	197.432	0	
-69.06	-0.184751	190.655	0	
-73.125	-0.399074	194.302	0	
-25.3512	-0.997684	214.168	0	
-74.375	-0.479272	192.547	0	
-16.8789	-0.968654	224.495	0	
9.00681	-0.145516	166.877	0	
-69.3725	-0.734698	191.505	0	
-0.833333	-0.301598	181.899	0	
