# File: UnstructuredGrid_Inversion_L2_Fine_Iter13.dat
# (No specific header documentation)

-160.943	-1.37014	946.217	0	
-159.347	-0.603196	965.361	0	
-66.1988	-0.382344	1026.64	0	
30.849	-0.895475	1022.2	0	
-134.45	-82.874	1000.12	0	
126.667	-0.301598	1018.08	0	
32.1531	-1.54582	1035.18	0	
-158.328	-57.477	996.95	0	
-65.1943	-1.50651	1028.24	0	
-120.549	-2.82113	1010.09	0	
-147.195	-34.9162	995.344	0	
-144.451	-2.12802	1025.71	0	
-152.717	-20.026	1005.22	0	
-158.569	-14.0227	1006.97	0	
-115.146	-1.29758	1028.25	0	
-102.114	-48.0588	1009.06	0	
-65.9702	-2.76079	1002.51	0	
-139.296	-1.90276	1039.46	0	
-156.637	-4.97839	1006.44	0	
-149.062	-0.18446	1021.94	0	
-145.789	-2.22585	1018.93	0	
-146.608	-1.73332	1022.33	0	
-125.965	-4.51643	990.534	0	
-153.551	-3.40598	1003.37	0	
-157.975	-1.78313	965.483	0	
-149.719	-11.0337	996.669	0	
-155.313	-3.06257	1006.44	0	
-158.478	-2.67226	971.901	0	
125.625	-0.165467	1038.13	0	
-24.0702	-2.91409	988.612	0	
-157.187	-4.52407	1002.32	0	
-47.0217	-1.69105	1014.5	0	
-157.208	-2.22915	975.12	0	
-159.748	-10.4275	1004.69	0	
-18.854	-1.86538	1001.35	0	
-152.223	-2.59362	1000.25	0	
30.4556	-1.87666	1027.37	0	
-43.423	-1.2985	1026.89	0	
-170.098	-4.18641	944.75	0	
-52.9167	-1.64387	1019.84	0	
-164.952	-1.13955	951.721	0	
-167.321	-1.77812	947.352	0	
-61.881	-2.95159	1021.2	0	
-169.447	-5.17194	949.229	0	
-60.5765	-3.70197	1011.93	0	
-166.437	-9.80068	974.776	0	
-59.3434	-2.96315	1013.76	0	
-68.125	-0.721791	1030.26	0	
-65.5086	-2.34751	1019.44	0	
-87.7792	-1.53683	1035.9	0	
-158.224	-0.445797	929.601	0	
-157.422	-0.814265	909.602	0	
-80.5207	-2.1669	1001.61	0	
