# File: UnstructuredGrid_Inversion_L2_Fine_Iter08.dat
# (No specific header documentation)

-158.492	-0.735383	152.876	0	
-157.186	-1.01162	188.847	0	
-60.3125	-0.183316	177.769	0	
36.5625	-0.215758	228.672	0	
135.045	-0.334115	208.295	0	
37.6042	-0.422952	198.147	0	
-164.898	-39.3666	728.593	0	
-59.8958	-0.422952	182.055	0	
-114.636	-2.41546	179.291	0	
-211.423	-27.8878	331.373	0	
-86.1261	-2.20771	184.433	0	
-160.141	-25.2462	763.847	0	
-157.527	-22.9057	778.101	0	
-109.835	-1.50691	188.748	0	
-137.496	-36.1601	1090.94	0	
-60.3666	-3.41204	184.999	0	
-135.496	-1.93261	184.775	0	
-149.129	-8.01462	330.34	0	
-147.493	-0.731718	219.151	0	
-143.294	-2.38805	194.859	0	
-144.57	-1.63919	201.775	0	
-129.657	-2.21058	176.384	0	
-151.081	-4.46898	223.071	0	
-155.213	-2.58266	201.562	0	
-145.267	-11.6845	533.39	0	
-152.724	-2.51399	202.984	0	
-157.901	-15.413	591.855	0	
134.062	-0.215758	201.825	0	
-17.1364	-2.41546	207.498	0	
-155.701	-3.24857	205.606	0	
-41.9182	-1.64372	179.581	0	
-154.443	-2.52448	199.743	0	
-153.609	-2.92883	202.288	0	
-12.9102	-2.00366	214.297	0	
-148.984	-2.43144	218.328	0	
35.9149	-1.2602	230.276	0	
-37.169	-1.15749	202.002	0	
-168.727	-2.57375	318.759	0	
-49.0219	-1.12016	169.192	0	
-165.929	-1.7313	284.911	0	
-162.723	-2.59311	245.411	0	
-57.7026	-2.26168	186.408	0	
-165.192	-2.78975	284.036	0	
-56.0806	-2.86265	196.342	0	
-157.41	-6.97008	308.211	0	
-54.4951	-2.20254	182.914	0	
-63.125	-0.721791	190.37	0	
-162.555	-0.670253	231.237	0	
-83.7351	-0.737194	209.506	0	
-59.8157	-1.67984	174.051	0	
-154.732	-1.06054	220.688	0	
-75.9953	-1.43803	192.13	0	
-161.206	-1.15096	195.956	0	
-65.3125	-0.168989	183.669	0	
85.1796	-0.274425	200.348	0	
-153.77	-0.638686	228.679	0	
61.4296	-0.274425	206.451	0	
-151.824	-0.5737	226.513	0	
-151.842	-1.27135	221.946	0	
44.2135	-2.06979	219.373	0	
-153.488	-0.146177	228.385	0	
55.6275	-1.78303	201.334	0	
-155.993	-0.185923	227.187	0	
78.9555	-2.50699	219.525	0	
-160.635	-2.32121	195.842	0	
-55.4857	-1.55011	175.731	0	
-150.349	-0.895475	240.384	0	
-151.842	-1.63791	216.229	0	
