# File: UnstructuredGrid_Inversion_L1_Medium_Iter01.dat
# (No specific header documentation)

-159.167	-0.496475	232.5	0	
-157.165	-0.669672	263.508	0	
-60.3125	-0.183316	206.098	0	
36.5625	-0.215758	228.805	0	
135.417	-0.301598	229.177	0	
37.6042	-0.422952	226.073	0	
-169.883	-44.1849	584.053	0	
-59.8958	-0.422952	203.418	0	
-114.636	-2.41546	180.598	0	
-208.422	-34.2476	407.139	0	
-86.1261	-2.20771	188.966	0	
-161.562	-31.1528	645.84	0	
-162.282	-23.9451	625.95	0	
-109.835	-1.50691	169.115	0	
-137.496	-36.1601	881.915	0	
-60.5658	-2.92429	211.396	0	
-135.496	-1.93261	196.744	0	
-148.497	-8.59138	375.558	0	
-147.493	-0.731718	253.189	0	
-143.294	-2.38805	225.669	0	
-144.57	-1.63919	227.137	0	
-129.856	-2.49704	185.734	0	
-151.594	-4.85908	282.92	0	
-155.208	-2.01633	269.869	0	
-146.05	-12.2522	486.033	0	
-152.292	-2.72654	268.123	0	
-159.95	-16.471	553.837	0	
134.062	-0.215758	210.978	0	
-17.1364	-2.41546	215.62	0	
-156.223	-3.45423	262.279	0	
-41.9389	-1.81887	202.995	0	
-154.792	-2.72654	263.473	0	
-153.542	-3.47328	268.138	0	
-12.9102	-2.00366	210.462	0	
-148.984	-2.43144	259.323	0	
35.9149	-1.2602	228.034	0	
-37.3274	-1.09646	205.53	0	
-170.813	-2.26882	425.612	0	
-49.0191	-0.953828	195.688	0	
-166.927	-1.72974	344.094	0	
-163.743	-2.99807	318.46	0	
-57.2993	-2.25256	213.665	0	
-165.769	-3.46425	371.992	0	
-56.0751	-2.94813	218.636	0	
-157.576	-8.14551	370.177	0	
-54.8185	-2.29662	211.611	0	
-63.125	-0.721791	208.684	0	
-162.675	-0.60932	286.071	0	
-83.7351	-0.737194	192.88	0	
-59.8157	-1.67984	205.699	0	
-154.792	-1.40127	264.627	0	
-75.9953	-1.43803	196.525	0	
-160.875	-0.935418	249.127	0	
-65.3125	-0.168989	195.647	0	
85.1796	-0.274425	183.361	0	
-154.375	-0.301598	297.385	0	
61.4296	-0.274425	253.21	0	
-152.083	-0.301598	284.839	0	
-151.042	-0.898582	282.446	0	
44.3765	-1.78274	238.412	0	
-153.125	-0.165467	282.185	0	
55.6275	-1.78303	239.838	0	
-155.625	-0.165467	269.206	0	
78.9555	-2.50699	226.641	0	
-161.767	-1.54474	308.878	0	
-55.2148	-1.54861	208.158	0	
-150.349	-0.895475	279.013	0	
-152.292	-1.40127	275.055	0	
37.2536	-4.54143	217.684	0	
-148.122	-0.734698	260.86	0	
37.7793	-3.10604	225.057	0	
-145.972	-0.479985	247.155	0	
-147.188	-0.177641	250.032	0	
42.9167	-0.301598	239.867	0	
39.3793	-2.25839	228.226	0	
-144.688	-0.215758	223.22	0	
34.375	-0.721791	223.637	0	
-142.235	-0.476056	219.448	0	
-141.347	-0.423952	216.611	0	
32.1875	-0.168989	204.125	0	
-141.613	-1.62659	218.726	0	
40.1085	-0.913153	234.173	0	
-144.062	-0.183316	223.928	0	
40.4167	-0.301598	237.413	0	
15.625	-0.239636	182.053	0	
-135.624	-0.735515	193.902	0	
140.283	-3.23265	227.205	0	
-134.062	-0.18026	184.437	0	
-133.4	-0.495982	185.771	0	
144.783	-3.56216	236.553	0	
-135.207	-0.767958	190.494	0	
148.925	-1.74918	242.911	0	
138.925	-1.74918	225.234	0	
-132.188	-0.215758	175.036	0	
136.951	-1.8827	220.054	0	
-124.375	-0.239636	159.815	0	
-129.099	-0.556858	163.964	0	
138.128	-0.734698	223.135	0	
-132.529	-0.413249	182.845	0	
138.851	-0.785793	222.589	0	
-131.875	-0.399074	180.008	0	
145.417	-0.301598	263.854	0	
-140.724	-1.53667	214.136	0	
22.419	-2.30018	186.55	0	
129.062	-0.215758	192.409	0	
-125.938	-0.215758	171.938	0	
111.458	-1.33328	163.528	0	
-124.017	-0.94652	164.711	0	
-122.539	-0.749484	168.899	0	
-111.875	-0.721791	165.53	0	
-117.066	-1.84152	171.95	0	
120.201	-2.39955	184.552	0	
-119.825	-3.55458	197.336	0	
-117.707	-0.767958	167.134	0	
-95.0314	-3.67244	206.67	0	
-115.104	-0.449365	168.272	0	
-113.646	-0.409544	167.377	0	
-88.5786	-0.248238	176.346	0	
-116.812	-0.462016	168.898	0	
-122.851	-0.997684	171.401	0	
-116.046	-0.964703	170.022	0	
-114.062	-0.168989	168.637	0	
-98.7997	-0.226413	169.712	0	
-109.989	-0.734618	167.534	0	
-104.807	-0.233592	169.934	0	
-109.688	-0.172252	168.531	0	
-108.536	-0.268621	172.163	0	
-107.146	-1.60681	173.115	0	
-110.938	-0.180399	164.942	0	
-108.826	-2.2992	175.794	0	
-136.562	-0.905095	197.81	0	
-107.483	-0.497066	165.569	0	
-135.428	-3.92836	221.004	0	
-98.8784	-0.963537	170.799	0	
-103.955	-1.03334	171.053	0	
-124.896	-0.422952	173.431	0	
-106.509	-0.241641	166.871	0	
-139.923	-0.520942	208.205	0	
-107.812	-0.289741	172.715	0	
-105.417	-0.783538	169.591	0	
-114.062	-0.938054	168.262	0	
-106.127	-1.1915	170.405	0	
-127.348	-0.238692	167.508	0	
131.875	-0.721791	211.469	0	
-103.224	-0.445797	169.483	0	
49.0068	-0.145516	235.265	0	
-129.892	-0.790856	173.288	0	
-101.172	-0.766067	166.869	0	
-131.247	-0.365196	181.214	0	
-90.9259	-1.29981	181.537	0	
-99.4272	-0.273349	169.149	0	
-132.045	-2.2892	182.567	0	
-147.393	-1.46076	248.225	0	
-97.1569	-0.747696	168.683	0	
-133.787	-0.478752	185.312	0	
-94.6988	-0.631602	172.096	0	
-88.5432	-1.03746	178.029	0	
-147.163	-1.88879	244.404	0	
-96.4828	-0.786334	168.51	0	
-146.553	-2.90591	242.244	0	
-97.8923	-1.07371	170.963	0	
-149.65	-0.495739	275.556	0	
-144.769	-1.98384	227.379	0	
-89.3077	-0.463996	180.082	0	
-153.542	-0.898582	281.096	0	
-87.7055	-1.03334	178.463	0	
-86.9743	-0.445797	178.274	0	
-153.542	-2.01633	268.112	0	
-68.3158	-1.84152	208.672	0	
-143.125	-0.239636	226.461	0	
-147.81	-0.184751	259.223	0	
-83.4375	-0.168113	193.171	0	
-150.141	-0.463959	277.268	0	
-81.5625	-0.298189	183.069	0	
-81.2355	-0.506938	179.089	0	
-155.901	-0.895475	263.801	0	
-76.6602	-2.00373	201.727	0	
-151.042	-2.01633	270.881	0	
-84.0749	-1.40842	191.52	0	
-152.708	-2.01633	272.068	0	
-90.2072	-0.767958	180.104	0	
-143.646	-0.422952	224.142	0	
-14.375	-0.721791	221.108	0	
-75.9375	-0.172232	191.607	0	
-23.0152	-2.656	213.267	0	
-68.0618	-0.893533	208.187	0	
-74.0625	-0.289782	199.009	0	
-25.9375	-0.215758	204.191	0	
-74.7864	-0.268605	200.38	0	
-16.5625	-0.168989	226.135	0	
9.00681	-0.145516	180.459	0	
-69.4782	-0.843472	212.363	0	
-0.993187	-0.145516	195.439	0	
-66.3542	-0.449365	195.28	0	
-60.625	-0.399074	203.666	0	
-12.2453	-1.43797	212.921	0	
-68.0618	-0.462016	208.765	0	
-7.32513	-1.74918	208.928	0	
-67.2957	-0.964703	200.757	0	
-2.30916	-3.99418	190.443	0	
-9.36794	-1.83311	206.61	0	
-59.5833	-0.239636	204.38	0	
-39.543	-0.578207	200.526	0	
