# File: DCSection_PriPro_Tra.dat
# (No specific header documentation)

-153.75	0	-1.25	217.536
-151.25	0	-1.25	209.432
-148.75	0	-1.25	211.353
-146.25	0	-1.25	240.183
-143.75	0	-1.25	190.35
-141.25	0	-1.25	251.176
-138.75	0	-1.25	208.368
-136.25	0	-1.25	208.792
-133.75	0	-1.25	224.099
-131.25	0	-1.25	201.372
-128.75	0	-1.25	211.937
-126.25	0	-1.25	225.502
-123.75	0	-1.25	230.389
-121.25	0	-1.25	214.638
-118.75	0	-1.25	213.354
-116.25	0	-1.25	199.469
-113.75	0	-1.25	231.16
-111.25	0	-1.25	205.536
-108.75	0	-1.25	233.268
-106.25	0	-1.25	222.204
-103.75	0	-1.25	204.458
-101.25	0	-1.25	223.362
-98.75	0	-1.25	185.901
-96.25	0	-1.25	209.455
-93.75	0	-1.25	182.101
-91.25	0	-1.25	251.579
-88.75	0	-1.25	187.3
-86.25	0	-1.25	220.662
-83.75	0	-1.25	217.64
-81.25	0	-1.25	206.507
-78.75	0	-1.25	234.848
-76.25	0	-1.25	202.185
-73.75	0	-1.25	215.833
-71.25	0	-1.25	203.677
-68.75	0	-1.25	223.016
-66.25	0	-1.25	216.432
-63.75	0	-1.25	215.026
-61.25	0	-1.25	232.368
-58.75	0	-1.25	201.261
-56.25	0	-1.25	237.427
-53.75	0	-1.25	193.701
-51.25	0	-1.25	237.964
-48.75	0	-1.25	189.922
-46.25	0	-1.25	233.983
-43.75	0	-1.25	185.389
-41.25	0	-1.25	223.16
-38.75	0	-1.25	229.058
-36.25	0	-1.25	208.476
-33.75	0	-1.25	233.437
-31.25	0	-1.25	186.062
-28.75	0	-1.25	220.393
-26.25	0	-1.25	212.162
-23.75	0	-1.25	214.118
-21.25	0	-1.25	209.262
-18.75	0	-1.25	191.698
-16.25	0	-1.25	239.559
-13.75	0	-1.25	200.039
-11.25	0	-1.25	225.072
-8.75	0	-1.25	223.257
-6.25	0	-1.25	202.077
-3.75	0	-1.25	216.795
-1.25	0	-1.25	167.533
1.25	0	-1.25	215.68
3.75	0	-1.25	192.376
6.25	0	-1.25	209.852
8.75	0	-1.25	196.371
11.25	0	-1.25	216.507
13.75	0	-1.25	201.703
16.25	0	-1.25	215.837
18.75	0	-1.25	195.361
21.25	0	-1.25	191.85
23.75	0	-1.25	224.104
26.25	0	-1.25	197.911
28.75	0	-1.25	203.383
31.25	0	-1.25	228.805
33.75	0	-1.25	184.886
36.25	0	-1.25	209.156
38.75	0	-1.25	195.011
41.25	0	-1.25	208.119
43.75	0	-1.25	229.2
46.25	0	-1.25	212.332
48.75	0	-1.25	220.463
51.25	0	-1.25	215.613
53.75	0	-1.25	193.498
56.25	0	-1.25	223.381
58.75	0	-1.25	186.413
61.25	0	-1.25	191.909
63.75	0	-1.25	228.727
66.25	0	-1.25	184.03
68.75	0	-1.25	197.876
71.25	0	-1.25	220.912
73.75	0	-1.25	185.593
76.25	0	-1.25	221.731
78.75	0	-1.25	201.514
81.25	0	-1.25	215.19
83.75	0	-1.25	215.791
86.25	0	-1.25	194.854
88.75	0	-1.25	226.17
91.25	0	-1.25	192.336
93.75	0	-1.25	217.903
96.25	0	-1.25	204.128
98.75	0	-1.25	194.168
101.25	0	-1.25	207.488
103.75	0	-1.25	204.316
106.25	0	-1.25	191.752
108.75	0	-1.25	206.879
111.25	0	-1.25	184.228
113.75	0	-1.25	220.648
116.25	0	-1.25	177.61
118.75	0	-1.25	214.572
121.25	0	-1.25	161.993
123.75	0	-1.25	208.956
126.25	0	-1.25	208.374
128.75	0	-1.25	168.94
131.25	0	-1.25	225.065
133.75	0	-1.25	181.335
136.25	0	-1.25	219.58
138.75	0	-1.25	194.581
141.25	0	-1.25	194.935
143.75	0	-1.25	206.182
146.25	0	-1.25	229.236
148.75	0	-1.25	177.138
151.25	0	-1.25	229.54
-150	0	-2.5	209.913
-147.5	0	-2.5	224.532
-145	0	-2.5	218.21
-142.5	0	-2.5	221.745
-140	0	-2.5	212.91
-137.5	0	-2.5	222.616
-135	0	-2.5	217.321
-132.5	0	-2.5	233.129
-130	0	-2.5	218.031
-127.5	0	-2.5	203.524
-125	0	-2.5	223.28
-122.5	0	-2.5	223.154
-120	0	-2.5	230.785
-117.5	0	-2.5	217.429
-115	0	-2.5	217.975
-112.5	0	-2.5	222.223
-110	0	-2.5	208.002
-107.5	0	-2.5	205.737
-105	0	-2.5	205.886
-102.5	0	-2.5	219.468
-100	0	-2.5	225.786
-97.5	0	-2.5	215.647
-95	0	-2.5	202.556
-92.5	0	-2.5	226.453
-90	0	-2.5	227.648
-87.5	0	-2.5	224.867
-85	0	-2.5	220.143
-82.5	0	-2.5	227.4
-80	0	-2.5	222.407
-77.5	0	-2.5	223.707
-75	0	-2.5	219.37
-72.5	0	-2.5	228.562
-70	0	-2.5	237.938
-67.5	0	-2.5	193.07
-65	0	-2.5	214.332
-62.5	0	-2.5	211.749
-60	0	-2.5	216.86
-57.5	0	-2.5	234.859
-55	0	-2.5	219.299
-52.5	0	-2.5	223.91
-50	0	-2.5	215.065
-47.5	0	-2.5	240.667
-45	0	-2.5	231.4
-42.5	0	-2.5	223.211
-40	0	-2.5	218.198
-37.5	0	-2.5	227.128
-35	0	-2.5	210.355
-32.5	0	-2.5	206.571
-30	0	-2.5	202.274
-27.5	0	-2.5	208.966
-25	0	-2.5	211.978
-22.5	0	-2.5	211.64
-20	0	-2.5	194.684
-17.5	0	-2.5	205.179
-15	0	-2.5	207.517
-12.5	0	-2.5	190.805
-10	0	-2.5	198.543
-7.5	0	-2.5	191.922
-5	0	-2.5	196.126
-2.5	0	-2.5	197.571
0	0	-2.5	205.386
2.5	0	-2.5	206.643
5	0	-2.5	201.532
7.5	0	-2.5	198.156
10	0	-2.5	196.712
12.5	0	-2.5	197.917
15	0	-2.5	212.703
17.5	0	-2.5	196.126
20	0	-2.5	201.508
22.5	0	-2.5	210.848
25	0	-2.5	202.846
27.5	0	-2.5	208.125
30	0	-2.5	200.463
32.5	0	-2.5	204.376
35	0	-2.5	193.284
37.5	0	-2.5	199.029
40	0	-2.5	200.815
42.5	0	-2.5	206.912
45	0	-2.5	200.298
47.5	0	-2.5	200.935
50	0	-2.5	187.987
52.5	0	-2.5	195.132
55	0	-2.5	209.733
57.5	0	-2.5	202.278
60	0	-2.5	197.18
62.5	0	-2.5	204.264
65	0	-2.5	187.961
67.5	0	-2.5	189.359
70	0	-2.5	196.413
72.5	0	-2.5	197.663
75	0	-2.5	193.102
77.5	0	-2.5	190.631
80	0	-2.5	196.915
82.5	0	-2.5	192.39
85	0	-2.5	193.618
87.5	0	-2.5	196.389
90	0	-2.5	194.487
92.5	0	-2.5	196.396
95	0	-2.5	198.052
97.5	0	-2.5	191.107
100	0	-2.5	197.026
102.5	0	-2.5	211.345
105	0	-2.5	203.311
107.5	0	-2.5	204.321
110	0	-2.5	187.521
112.5	0	-2.5	211.1
115	0	-2.5	200.928
117.5	0	-2.5	206.791
120	0	-2.5	201.75
122.5	0	-2.5	207.84
125	0	-2.5	213.834
127.5	0	-2.5	185.631
130	0	-2.5	197.789
132.5	0	-2.5	207.492
135	0	-2.5	199.044
137.5	0	-2.5	192.631
140	0	-2.5	189.655
142.5	0	-2.5	200.68
145	0	-2.5	205.706
147.5	0	-2.5	198.835
-146.25	0	-3.75	240.556
-143.75	0	-3.75	249.477
-141.25	0	-3.75	244.526
-138.75	0	-3.75	244.139
-136.25	0	-3.75	249.665
-133.75	0	-3.75	252.394
-131.25	0	-3.75	242.609
-128.75	0	-3.75	250.812
-126.25	0	-3.75	253.534
-123.75	0	-3.75	255.303
-121.25	0	-3.75	249.083
-118.75	0	-3.75	234.537
-116.25	0	-3.75	254.709
-113.75	0	-3.75	247.671
-111.25	0	-3.75	249.32
-108.75	0	-3.75	266.65
-106.25	0	-3.75	240.603
-103.75	0	-3.75	236.684
-101.25	0	-3.75	270.506
-98.75	0	-3.75	234.018
-96.25	0	-3.75	239.378
-93.75	0	-3.75	238.92
-91.25	0	-3.75	239.151
-88.75	0	-3.75	251.466
-86.25	0	-3.75	261.435
-83.75	0	-3.75	250.343
-81.25	0	-3.75	245.717
-78.75	0	-3.75	244.826
-76.25	0	-3.75	233.983
-73.75	0	-3.75	259.201
-71.25	0	-3.75	251.191
-68.75	0	-3.75	239.622
-66.25	0	-3.75	233.177
-63.75	0	-3.75	249.305
-61.25	0	-3.75	232.637
-58.75	0	-3.75	239.171
-56.25	0	-3.75	255.404
-53.75	0	-3.75	232.99
-51.25	0	-3.75	235.298
-48.75	0	-3.75	238.531
-46.25	0	-3.75	221.16
-43.75	0	-3.75	232.534
-41.25	0	-3.75	231.481
-38.75	0	-3.75	248.153
-36.25	0	-3.75	245.623
-33.75	0	-3.75	245.94
-31.25	0	-3.75	235.594
-28.75	0	-3.75	230.317
-26.25	0	-3.75	224.459
-23.75	0	-3.75	246.705
-21.25	0	-3.75	216.22
-18.75	0	-3.75	230.478
-16.25	0	-3.75	229.714
-13.75	0	-3.75	220.878
-11.25	0	-3.75	223.18
-8.75	0	-3.75	225.151
-6.25	0	-3.75	209.034
-3.75	0	-3.75	214.996
-1.25	0	-3.75	203.799
1.25	0	-3.75	204.963
3.75	0	-3.75	207.078
6.25	0	-3.75	204.003
8.75	0	-3.75	199.779
11.25	0	-3.75	196.598
13.75	0	-3.75	200.203
16.25	0	-3.75	190.879
18.75	0	-3.75	211.859
21.25	0	-3.75	205.688
23.75	0	-3.75	189.312
26.25	0	-3.75	185.271
28.75	0	-3.75	184.684
31.25	0	-3.75	190.377
33.75	0	-3.75	200.604
36.25	0	-3.75	198.209
38.75	0	-3.75	197.654
41.25	0	-3.75	192.777
43.75	0	-3.75	194.534
46.25	0	-3.75	194.149
48.75	0	-3.75	179.854
51.25	0	-3.75	197.317
53.75	0	-3.75	188.772
56.25	0	-3.75	182.305
58.75	0	-3.75	190.815
61.25	0	-3.75	195.794
63.75	0	-3.75	178.889
66.25	0	-3.75	197.07
68.75	0	-3.75	185.696
71.25	0	-3.75	185.252
73.75	0	-3.75	186.973
76.25	0	-3.75	191.138
78.75	0	-3.75	178.025
81.25	0	-3.75	192.133
83.75	0	-3.75	192.855
86.25	0	-3.75	188.436
88.75	0	-3.75	201.252
91.25	0	-3.75	198.27
93.75	0	-3.75	189.055
96.25	0	-3.75	194.195
98.75	0	-3.75	200.029
101.25	0	-3.75	191.104
103.75	0	-3.75	204.57
106.25	0	-3.75	200.87
108.75	0	-3.75	191.225
111.25	0	-3.75	188.158
113.75	0	-3.75	205.996
116.25	0	-3.75	204.256
118.75	0	-3.75	206.503
121.25	0	-3.75	204.885
123.75	0	-3.75	202.274
126.25	0	-3.75	198.048
128.75	0	-3.75	199.876
131.25	0	-3.75	203.035
133.75	0	-3.75	202.372
136.25	0	-3.75	200.702
138.75	0	-3.75	201.99
141.25	0	-3.75	188.751
143.75	0	-3.75	195.833
-142.5	0	-5	282.625
-140	0	-5	285.997
-137.5	0	-5	289.617
-135	0	-5	292.934
-132.5	0	-5	287.492
-130	0	-5	270.694
-127.5	0	-5	279.726
-125	0	-5	274.448
-122.5	0	-5	288.52
-120	0	-5	284.511
-117.5	0	-5	289.872
-115	0	-5	286.952
-112.5	0	-5	282.135
-110	0	-5	268.991
-107.5	0	-5	289.355
-105	0	-5	268.58
-102.5	0	-5	280.348
-100	0	-5	263.086
-97.5	0	-5	275.524
-95	0	-5	274.424
-92.5	0	-5	278.78
-90	0	-5	269.855
-87.5	0	-5	281.42
-85	0	-5	262.998
-82.5	0	-5	267.876
-80	0	-5	282.317
-77.5	0	-5	261.84
-75	0	-5	279.095
-72.5	0	-5	265.101
-70	0	-5	264.664
-67.5	0	-5	273.646
-65	0	-5	272.303
-62.5	0	-5	270.582
-60	0	-5	278.868
-57.5	0	-5	273.493
-55	0	-5	269.899
-52.5	0	-5	257.285
-50	0	-5	260.328
-47.5	0	-5	250.594
-45	0	-5	265.013
-42.5	0	-5	269.46
-40	0	-5	273.362
-37.5	0	-5	263.181
-35	0	-5	243.197
-32.5	0	-5	246.792
-30	0	-5	258.143
-27.5	0	-5	236.364
