Œ¬ƒ…≈≈¡–£®¶¡£©
3.00000000
1
4605
1
0
19.50000000 3.00000000 270.31065555
153.00000000 90.00000000 293.61364530
148.50000000 87.00000000 278.85283609
144.00000000 84.00000000 343.04420780
139.50000000 81.00000000 410.11578878
135.00000000 78.00000000 366.85740083
130.50000000 75.00000000 422.71035981
126.00000000 72.00000000 420.63441968
121.50000000 69.00000000 488.68748697
117.00000000 66.00000000 563.68552389
112.50000000 63.00000000 438.37212712
108.00000000 60.00000000 415.97121755
103.50000000 57.00000000 376.19692915
99.00000000 54.00000000 447.63063549
94.50000000 51.00000000 465.03290649
90.00000000 48.00000000 543.49241103
85.50000000 45.00000000 579.92319664
81.00000000 42.00000000 637.93902095
76.50000000 39.00000000 728.46554609
72.00000000 36.00000000 656.53694241
67.50000000 33.00000000 615.01974293
63.00000000 30.00000000 590.26821997
58.50000000 27.00000000 599.46331167
54.00000000 24.00000000 578.90695825
49.50000000 21.00000000 697.97663852
45.00000000 18.00000000 874.98921546
40.50000000 15.00000000 998.63582891
36.00000000 12.00000000 947.42056667
31.50000000 9.00000000 881.18856639
27.00000000 6.00000000 550.06531972
22.50000000 3.00000000 158.62352021
156.00000000 90.00000000 300.61285475
151.50000000 87.00000000 283.66339808
147.00000000 84.00000000 315.65244798
142.50000000 81.00000000 412.09193455
138.00000000 78.00000000 448.42256731
133.50000000 75.00000000 356.54627226
129.00000000 72.00000000 451.74905216
124.50000000 69.00000000 474.11070644
120.00000000 66.00000000 531.36921729
115.50000000 63.00000000 501.54845108
111.00000000 60.00000000 448.74263658
106.50000000 57.00000000 428.25089374
102.00000000 54.00000000 401.31862598
97.50000000 51.00000000 449.15663545
93.00000000 48.00000000 512.34994673
88.50000000 45.00000000 560.88399946
84.00000000 42.00000000 659.83565317
79.50000000 39.00000000 701.09784186
75.00000000 36.00000000 700.33667468
70.50000000 33.00000000 651.45794226
66.00000000 30.00000000 592.54119838
61.50000000 27.00000000 573.71275462
57.00000000 24.00000000 601.67197851
52.50000000 21.00000000 594.22351537
48.00000000 18.00000000 774.42851819
43.50000000 15.00000000 938.35120764
39.00000000 12.00000000 908.99767883
34.50000000 9.00000000 790.78476714
30.00000000 6.00000000 860.37721804
25.50000000 3.00000000 359.43939676
159.00000000 90.00000000 320.74364931
154.50000000 87.00000000 298.60691852
150.00000000 84.00000000 304.30598737
145.50000000 81.00000000 351.82948024
141.00000000 78.00000000 402.66539779
136.50000000 75.00000000 345.68971534
132.00000000 72.00000000 396.62212326
127.50000000 69.00000000 467.85480928
123.00000000 66.00000000 502.48287126
118.50000000 63.00000000 527.52967659
114.00000000 60.00000000 440.90022482
109.50000000 57.00000000 424.91767674
105.00000000 54.00000000 388.88688733
100.50000000 51.00000000 425.99429347
96.00000000 48.00000000 463.42171968
91.50000000 45.00000000 532.89445959
87.00000000 42.00000000 583.81786872
82.50000000 39.00000000 619.19693149
78.00000000 36.00000000 705.52037892
73.50000000 33.00000000 666.06382808
69.00000000 30.00000000 574.80672359
64.50000000 27.00000000 554.03333342
60.00000000 24.00000000 531.07263228
55.50000000 21.00000000 556.12841360
51.00000000 18.00000000 557.87604981
46.50000000 15.00000000 830.07171214
42.00000000 12.00000000 936.09831084
37.50000000 9.00000000 970.51820590
33.00000000 6.00000000 843.30285041
28.50000000 3.00000000 318.12155960
162.00000000 90.00000000 361.39440108
157.50000000 87.00000000 351.71668887
153.00000000 84.00000000 340.16695628
148.50000000 81.00000000 395.02662849
144.00000000 78.00000000 412.66422303
139.50000000 75.00000000 407.19521819
135.00000000 72.00000000 419.55058905
130.50000000 69.00000000 452.17481950
126.00000000 66.00000000 478.23145972
121.50000000 63.00000000 545.95737888
117.00000000 60.00000000 532.09532005
112.50000000 57.00000000 440.97970668
108.00000000 54.00000000 425.05662709
103.50000000 51.00000000 421.51988035
99.00000000 48.00000000 414.23296585
94.50000000 45.00000000 480.19908964
90.00000000 42.00000000 545.96569105
85.50000000 39.00000000 635.66576686
81.00000000 36.00000000 739.11732104
76.50000000 33.00000000 697.13141561
72.00000000 30.00000000 597.12238791
67.50000000 27.00000000 528.32425822
63.00000000 24.00000000 546.41582242
58.50000000 21.00000000 537.06717972
54.00000000 18.00000000 557.57025912
49.50000000 15.00000000 673.60462844
45.00000000 12.00000000 890.79355152
40.50000000 9.00000000 782.66178310
36.00000000 6.00000000 816.73863510
31.50000000 3.00000000 777.32442070
165.00000000 90.00000000 298.39882153
160.50000000 87.00000000 259.05847771
156.00000000 84.00000000 245.29954526
151.50000000 81.00000000 269.93279101
147.00000000 78.00000000 432.61866759
142.50000000 75.00000000 434.04760732
138.00000000 72.00000000 327.50594155
133.50000000 69.00000000 384.03755310
129.00000000 66.00000000 420.59326406
124.50000000 63.00000000 469.82336144
120.00000000 60.00000000 437.95981062
115.50000000 57.00000000 416.62104155
111.00000000 54.00000000 387.88872409
106.50000000 51.00000000 343.71111749
102.00000000 48.00000000 372.92853635
97.50000000 45.00000000 418.77744475
93.00000000 42.00000000 458.60994481
88.50000000 39.00000000 542.72071709
84.00000000 36.00000000 608.80804312
79.50000000 33.00000000 651.81789341
75.00000000 30.00000000 650.43212252
70.50000000 27.00000000 486.37692533
66.00000000 24.00000000 443.69163735
61.50000000 21.00000000 468.79922125
57.00000000 18.00000000 437.36073471
52.50000000 15.00000000 503.12514989
48.00000000 12.00000000 807.28046708
43.50000000 9.00000000 849.09968646
39.00000000 6.00000000 894.29956835
34.50000000 3.00000000 1328.90467047
168.00000000 90.00000000 199.03317240
163.50000000 87.00000000 193.46380556
159.00000000 84.00000000 155.47183414
154.50000000 81.00000000 181.28692850
150.00000000 78.00000000 241.69553682
145.50000000 75.00000000 294.14582498
141.00000000 72.00000000 244.33639744
136.50000000 69.00000000 315.02047879
132.00000000 66.00000000 400.73465183
127.50000000 63.00000000 397.32702205
123.00000000 60.00000000 406.81265333
118.50000000 57.00000000 379.19876843
114.00000000 54.00000000 369.92476751
109.50000000 51.00000000 354.82227176
105.00000000 48.00000000 335.46003837
100.50000000 45.00000000 320.75072775
96.00000000 42.00000000 364.22395256
91.50000000 39.00000000 439.39609016
87.00000000 36.00000000 480.50994434
82.50000000 33.00000000 614.32573426
78.00000000 30.00000000 593.59572791
73.50000000 27.00000000 517.26465389
69.00000000 24.00000000 424.85308452
64.50000000 21.00000000 417.29553446
60.00000000 18.00000000 472.61288441
55.50000000 15.00000000 421.82965734
51.00000000 12.00000000 590.84472223
46.50000000 9.00000000 723.55158048
42.00000000 6.00000000 897.25013239
37.50000000 3.00000000 663.47737769
171.00000000 90.00000000 287.90571602
166.50000000 87.00000000 318.31630666
162.00000000 84.00000000 304.38845455
157.50000000 81.00000000 286.69501118
153.00000000 78.00000000 346.16013623
148.50000000 75.00000000 427.76095086
144.00000000 72.00000000 380.37398587
139.50000000 69.00000000 426.75363083
135.00000000 66.00000000 405.87616331
130.50000000 63.00000000 440.26676246
126.00000000 60.00000000 496.55737258
121.50000000 57.00000000 464.02006403
117.00000000 54.00000000 408.30776747
112.50000000 51.00000000 402.63780708
108.00000000 48.00000000 381.32278253
103.50000000 45.00000000 376.95873196
99.00000000 42.00000000 395.30460553
94.50000000 39.00000000 485.76446078
90.00000000 36.00000000 544.03229746
85.50000000 33.00000000 643.64867166
81.00000000 30.00000000 677.14621499
76.50000000 27.00000000 643.85873995
72.00000000 24.00000000 535.89679342
67.50000000 21.00000000 494.07114448
63.00000000 18.00000000 482.43354755
58.50000000 15.00000000 496.52634279
54.00000000 12.00000000 554.69369593
49.50000000 9.00000000 971.20661228
45.00000000 6.00000000 827.33499079
40.50000000 3.00000000 2226.89608879
174.00000000 90.00000000 290.18830942
169.50000000 87.00000000 285.12224900
165.00000000 84.00000000 275.97968353
160.50000000 81.00000000 246.14889153
156.00000000 78.00000000 276.53462281
151.50000000 75.00000000 421.99852713
147.00000000 72.00000000 407.78476769
142.50000000 69.00000000 329.33005616
138.00000000 66.00000000 388.23054298
133.50000000 63.00000000 441.43705067
129.00000000 60.00000000 449.45971482
124.50000000 57.00000000 424.91067857
120.00000000 54.00000000 462.61168041
115.50000000 51.00000000 400.45175557
111.00000000 48.00000000 368.94025956
106.50000000 45.00000000 364.57506246
102.00000000 42.00000000 373.14073915
97.50000000 39.00000000 409.42843290
93.00000000 36.00000000 518.92266732
88.50000000 33.00000000 567.92820410
84.00000000 30.00000000 649.92852894
79.50000000 27.00000000 690.54392611
75.00000000 24.00000000 533.38820573
70.50000000 21.00000000 500.57598397
66.00000000 18.00000000 495.86608759
61.50000000 15.00000000 490.71088609
57.00000000 12.00000000 512.11060466
52.50000000 9.00000000 781.64144774
48.00000000 6.00000000 820.95375703
43.50000000 3.00000000 655.73576041
177.00000000 90.00000000 307.46489121
172.50000000 87.00000000 268.03858492
168.00000000 84.00000000 301.17680003
163.50000000 81.00000000 275.06017412
159.00000000 78.00000000 288.30739603
154.50000000 75.00000000 331.50619951
150.00000000 72.00000000 381.04362366
145.50000000 69.00000000 319.55316644
141.00000000 66.00000000 383.07858776
136.50000000 63.00000000 441.71230920
132.00000000 60.00000000 454.57505366
127.50000000 57.00000000 459.36581729
123.00000000 54.00000000 442.64386931
118.50000000 51.00000000 407.19389190
114.00000000 48.00000000 405.79356810
109.50000000 45.00000000 379.83585444
105.00000000 42.00000000 373.19738198
100.50000000 39.00000000 393.03057545
96.00000000 36.00000000 488.03568673
91.50000000 33.00000000 511.63055109
87.00000000 30.00000000 634.35539161
82.50000000 27.00000000 653.12809724
78.00000000 24.00000000 669.72176867
73.50000000 21.00000000 526.49299548
69.00000000 18.00000000 546.95524908
64.50000000 15.00000000 555.16174534
60.00000000 12.00000000 463.70379244
55.50000000 9.00000000 595.46962864
51.00000000 6.00000000 1120.72459128
46.50000000 3.00000000 1476.03730564
180.00000000 90.00000000 397.37980521
175.50000000 87.00000000 351.28955606
171.00000000 84.00000000 348.21464410
166.50000000 81.00000000 347.47830359
162.00000000 78.00000000 329.66749214
157.50000000 75.00000000 405.02641828
153.00000000 72.00000000 468.36030938
148.50000000 69.00000000 419.57333730
144.00000000 66.00000000 478.38465451
139.50000000 63.00000000 428.71816237
135.00000000 60.00000000 479.22299499
130.50000000 57.00000000 508.43269499
126.00000000 54.00000000 466.42982686
121.50000000 51.00000000 466.88495941
117.00000000 48.00000000 425.98744932
112.50000000 45.00000000 416.38344184
108.00000000 42.00000000 385.90761076
103.50000000 39.00000000 393.64125963
